game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0020900469,1,1610612765,DET,13,17,0.433,17,33,14,12,88,0.386,70,0.414,18,0.278,18,0.778,25,87,1193,1192,1189,-11,0
0020900470,0,1610612742,DAL,20,13,0.606,15,42,8,11,82,0.451,70,0.5,12,0.167,22,0.818,14,94,2001,200834,1154,-3,0
0020900470,1,1610612745,HOU,22,10,0.688,24,48,11,14,90,0.444,62,0.483,28,0.357,11,0.636,18,97,2001,200834,1154,3,1
0020900471,0,1610612748,MIA,19,11,0.633,15,28,5,17,75,0.44,63,0.476,12,0.25,16,0.563,20,78,1147,2715,101283,-30,0
0020900471,1,1610612759,SAS,16,14,0.533,29,43,8,19,79,0.532,66,0.576,13,0.308,22,0.909,14,108,1147,2715,101283,30,1
0020900472,0,1610612762,UTA,18,14,0.562,20,44,17,14,90,0.411,81,0.457,9,0.0,17,0.706,22,86,1146,1662,201640,-1,0
0020900472,1,1610612760,OKC,18,14,0.562,24,43,10,19,74,0.473,63,0.508,11,0.273,28,0.5,19,87,1146,1662,201640,1,1
0020900473,0,1610612755,PHI,14,18,0.438,25,35,11,11,85,0.376,69,0.405,16,0.25,22,0.909,16,88,1176,2534,2716,-16,0
0020900473,1,1610612746,LAC,9,23,0.281,29,43,9,20,75,0.547,59,0.526,16,0.625,19,0.632,18,104,1176,2534,2716,16,1
0020900474,0,1610612752,NYK,21,11,0.656,25,46,10,13,88,0.511,64,0.531,24,0.458,17,0.647,16,112,1153,1204,2005,4,1
0020900474,1,1610612737,ATL,13,20,0.394,26,48,17,10,100,0.46,73,0.534,27,0.259,14,0.643,18,108,1153,1204,2005,-4,0
0020900475,0,1610612753,ORL,7,27,0.206,22,38,9,11,80,0.45,43,0.489,37,0.405,23,0.826,15,106,1174,2004,2530,12,1
0020900475,1,1610612750,MIN,24,8,0.75,18,47,17,19,86,0.43,68,0.426,18,0.444,16,0.75,20,94,1174,2004,2530,-12,0
0020900476,0,1610612758,SAC,26,6,0.812,31,34,4,13,79,0.544,60,0.55,19,0.526,16,0.75,24,108,1179,1194,202053,-1,0
0020900476,1,1610612747,LAL,14,18,0.438,20,43,15,12,86,0.453,66,0.469,20,0.4,29,0.793,15,109,1179,1194,202053,1,1
0020900477,0,1610612739,CLE,27,8,0.771,19,52,16,12,81,0.395,67,0.418,14,0.286,33,0.788,24,94,1162,2002,101283,8,1
0020900477,1,1610612751,NJN,3,30,0.091,15,38,8,11,75,0.387,65,0.4,10,0.3,32,0.781,24,86,1162,2002,101283,-8,0
0020900478,0,1610612766,CHA,13,18,0.419,19,32,4,11,67,0.522,50,0.52,17,0.529,31,0.903,18,107,1146,1189,200833,10,1
0020900478,1,1610612748,MIA,16,15,0.516,23,37,11,15,78,0.462,54,0.464,24,0.458,16,0.875,23,97,1146,1189,200833,-10,0
0020900479,0,1610612750,MIN,10,22,0.312,22,44,12,12,89,0.449,72,0.486,17,0.294,31,0.839,20,111,1195,2714,201245,-11,0
0020900479,1,1610612754,IND,7,28,0.2,30,42,12,9,98,0.49,73,0.521,25,0.4,17,0.941,28,122,1195,2714,201245,11,1
0020900480,0,1610612759,SAS,10,21,0.323,23,37,3,11,73,0.507,61,0.476,12,0.667,20,0.75,24,97,2005,1190,201640,11,1
0020900480,1,1610612764,WAS,20,11,0.645,17,36,6,9,80,0.438,70,0.443,10,0.4,17,0.706,20,86,2005,1190,201640,-11,0
0020900481,0,1610612761,TOR,24,8,0.75,22,28,5,16,71,0.493,56,0.482,15,0.533,25,0.72,27,96,1152,101284,201639,-7,0
0020900481,1,1610612738,BOS,16,18,0.471,26,36,8,14,70,0.514,54,0.555,16,0.375,31,0.806,21,103,1152,101284,201639,7,1
0020900482,0,1610612753,ORL,14,17,0.452,19,48,16,12,92,0.359,55,0.346,37,0.378,20,0.65,23,93,1151,1200,2529,-8,0
0020900482,1,1610612741,CHI,24,9,0.727,21,54,16,12,87,0.425,82,0.414,5,0.6,27,0.889,22,101,1151,1200,2529,8,1
0020900483,0,1610612745,HOU,20,14,0.588,21,39,8,16,72,0.486,52,0.519,20,0.4,21,0.81,25,95,1147,2715,202058,-4,0
0020900483,1,1610612740,NOH,15,16,0.484,18,37,10,7,85,0.447,71,0.493,14,0.214,24,0.833,21,99,1147,2715,202058,4,1
0020900484,0,1610612760,OKC,13,18,0.419,23,49,10,15,84,0.429,70,0.486,14,0.143,31,0.742,23,97,1148,1154,200834,-6,0
0020900484,1,1610612749,MIL,18,15,0.545,15,54,19,9,106,0.396,89,0.427,17,0.235,19,0.789,27,103,1148,1154,200834,6,1
0020900485,0,1610612763,MEM,16,16,0.5,25,49,16,7,96,0.531,81,0.531,15,0.533,25,0.72,20,128,1142,1363,2003,25,1
0020900485,1,1610612756,PHX,21,13,0.618,25,38,14,12,88,0.455,70,0.501,18,0.278,24,0.75,21,103,1142,1363,2003,-25,0
0020900486,0,1610612743,DEN,18,15,0.545,23,32,8,14,82,0.512,67,0.552,15,0.333,23,0.696,25,105,1664,1155,2878,10,1
0020900486,1,1610612762,UTA,21,12,0.636,20,41,9,25,71,0.507,59,0.559,12,0.25,27,0.741,22,95,1664,1155,2878,-10,0
0020900487,0,1610612744,GSW,22,13,0.629,14,36,11,18,79,0.43,67,0.462,12,0.25,24,0.75,25,89,1176,1662,1188,-16,0
0020900487,1,1610612757,POR,9,23,0.281,17,43,13,14,74,0.486,59,0.525,15,0.333,34,0.824,21,105,1176,1662,1188,16,1
0020900488,0,1610612742,DAL,14,19,0.424,21,36,4,17,74,0.486,65,0.507,9,0.333,28,0.857,15,99,1199,2534,2716,8,1
0020900488,1,1610612758,SAC,23,10,0.697,18,42,13,16,92,0.402,74,0.419,18,0.333,13,0.846,23,91,1199,2534,2716,-8,0
0020900489,0,1610612766,CHA,14,18,0.438,17,29,6,11,69,0.493,53,0.51,16,0.438,19,0.842,13,91,1148,1153,200832,3,1
0020900489,1,1610612739,CLE,27,9,0.75,21,34,9,12,73,0.479,52,0.499,21,0.429,13,0.692,18,88,1148,1153,200832,-3,0
0020900490,0,1610612754,IND,10,23,0.303,19,35,6,13,91,0.407,61,0.509,30,0.2,9,1.0,20,89,1174,2530,2004,-43,0
0020900490,1,1610612752,NYK,14,20,0.412,26,55,13,9,96,0.521,66,0.576,30,0.4,23,0.87,10,132,1174,2530,2004,43,1
0020900491,0,1610612759,SAS,20,12,0.625,17,43,11,11,80,0.412,67,0.432,13,0.308,27,0.593,22,86,1192,1830,2532,-5,0
0020900491,1,1610612761,TOR,17,18,0.486,19,46,8,13,77,0.429,69,0.464,8,0.125,27,0.889,22,91,1192,1830,2532,5,1
0020900492,0,1610612755,PHI,21,13,0.618,25,35,9,12,80,0.5,61,0.574,19,0.263,29,0.793,24,108,1199,1662,1188,3,1
0020900492,1,1610612743,DEN,10,23,0.303,27,44,11,19,79,0.532,65,0.585,14,0.286,29,0.586,24,105,1199,1662,1188,-3,0
0020900493,0,1610612742,DAL,23,11,0.676,20,40,17,10,90,0.378,69,0.421,21,0.238,28,0.821,11,96,1161,1203,201637,-35,0
0020900493,1,1610612747,LAL,27,6,0.818,33,44,6,12,82,0.634,58,0.655,24,0.583,16,0.813,21,131,1161,1203,201637,35,1
0020900494,0,1610612737,ATL,21,12,0.636,11,30,7,9,71,0.352,57,0.386,14,0.214,29,0.759,18,75,1151,1159,1200,-17,0
0020900494,1,1610612748,MIA,17,15,0.531,15,52,13,11,79,0.468,67,0.507,12,0.25,20,0.75,19,92,1151,1159,1200,17,1
0020900495,0,1610612760,OKC,14,18,0.438,19,48,13,20,82,0.488,67,0.478,15,0.533,12,0.833,19,98,1664,2530,201245,13,1
0020900495,1,1610612741,CHI,19,15,0.559,18,52,25,14,99,0.354,90,0.356,9,0.333,16,0.75,14,85,1664,2530,201245,-13,0
0020900496,0,1610612740,NOH,18,16,0.529,18,48,14,17,78,0.436,51,0.491,27,0.333,19,0.737,19,91,1176,1363,2716,4,1
0020900496,1,1610612762,UTA,16,16,0.5,23,43,14,13,87,0.379,73,0.356,14,0.5,16,0.875,21,87,1176,1363,2716,-4,0
0020900497,0,1610612757,POR,15,18,0.455,27,29,8,14,77,0.506,61,0.54,16,0.375,16,0.688,16,95,1179,1204,1154,-10,0
0020900497,1,1610612746,LAC,22,14,0.611,28,38,10,20,71,0.577,58,0.568,13,0.615,19,0.789,16,105,1179,1204,1154,10,1
0020900498,0,1610612741,CHI,14,19,0.424,27,40,9,18,84,0.512,68,0.529,16,0.438,22,0.682,26,108,1162,2003,1201,-5,0
0020900498,1,1610612766,CHA,15,18,0.455,23,30,1,13,76,0.513,60,0.516,16,0.5,33,0.818,23,113,1162,2003,1201,5,1
0020900499,0,1610612753,ORL,24,10,0.706,12,52,16,19,86,0.384,64,0.375,22,0.409,24,0.625,26,90,1152,1159,2878,-7,0
0020900499,1,1610612754,IND,11,23,0.324,20,44,9,11,84,0.429,68,0.456,16,0.313,29,0.69,22,97,1152,1159,2878,7,1
0020900500,0,1610612764,WAS,10,24,0.294,25,32,6,14,79,0.519,67,0.552,12,0.333,22,0.818,19,104,1174,101284,2882,7,1
0020900500,1,1610612755,PHI,11,21,0.344,24,42,12,18,78,0.487,61,0.508,17,0.412,24,0.583,18,97,1174,101284,2882,-7,0
0020900501,0,1610612749,MIL,3,31,0.088,20,44,11,9,79,0.456,65,0.508,14,0.214,27,0.852,19,98,2715,1155,201245,22,1
0020900501,1,1610612751,NJN,14,18,0.438,13,37,6,16,66,0.379,56,0.411,10,0.2,28,0.857,21,76,2715,1155,201245,-22,0
0020900502,0,1610612765,DET,24,11,0.686,20,41,10,14,80,0.475,63,0.524,17,0.294,20,0.6,22,93,1195,2714,101283,-5,0
0020900502,1,1610612742,DAL,11,22,0.333,24,47,13,8,86,0.442,69,0.478,17,0.294,18,0.944,17,98,1195,2714,101283,5,1
0020900503,0,1610612744,GSW,22,13,0.629,22,34,10,16,85,0.553,68,0.574,17,0.471,23,0.87,28,122,2001,1194,2148,-1,0
0020900503,1,1610612743,DEN,9,24,0.273,22,46,19,18,90,0.511,76,0.526,14,0.429,31,0.806,21,123,2001,1194,2148,1,1
0020900504,0,1610612763,MEM,17,16,0.515,19,37,14,11,79,0.519,67,0.522,12,0.5,34,0.618,19,109,1199,2534,2716,4,1
0020900504,1,1610612757,POR,22,15,0.595,22,37,10,9,78,0.526,61,0.574,17,0.353,22,0.773,25,105,1199,2534,2716,-4,0
0020900505,0,1610612756,PHX,22,13,0.629,21,41,11,18,82,0.451,61,0.492,21,0.333,36,0.889,19,113,1193,1203,201637,4,1
0020900505,1,1610612758,SAC,14,20,0.412,23,49,16,14,94,0.447,76,0.5,18,0.222,27,0.778,27,109,1193,1203,201637,-4,0
0020900506,0,1610612745,HOU,20,15,0.571,22,36,8,15,77,0.403,54,0.501,23,0.174,20,0.65,21,79,1142,1204,1363,-9,0
0020900506,1,1610612747,LAL,28,6,0.824,20,50,13,20,79,0.456,69,0.493,10,0.2,18,0.778,25,88,1142,1204,1363,9,1
0020900507,0,1610612751,NJN,22,12,0.647,24,32,11,14,79,0.418,66,0.455,13,0.231,25,0.8,14,89,1147,2714,200834,-30,0
0020900507,1,1610612737,ATL,3,32,0.086,33,42,8,17,75,0.573,53,0.566,22,0.591,21,0.952,21,119,1147,2714,200834,30,1
0020900508,0,1610612764,WAS,28,9,0.757,16,28,7,10,84,0.44,68,0.426,16,0.5,20,0.8,24,98,1664,1192,2878,-23,0
0020900508,1,1610612739,CLE,11,22,0.333,29,44,9,14,75,0.573,53,0.603,22,0.5,30,0.8,13,121,1664,1192,2878,23,1
0020900509,0,1610612761,TOR,24,11,0.686,31,35,2,15,71,0.549,51,0.588,20,0.45,24,0.875,28,108,1162,2002,1198,5,1
0020900509,1,1610612753,ORL,18,18,0.5,19,35,10,14,74,0.419,43,0.512,31,0.29,38,0.842,18,103,1162,2002,1198,-5,0
0020900510,0,1610612738,BOS,25,8,0.758,19,42,5,24,67,0.537,50,0.58,17,0.412,41,0.805,26,112,1153,1201,2004,6,1
0020900510,1,1610612748,MIA,17,16,0.515,20,44,17,11,98,0.408,79,0.43,19,0.316,27,0.741,28,106,1153,1201,2004,-6,0
0020900511,0,1610612744,GSW,10,24,0.294,21,43,11,10,87,0.46,74,0.5,13,0.231,29,0.828,29,107,1146,1148,201640,6,1
0020900511,1,1610612750,MIN,7,29,0.194,18,50,16,18,84,0.44,75,0.479,9,0.111,33,0.788,20,101,1146,1148,201640,-6,0
0020900512,0,1610612740,NOH,17,16,0.515,19,35,5,8,75,0.493,53,0.566,22,0.318,17,0.941,18,97,1830,2005,200833,5,1
0020900512,1,1610612760,OKC,19,16,0.543,18,44,13,11,79,0.443,64,0.484,15,0.267,23,0.783,18,92,1830,2005,200833,-5,0
0020900513,0,1610612765,DET,11,23,0.324,16,38,18,16,85,0.447,72,0.5,13,0.154,25,0.56,21,92,2529,1151,1200,-20,0
0020900513,1,1610612759,SAS,21,12,0.636,30,34,8,12,74,0.581,60,0.583,14,0.571,24,0.75,21,112,2529,1151,1200,20,1
0020900514,0,1610612745,HOU,23,13,0.639,21,47,18,18,96,0.448,63,0.508,33,0.333,15,0.867,22,110,1164,2532,1161,-8,0
0020900514,1,1610612756,PHX,20,16,0.556,22,39,7,17,79,0.544,54,0.555,25,0.52,23,0.826,18,118,1164,2532,1161,8,1
0020900515,0,1610612763,MEM,17,17,0.5,15,40,13,20,79,0.405,68,0.412,11,0.364,37,0.703,21,94,1662,1179,1154,-23,0
0020900515,1,1610612762,UTA,19,16,0.543,39,35,5,13,81,0.568,62,0.597,19,0.474,22,0.727,30,117,1662,1179,1154,23,1
0020900516,0,1610612747,LAL,16,18,0.471,17,44,12,10,86,0.384,64,0.407,22,0.318,23,0.783,18,91,1193,1190,1189,-11,0
0020900516,1,1610612746,LAC,28,7,0.8,28,50,11,11,87,0.46,72,0.5,15,0.267,23,0.783,18,102,1193,1190,1189,11,1
0020900517,0,1610612766,CHA,15,19,0.441,23,35,10,7,89,0.416,63,0.397,26,0.462,10,0.7,10,93,1155,1664,2882,-4,0
0020900517,1,1610612752,NYK,15,20,0.429,23,43,6,18,73,0.534,49,0.551,24,0.5,8,0.875,13,97,1155,1664,2882,4,1
0020900518,0,1610612761,TOR,10,25,0.286,20,36,5,15,78,0.513,63,0.556,15,0.333,28,0.821,18,108,1176,2005,201640,2,1
0020900518,1,1610612755,PHI,19,18,0.514,20,43,10,15,83,0.458,65,0.493,18,0.333,25,0.96,19,106,1176,2005,201640,-2,0
0020900519,0,1610612753,ORL,24,12,0.667,15,42,13,11,84,0.429,57,0.51,27,0.259,30,0.6,30,97,1830,2148,2715,-7,0
0020900519,1,1610612764,WAS,12,22,0.353,17,55,15,15,80,0.425,65,0.431,15,0.4,34,0.882,18,104,1830,2148,2715,7,1
0020900520,0,1610612738,BOS,23,12,0.657,22,36,9,14,76,0.408,52,0.423,24,0.375,20,0.7,14,85,1198,1199,2002,-8,0
0020900520,1,1610612737,ATL,25,9,0.735,25,39,10,15,77,0.494,61,0.492,16,0.5,13,0.692,21,93,1198,1199,2002,8,1
0020900521,0,1610612762,UTA,18,17,0.514,24,42,13,13,83,0.398,72,0.389,11,0.455,25,0.72,25,89,1195,2530,101283,-2,0
0020900521,1,1610612763,MEM,19,17,0.528,13,40,9,15,70,0.429,56,0.483,14,0.214,36,0.778,21,91,1195,2530,101283,2,1
0020900522,0,1610612754,IND,11,24,0.314,30,36,7,12,92,0.435,60,0.4,32,0.5,17,0.765,27,109,1192,2003,201637,-7,0
0020900522,1,1610612750,MIN,8,29,0.216,25,56,12,18,78,0.5,67,0.507,11,0.455,45,0.733,15,116,1192,2003,201637,7,1
0020900523,0,1610612751,NJN,3,33,0.083,23,44,13,14,83,0.446,66,0.425,17,0.529,17,0.941,22,99,1201,1200,1159,-4,0
0020900523,1,1610612740,NOH,18,16,0.529,27,41,12,10,84,0.464,63,0.539,21,0.238,26,0.769,16,103,1201,1200,1159,4,1
0020900524,0,1610612741,CHI,15,18,0.455,25,45,11,9,81,0.407,69,0.391,12,0.5,31,0.677,22,93,1152,101284,2878,-3,0
0020900524,1,1610612749,MIL,14,20,0.412,17,48,15,12,85,0.4,64,0.406,21,0.381,26,0.769,23,96,1152,101284,2878,3,1
0020900525,0,1610612742,DAL,21,13,0.618,24,39,12,7,89,0.494,74,0.499,15,0.467,20,0.85,20,112,2534,1188,1153,9,1
0020900525,1,1610612759,SAS,25,11,0.694,22,32,5,12,76,0.526,61,0.541,15,0.467,21,0.762,23,103,2534,1188,1153,-9,0
0020900526,0,1610612748,MIA,18,16,0.529,18,46,13,9,93,0.419,73,0.452,20,0.3,28,0.893,21,109,1146,1189,1190,4,1
0020900526,1,1610612756,PHX,23,14,0.622,22,51,13,17,83,0.434,58,0.466,25,0.36,28,0.857,21,105,1146,1189,1190,-4,0
0020900527,0,1610612747,LAL,23,15,0.605,17,38,17,8,95,0.432,67,0.448,28,0.393,10,0.5,24,98,1148,1194,200834,-9,0
0020900527,1,1610612757,POR,28,8,0.778,22,42,9,8,69,0.507,54,0.555,15,0.333,39,0.821,15,107,1148,1194,200834,9,1
0020900528,0,1610612739,CLE,23,13,0.639,20,45,10,19,75,0.467,53,0.491,22,0.409,29,0.621,25,97,1193,1363,1203,-2,0
0020900528,1,1610612743,DEN,28,10,0.737,20,33,8,12,78,0.449,61,0.459,17,0.412,30,0.733,23,99,1193,1363,1203,2,1
0020900529,0,1610612758,SAC,11,24,0.314,23,47,13,15,84,0.44,61,0.507,23,0.261,25,0.84,27,101,1142,2532,1161,-7,0
0020900529,1,1610612744,GSW,14,21,0.4,21,39,4,12,79,0.481,68,0.515,11,0.273,33,0.879,20,108,1142,2532,1161,7,1
0020900530,0,1610612763,MEM,18,18,0.5,20,41,9,13,86,0.407,73,0.425,13,0.308,18,0.722,19,87,1176,2002,2148,-2,0
0020900530,1,1610612766,CHA,16,19,0.457,20,43,9,18,78,0.423,60,0.466,18,0.278,25,0.72,17,89,1176,2002,2148,2,1
0020900531,0,1610612737,ATL,25,12,0.676,12,35,9,16,78,0.397,61,0.442,17,0.235,25,0.6,20,81,1662,2001,200832,-32,0
0020900531,1,1610612753,ORL,23,13,0.639,15,45,11,12,82,0.524,54,0.573,28,0.429,20,0.75,23,113,1662,2001,200832,32,1
0020900532,0,1610612755,PHI,11,25,0.306,22,40,8,17,68,0.574,59,0.56,9,0.667,28,0.714,18,104,1152,1664,201639,10,1
0020900532,1,1610612765,DET,11,24,0.314,23,34,12,12,87,0.414,70,0.443,17,0.294,20,0.85,26,94,1152,1664,201639,-10,0
0020900533,0,1610612750,MIN,15,20,0.429,21,38,8,12,86,0.43,69,0.449,17,0.353,24,0.667,14,96,1179,101283,1155,-14,0
0020900533,1,1610612741,CHI,8,30,0.211,26,46,7,18,83,0.518,69,0.522,14,0.5,22,0.773,20,110,1179,101283,1155,14,1
0020900534,0,1610612754,IND,11,25,0.306,21,43,12,17,91,0.396,65,0.4,26,0.385,25,0.8,27,102,1162,2529,101284,-6,0
0020900534,1,1610612760,OKC,20,16,0.556,20,47,8,19,74,0.514,61,0.525,13,0.462,37,0.703,26,108,1162,2529,101284,6,1
0020900535,0,1610612762,UTA,25,12,0.676,28,41,8,4,79,0.532,62,0.549,17,0.471,25,0.76,19,111,1174,2004,1204,18,1
0020900535,1,1610612742,DAL,20,17,0.541,21,45,14,13,80,0.412,59,0.423,21,0.381,23,0.826,19,93,1174,2004,1204,-18,0
0020900536,0,1610612752,NYK,21,16,0.568,17,32,5,15,75,0.52,55,0.582,20,0.35,15,0.733,19,96,2530,1195,1159,-9,0
0020900536,1,1610612745,HOU,15,21,0.417,21,40,13,10,85,0.494,66,0.56,19,0.263,19,0.842,17,105,2530,1195,1159,9,1
0020900537,0,1610612743,DEN,23,14,0.622,12,39,14,14,83,0.446,61,0.476,22,0.364,23,0.783,25,100,1148,1154,200834,-2,0
0020900537,1,1610612758,SAC,15,21,0.417,13,38,11,16,78,0.487,62,0.484,16,0.5,24,0.75,20,102,1148,1154,200834,2,1
0020900538,0,1610612738,BOS,19,19,0.5,26,41,14,12,79,0.506,53,0.547,26,0.423,34,0.676,21,114,1147,2715,2716,7,1
0020900538,1,1610612761,TOR,26,9,0.743,23,38,11,15,81,0.481,62,0.499,19,0.421,27,0.778,25,107,1147,2715,2716,-7,0
0020900539,0,1610612740,NOH,12,23,0.343,23,29,6,10,80,0.525,57,0.509,23,0.565,28,0.643,21,115,2534,1151,1198,5,1
0020900539,1,1610612764,WAS,19,16,0.543,22,40,7,19,75,0.587,59,0.644,16,0.375,21,0.762,23,110,2534,1151,1198,-5,0
0020900540,0,1610612748,MIA,17,18,0.486,15,36,11,15,84,0.393,70,0.429,14,0.214,18,0.833,24,84,1142,1161,202037,-10,0
0020900540,1,1610612746,LAC,18,17,0.514,22,49,15,18,74,0.419,60,0.433,14,0.357,33,0.818,15,94,1142,1161,202037,10,1
0020900541,0,1610612751,NJN,22,13,0.629,17,35,7,6,81,0.395,67,0.433,14,0.214,21,0.857,18,85,1162,1363,1204,-12,0
0020900541,1,1610612759,SAS,3,34,0.081,24,48,9,10,79,0.456,67,0.478,12,0.333,25,0.84,18,97,1162,1363,1204,12,1
0020900542,0,1610612739,CLE,29,10,0.744,22,42,11,7,74,0.5,54,0.556,20,0.35,30,0.833,19,106,1146,1153,1189,12,1
0020900542,1,1610612757,POR,23,16,0.59,16,32,7,8,74,0.514,54,0.612,20,0.25,20,0.65,23,94,1146,1153,1189,-12,0
0020900543,0,1610612749,MIL,29,8,0.784,18,43,8,8,91,0.341,72,0.348,19,0.316,13,0.692,23,77,1164,2003,200833,-18,0
0020900543,1,1610612747,LAL,15,19,0.441,21,61,9,13,80,0.4,66,0.394,14,0.429,30,0.833,20,95,1164,2003,200833,18,1
0020900544,0,1610612761,TOR,12,25,0.324,20,50,12,14,81,0.395,61,0.426,20,0.3,43,0.721,27,101,1155,1664,202007,-4,0
0020900544,1,1610612754,IND,19,20,0.487,22,48,10,15,87,0.425,56,0.464,31,0.355,27,0.741,28,105,1155,1664,202007,4,1
0020900545,0,1610612740,NOH,19,17,0.528,21,51,19,10,91,0.407,73,0.398,18,0.444,12,0.833,18,92,1179,2529,2530,-4,0
0020900545,1,1610612755,PHI,12,25,0.324,22,43,9,12,79,0.418,64,0.391,15,0.533,27,0.815,21,96,1179,2529,2530,4,1
0020900546,0,1610612737,ATL,24,13,0.649,18,30,9,7,77,0.455,61,0.427,16,0.563,33,0.697,16,102,1192,1830,201640,6,1
0020900546,1,1610612738,BOS,26,10,0.722,19,35,3,16,65,0.554,45,0.578,20,0.5,18,0.778,21,96,1192,1830,201640,-6,0
0020900547,0,1610612765,DET,16,20,0.444,15,39,12,13,80,0.412,69,0.449,11,0.182,27,0.704,17,87,1147,2001,202058,-33,0
0020900547,1,1610612741,CHI,11,25,0.306,29,46,10,11,84,0.571,65,0.615,19,0.421,21,0.762,23,120,1147,2001,202058,33,1
0020900548,0,1610612752,NYK,21,16,0.568,14,46,16,19,89,0.382,61,0.459,28,0.214,19,0.737,18,88,2002,1188,1194,-18,0
0020900548,1,1610612760,OKC,15,22,0.405,17,47,13,14,88,0.466,71,0.521,17,0.235,24,0.833,17,106,2002,1188,1194,18,1
0020900549,0,1610612750,MIN,24,14,0.632,17,49,21,16,92,0.37,74,0.419,18,0.167,28,0.821,23,94,1164,1201,2004,-11,0
0020900549,1,1610612743,DEN,8,31,0.205,30,46,11,19,82,0.463,54,0.518,28,0.357,28,0.679,24,105,1164,1201,2004,11,1
0020900550,0,1610612749,MIL,15,20,0.429,20,50,14,11,101,0.386,71,0.408,30,0.333,17,0.765,21,101,1148,1154,200834,-4,0
0020900550,1,1610612756,PHX,24,14,0.632,23,45,6,17,87,0.494,71,0.521,16,0.375,15,0.867,15,105,1148,1154,200834,4,1
0020900551,0,1610612748,MIA,21,17,0.553,19,44,14,17,81,0.407,56,0.41,25,0.4,16,0.813,18,89,1193,200833,1203,-29,0
0020900551,1,1610612762,UTA,18,18,0.5,28,35,3,9,77,0.571,62,0.564,15,0.6,24,0.875,17,118,1193,200833,1203,29,1
0020900552,0,1610612739,CLE,30,10,0.75,26,46,11,20,81,0.531,63,0.572,18,0.389,32,0.75,22,117,1190,2003,201246,3,1
0020900552,1,1610612744,GSW,11,25,0.306,19,38,9,13,85,0.424,70,0.372,15,0.667,38,0.842,20,114,1190,2003,201246,-3,0
0020900553,0,1610612745,HOU,17,19,0.472,22,42,15,14,84,0.417,54,0.464,30,0.333,18,0.778,22,94,1198,1199,2534,-8,0
0020900553,1,1610612766,CHA,21,17,0.553,18,36,10,11,77,0.506,62,0.548,15,0.333,26,0.731,16,102,1198,1199,2534,8,1
0020900554,0,1610612765,DET,12,25,0.324,23,42,13,10,82,0.463,66,0.424,16,0.625,17,0.765,19,99,1363,1662,201637,9,1
0020900554,1,1610612764,WAS,12,24,0.333,21,38,10,11,77,0.442,59,0.424,18,0.5,19,0.684,17,90,1363,1662,201637,-9,0
0020900555,0,1610612746,LAC,17,19,0.472,24,32,10,12,78,0.538,59,0.643,19,0.211,21,0.667,26,102,1152,2715,202007,-2,0
0020900555,1,1610612763,MEM,19,18,0.514,22,42,15,14,81,0.469,72,0.472,9,0.444,31,0.774,20,104,1152,2715,202007,2,1
0020900556,0,1610612747,LAL,23,13,0.639,13,37,9,13,78,0.436,71,0.451,7,0.286,16,0.938,13,85,1174,101284,2878,-20,0
0020900556,1,1610612759,SAS,29,9,0.763,29,40,7,10,82,0.573,66,0.606,16,0.438,11,0.364,15,105,1174,101284,2878,20,1
0020900557,0,1610612753,ORL,26,12,0.684,20,50,9,12,77,0.506,50,0.619,27,0.296,28,0.821,20,109,1146,1153,202053,21,1
0020900557,1,1610612758,SAC,15,22,0.405,15,41,12,12,86,0.349,59,0.373,27,0.296,25,0.8,21,88,1146,1153,202053,-21,0
0020900558,0,1610612764,WAS,25,13,0.658,19,48,16,13,81,0.358,69,0.333,12,0.5,21,0.857,16,82,1152,2529,2530,-12,0
0020900558,1,1610612737,ATL,12,25,0.324,26,49,15,7,85,0.435,64,0.484,21,0.286,20,0.7,19,94,1152,2529,2530,12,1
0020900559,0,1610612756,PHX,13,25,0.342,20,44,11,6,96,0.427,79,0.43,17,0.412,31,0.806,32,114,1199,2001,2716,-8,0
0020900559,1,1610612754,IND,24,15,0.615,23,54,11,12,86,0.43,57,0.438,29,0.414,42,0.857,24,122,1199,2001,2716,8,1
0020900560,0,1610612752,NYK,16,22,0.421,25,37,10,9,80,0.45,61,0.508,19,0.263,23,0.696,12,93,1142,1363,201637,1,1
0020900560,1,1610612755,PHI,12,26,0.316,23,54,18,13,86,0.43,68,0.456,18,0.333,16,0.75,20,92,1142,1363,201637,-1,0
0020900561,0,1610612738,BOS,3,35,0.079,30,47,14,14,81,0.531,64,0.578,17,0.353,30,0.633,30,111,1662,1179,200832,24,1
0020900561,1,1610612751,NJN,27,10,0.73,13,36,9,15,69,0.377,60,0.4,9,0.222,43,0.767,26,87,1662,1179,200832,-24,0
0020900562,0,1610612746,LAC,17,20,0.459,16,46,17,10,86,0.407,72,0.472,14,0.071,32,0.719,14,94,1192,2005,201245,-14,0
0020900562,1,1610612740,NOH,20,17,0.541,26,38,9,6,87,0.517,60,0.6,27,0.333,12,0.75,22,108,1192,2005,201245,14,1
0020900563,0,1610612759,SAS,24,13,0.649,21,50,18,13,95,0.453,73,0.494,22,0.318,24,0.667,23,109,1155,2714,101283,1,1
0020900563,1,1610612760,OKC,21,17,0.553,23,45,13,16,89,0.461,84,0.465,5,0.4,27,0.889,24,108,1155,2714,101283,-1,0
