game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021200433,1,1610612762,UTA,15,16,0.484,20,36,9,17,71,0.479,56,0.447,15,0.6,40,0.925,32,114,1195,1664,2005,-2,0
0021200434,0,1610612752,NYK,10,19,0.345,26,46,18,17,83,0.494,53,0.566,30,0.367,20,0.6,16,105,1152,2003,2148,-1,0
0021200434,1,1610612758,SAC,21,9,0.7,28,34,11,11,86,0.453,56,0.428,30,0.5,17,0.765,19,106,1152,2003,2148,1,1
0021200435,0,1610612757,POR,15,15,0.5,24,44,13,9,87,0.414,68,0.486,19,0.158,16,0.75,23,87,1179,2004,201637,-17,0
0021200435,1,1610612747,LAL,14,14,0.5,29,52,16,11,86,0.465,62,0.532,24,0.292,28,0.607,15,104,1179,2004,201637,17,1
0021200436,0,1610612755,PHI,20,10,0.667,25,43,9,9,87,0.402,67,0.447,20,0.25,23,0.609,19,89,1159,1168,2882,-7,0
0021200436,1,1610612744,GSW,14,16,0.467,20,52,9,18,80,0.425,63,0.429,17,0.412,26,0.808,19,96,1159,1168,2882,7,1
0021200437,0,1610612740,NOH,7,23,0.233,24,38,13,15,82,0.427,58,0.414,24,0.458,23,0.739,20,98,1148,1201,202037,3,1
0021200437,1,1610612766,CHA,7,23,0.233,27,42,12,15,79,0.494,69,0.508,10,0.4,20,0.65,17,95,1148,1201,202037,-3,0
0021200438,0,1610612754,IND,19,9,0.679,20,36,11,10,80,0.475,65,0.508,15,0.333,22,0.864,15,100,1162,101283,1185,-9,0
0021200438,1,1610612737,ATL,17,13,0.567,26,36,10,16,80,0.55,60,0.567,20,0.5,14,0.786,23,109,1162,101283,1185,9,1
0021200439,0,1610612761,TOR,12,18,0.4,33,44,9,8,82,0.561,55,0.563,27,0.556,21,0.762,18,123,1193,200834,202041,35,1
0021200439,1,1610612753,ORL,11,20,0.355,18,35,10,7,81,0.444,63,0.491,18,0.278,22,0.5,13,88,1193,200834,202041,-35,0
0021200440,0,1610612739,CLE,16,14,0.533,21,40,13,18,82,0.463,62,0.467,20,0.45,19,0.789,24,100,1199,2529,201638,-3,0
0021200440,1,1610612751,BKN,7,25,0.219,15,39,12,12,75,0.467,60,0.517,15,0.267,39,0.744,16,103,1199,2529,201638,3,1
0021200441,0,1610612764,WAS,16,12,0.571,19,56,16,16,85,0.365,75,0.374,10,0.3,18,0.667,16,77,1176,1198,202007,-10,0
0021200441,1,1610612741,CHI,4,24,0.143,24,49,13,8,87,0.391,71,0.38,16,0.438,18,0.667,22,87,1176,1198,202007,10,1
0021200442,0,1610612743,DEN,17,15,0.531,17,41,10,16,68,0.426,52,0.499,16,0.188,18,0.611,17,72,1164,201640,202000,-9,0
0021200442,1,1610612763,MEM,19,8,0.704,19,49,17,8,89,0.404,70,0.442,19,0.263,7,0.571,17,81,1164,201640,202000,9,1
0021200443,0,1610612760,OKC,16,14,0.533,22,53,12,21,94,0.479,65,0.493,29,0.448,23,0.913,18,124,1363,2530,202049,30,1
0021200443,1,1610612745,HOU,23,6,0.793,18,36,6,24,83,0.398,53,0.472,30,0.267,27,0.741,19,94,1363,2530,202049,-30,0
0021200444,0,1610612756,PHX,14,13,0.519,29,46,11,4,97,0.464,80,0.538,17,0.118,24,0.625,23,107,2532,2534,2714,-4,0
0021200444,1,1610612750,MIN,11,20,0.355,27,51,11,10,89,0.506,71,0.564,18,0.278,26,0.615,14,111,2532,2534,2714,4,1
0021200445,0,1610612748,MIA,16,12,0.571,18,51,13,20,76,0.434,63,0.46,13,0.308,24,0.625,17,85,1662,1188,201246,-19,0
0021200445,1,1610612749,MIL,20,8,0.714,29,45,14,5,98,0.408,77,0.415,21,0.381,17,0.941,19,104,1662,1188,201246,19,1
0021200446,0,1610612755,PHI,14,17,0.452,19,45,14,13,85,0.424,68,0.471,17,0.235,11,0.818,14,85,1830,2005,2715,-4,0
0021200446,1,1610612757,POR,15,14,0.517,19,39,6,11,76,0.447,53,0.49,23,0.348,16,0.813,14,89,1830,2005,2715,4,1
0021200447,0,1610612738,BOS,21,10,0.677,18,38,13,13,86,0.36,64,0.406,22,0.227,21,0.762,15,83,1152,1664,201637,-18,0
0021200447,1,1610612744,GSW,14,15,0.483,21,46,5,18,73,0.521,54,0.482,19,0.632,16,0.813,22,101,1152,1664,201637,18,1
0021200448,0,1610612749,MIL,16,13,0.552,19,33,10,12,77,0.468,54,0.482,23,0.435,17,0.706,18,94,1146,2002,1204,-2,0
0021200448,1,1610612765,DET,11,22,0.333,16,47,16,16,82,0.476,64,0.516,18,0.333,15,0.8,13,96,1146,2002,1204,2,1
0021200449,0,1610612759,SAS,12,19,0.387,21,44,6,11,81,0.506,62,0.532,19,0.421,24,0.875,9,111,2530,1151,202053,25,1
0021200449,1,1610612742,DAL,24,8,0.75,23,46,14,11,95,0.4,79,0.468,16,0.063,10,0.9,21,86,2530,1151,202053,-25,0
0021200450,0,1610612738,BOS,11,19,0.367,25,35,10,12,86,0.419,64,0.454,22,0.318,19,0.895,23,96,1168,2882,2716,-22,0
0021200450,1,1610612758,SAC,14,16,0.467,28,45,10,13,82,0.537,62,0.549,20,0.5,25,0.8,21,118,1168,2882,2716,22,1
0021200451,0,1610612762,UTA,25,6,0.806,29,38,10,16,80,0.412,67,0.417,13,0.385,34,0.735,24,96,1159,2001,2003,-11,0
0021200451,1,1610612746,LAC,15,17,0.469,25,41,9,12,78,0.5,60,0.517,18,0.444,29,0.724,26,107,1159,2001,2003,11,1
0021200452,0,1610612763,MEM,18,13,0.581,17,44,18,16,82,0.378,71,0.394,11,0.273,24,0.75,22,83,1179,1198,202037,-5,0
0021200452,1,1610612754,IND,19,9,0.679,21,38,11,18,70,0.4,45,0.356,25,0.48,24,0.833,19,88,1179,1198,202037,5,1
0021200453,0,1610612766,CHA,8,23,0.258,14,52,12,18,70,0.471,60,0.483,10,0.4,38,0.553,19,91,1662,2534,202026,10,1
0021200453,1,1610612741,CHI,16,13,0.552,24,49,15,11,94,0.351,78,0.372,16,0.25,18,0.611,31,81,1662,2534,202026,-10,0
0021200454,0,1610612748,MIA,21,8,0.724,24,33,9,7,85,0.471,64,0.532,21,0.286,35,0.743,17,112,1162,1185,2529,2,1
0021200454,1,1610612753,ORL,12,19,0.387,24,50,18,16,88,0.477,65,0.523,23,0.348,22,0.818,24,110,1162,1185,2529,-2,0
0021200455,0,1610612737,ATL,19,10,0.655,24,36,4,14,90,0.478,67,0.463,23,0.522,7,0.857,16,104,1164,2715,202027,-19,0
0021200455,1,1610612745,HOU,17,14,0.548,30,40,4,9,84,0.536,55,0.528,29,0.552,22,0.773,11,123,1164,2715,202027,19,1
0021200456,0,1610612756,PHX,11,21,0.344,19,41,10,13,78,0.474,54,0.537,24,0.333,17,0.824,20,96,1146,1193,202007,-18,0
0021200456,1,1610612760,OKC,24,6,0.8,23,43,14,5,87,0.506,72,0.542,15,0.333,24,0.875,15,114,1146,1193,202007,18,1
0021200457,0,1610612751,BKN,25,8,0.758,14,35,10,16,74,0.378,57,0.421,17,0.235,17,0.765,18,73,1148,1363,202005,-31,0
0021200457,1,1610612759,SAS,16,15,0.516,25,36,4,13,73,0.589,59,0.627,14,0.429,16,0.75,16,104,1148,1363,202005,31,1
0021200458,0,1610612742,DAL,4,25,0.138,25,42,8,10,82,0.5,60,0.517,22,0.455,17,0.647,25,103,1179,101283,201245,9,1
0021200458,1,1610612764,WAS,13,19,0.406,23,44,12,14,79,0.405,53,0.415,26,0.385,26,0.769,23,94,1179,101283,201245,-9,0
0021200459,0,1610612757,POR,21,10,0.677,22,47,13,16,81,0.506,48,0.625,33,0.333,18,0.667,22,105,1664,2530,202041,5,1
0021200459,1,1610612752,NYK,16,14,0.533,18,37,13,10,84,0.429,47,0.554,37,0.27,24,0.75,19,100,1664,2530,202041,-5,0
0021200460,0,1610612758,SAC,12,22,0.353,19,37,16,13,86,0.419,60,0.451,26,0.346,21,0.762,20,97,1188,1830,201638,-6,0
0021200460,1,1610612765,DET,11,20,0.355,19,44,13,17,75,0.52,55,0.564,20,0.4,22,0.773,15,103,1188,1830,201638,6,1
0021200461,0,1610612737,ATL,20,10,0.667,30,39,9,5,83,0.494,61,0.525,22,0.409,8,0.5,11,95,1152,2004,2148,9,1
0021200461,1,1610612740,NOH,7,24,0.226,20,47,14,13,82,0.439,62,0.419,20,0.5,12,0.333,17,86,1152,2004,2148,-9,0
0021200462,0,1610612746,LAC,18,15,0.545,15,46,14,13,78,0.385,49,0.511,29,0.172,29,0.448,18,78,1168,2882,200834,-14,0
0021200462,1,1610612743,DEN,25,7,0.781,28,52,15,15,82,0.451,59,0.508,23,0.304,21,0.524,26,92,1168,2882,200834,14,1
0021200463,0,1610612755,PHI,15,16,0.484,27,51,6,10,86,0.477,64,0.516,22,0.364,20,0.65,22,103,1201,2001,2716,4,1
0021200463,1,1610612747,LAL,15,17,0.469,17,52,14,7,94,0.394,72,0.473,22,0.136,33,0.667,17,99,1201,2001,2716,-4,0
0021200464,0,1610612757,POR,16,15,0.516,19,36,9,18,70,0.443,48,0.563,22,0.182,16,0.813,18,79,1192,1198,200833,-23,0
0021200464,1,1610612761,TOR,12,20,0.375,34,36,7,11,77,0.532,54,0.61,23,0.348,17,0.706,20,102,1192,1198,200833,23,1
0021200465,0,1610612741,CHI,12,20,0.375,27,35,9,6,77,0.468,65,0.477,12,0.417,25,0.76,16,96,1146,2714,202027,2,1
0021200465,1,1610612753,ORL,17,13,0.567,16,36,8,12,78,0.474,54,0.518,24,0.375,14,0.786,22,94,1146,2714,202027,-2,0
0021200466,0,1610612758,SAC,7,26,0.212,22,46,15,10,88,0.432,72,0.486,16,0.188,23,0.783,19,97,1162,1664,202007,3,1
0021200466,1,1610612739,CLE,12,20,0.375,19,50,15,13,87,0.391,66,0.44,21,0.238,24,0.875,20,94,1162,1664,202007,-3,0
0021200467,0,1610612764,WAS,19,13,0.594,24,41,8,19,83,0.422,70,0.457,13,0.231,10,0.8,25,81,1151,1830,201639,-8,0
0021200467,1,1610612754,IND,4,26,0.133,17,48,11,16,77,0.377,61,0.394,16,0.313,31,0.839,14,89,1151,1830,201639,8,1
0021200468,0,1610612763,MEM,14,17,0.452,23,39,8,13,71,0.479,53,0.491,18,0.444,22,0.773,17,93,1188,1153,202058,10,1
0021200468,1,1610612738,BOS,20,9,0.69,22,27,3,10,71,0.451,49,0.49,22,0.364,16,0.688,22,83,1188,1153,202058,-10,0
0021200469,0,1610612742,DAL,22,8,0.733,19,47,8,13,94,0.436,66,0.47,28,0.357,20,0.85,24,109,1148,2715,2148,-10,0
0021200469,1,1610612748,MIA,13,20,0.394,21,46,7,9,89,0.472,63,0.508,26,0.385,31,0.806,16,119,1148,2715,2148,10,1
0021200470,0,1610612759,SAS,16,14,0.533,32,40,8,8,89,0.517,72,0.514,17,0.529,23,0.696,23,117,2534,2003,201638,7,1
0021200470,1,1610612749,MIL,26,8,0.765,24,47,13,16,88,0.489,71,0.536,17,0.294,24,0.792,16,110,2534,2003,201638,-7,0
0021200471,0,1610612740,NOH,18,14,0.562,21,46,14,10,90,0.422,74,0.446,16,0.313,20,0.55,20,92,1142,1193,200832,-12,0
0021200471,1,1610612745,HOU,7,25,0.219,21,49,11,11,83,0.494,59,0.61,24,0.208,23,0.739,16,104,1142,1193,200832,12,1
0021200472,0,1610612751,BKN,17,15,0.531,22,38,10,12,76,0.5,59,0.492,17,0.529,29,0.862,13,110,1152,1185,2004,17,1
0021200472,1,1610612760,OKC,24,7,0.774,22,34,6,19,73,0.493,54,0.518,19,0.421,17,0.765,23,93,1152,1185,2004,-17,0
0021200473,0,1610612750,MIN,16,17,0.485,17,41,16,11,84,0.345,67,0.403,17,0.118,30,0.8,18,84,1176,2529,200834,-22,0
0021200473,1,1610612762,UTA,14,14,0.5,25,49,15,12,87,0.494,75,0.52,12,0.333,19,0.842,26,106,1176,2529,200834,22,1
0021200474,0,1610612755,PHI,15,18,0.455,21,44,10,16,84,0.44,70,0.457,14,0.357,12,0.833,18,89,1174,101284,202037,-6,0
0021200474,1,1610612756,PHX,12,21,0.364,24,45,12,13,85,0.459,72,0.5,13,0.231,20,0.7,16,95,1174,101284,202037,6,1
0021200475,0,1610612746,LAC,22,10,0.688,24,38,11,14,80,0.362,51,0.411,29,0.276,39,0.718,18,94,1199,1204,2002,-21,0
0021200475,1,1610612744,GSW,25,8,0.758,29,53,13,20,84,0.5,61,0.492,23,0.522,22,0.864,27,115,1199,1204,2002,21,1
0021200476,0,1610612759,SAS,22,10,0.688,14,35,7,13,77,0.364,43,0.442,34,0.265,21,0.857,11,83,1179,201640,202007,-17,0
0021200476,1,1610612752,NYK,26,9,0.743,26,48,10,12,82,0.476,55,0.492,27,0.444,16,0.625,18,100,1179,201640,202007,17,1
0021200477,0,1610612750,MIN,18,16,0.529,21,52,17,13,83,0.446,67,0.463,16,0.375,30,0.7,17,101,2001,2716,101284,4,1
0021200477,1,1610612743,DEN,15,14,0.517,27,39,11,7,86,0.465,64,0.531,22,0.273,20,0.55,26,97,2001,2716,101284,-4,0
0021200478,0,1610612758,SAC,13,20,0.394,23,43,11,17,76,0.526,64,0.562,12,0.333,30,0.7,24,105,2534,2714,202041,9,1
0021200478,1,1610612761,TOR,12,21,0.364,18,39,14,15,79,0.38,46,0.414,33,0.333,37,0.676,27,96,2534,2714,202041,-9,0
0021200479,0,1610612751,BKN,4,27,0.129,22,54,12,20,89,0.461,65,0.508,24,0.333,36,0.694,28,115,1153,2148,202027,2,1
0021200479,1,1610612764,WAS,18,15,0.545,27,41,7,16,91,0.473,73,0.466,18,0.5,31,0.581,26,113,1153,2148,202027,-2,0
0021200480,0,1610612739,CLE,8,24,0.25,23,40,6,13,78,0.5,62,0.516,16,0.438,29,0.724,22,106,1152,2003,200832,2,1
0021200480,1,1610612766,CHA,8,26,0.235,25,43,8,14,82,0.451,65,0.446,17,0.471,28,0.786,24,104,1152,2003,200832,-2,0
0021200481,0,1610612741,CHI,22,9,0.71,22,48,19,15,80,0.45,66,0.47,14,0.357,24,0.792,20,96,2530,1188,101283,7,1
0021200481,1,1610612748,MIA,18,13,0.581,17,28,4,12,65,0.462,45,0.556,20,0.25,31,0.774,22,89,2530,1188,101283,-7,0
0021200482,0,1610612737,ATL,20,11,0.645,26,38,6,17,75,0.413,46,0.456,29,0.345,20,0.6,20,84,1159,1192,1664,-1,0
0021200482,1,1610612765,DET,13,22,0.371,18,56,17,13,85,0.412,70,0.457,15,0.2,21,0.571,17,85,1159,1192,1664,1,1
0021200483,0,1610612754,IND,15,17,0.469,14,47,16,18,85,0.318,68,0.339,17,0.235,28,0.607,15,75,1148,2004,201245,-19,0
0021200483,1,1610612738,BOS,19,14,0.576,22,49,12,14,89,0.449,80,0.45,9,0.444,18,0.556,28,94,1148,2004,201245,19,1
0021200484,0,1610612757,POR,20,10,0.667,22,41,13,15,81,0.407,54,0.425,27,0.37,15,0.667,14,86,1151,1662,201638,2,1
0021200484,1,1610612763,MEM,17,15,0.531,13,45,16,14,81,0.395,76,0.395,5,0.4,18,1.0,18,84,1151,1662,201638,-2,0
0021200485,0,1610612755,PHI,15,19,0.441,21,40,12,20,84,0.405,60,0.384,24,0.458,8,0.75,19,85,1194,2005,200834,-24,0
0021200485,1,1610612760,OKC,25,7,0.781,18,47,10,18,75,0.52,58,0.5,17,0.588,27,0.778,12,109,1194,2005,200834,24,1
0021200486,0,1610612745,HOU,16,15,0.516,30,35,8,19,83,0.542,50,0.64,33,0.394,19,0.632,20,115,1162,201640,201639,14,1
0021200486,1,1610612749,MIL,19,14,0.576,23,49,17,25,87,0.448,73,0.452,14,0.429,23,0.739,21,101,1162,201640,201639,-14,0
0021200487,0,1610612762,UTA,12,22,0.353,27,38,9,10,89,0.449,80,0.487,9,0.111,9,0.667,16,87,1164,2002,202053,7,1
0021200487,1,1610612756,PHX,17,17,0.5,23,40,7,20,75,0.453,60,0.5,15,0.267,11,0.727,18,80,1164,2002,202053,-7,0
0021200488,0,1610612747,LAL,26,8,0.765,19,36,10,12,76,0.461,51,0.569,25,0.24,36,0.722,22,102,1176,2529,202026,-5,0
0021200488,1,1610612746,LAC,15,17,0.469,27,47,15,15,82,0.5,68,0.515,14,0.429,25,0.76,31,107,1176,2529,202026,5,1
0021200489,0,1610612738,BOS,20,12,0.625,27,44,16,12,85,0.459,69,0.522,16,0.188,12,0.667,15,89,1179,1198,2532,8,1
0021200489,1,1610612737,ATL,16,17,0.485,18,36,8,18,68,0.412,39,0.462,29,0.345,19,0.789,19,81,1179,1198,2532,-8,0
0021200490,0,1610612752,NYK,23,10,0.697,24,40,9,8,88,0.477,55,0.545,33,0.364,22,0.818,19,114,1201,1830,101283,8,1
0021200490,1,1610612753,ORL,12,21,0.364,23,45,12,13,85,0.482,59,0.525,26,0.385,18,0.778,19,106,1201,1830,101283,-8,0
0021200491,0,1610612749,MIL,16,16,0.5,18,39,13,13,82,0.378,64,0.406,18,0.278,18,0.722,14,80,1193,2005,202007,-15,0
0021200491,1,1610612754,IND,20,14,0.588,19,59,22,12,92,0.435,72,0.514,20,0.15,20,0.6,18,95,1193,2005,202007,15,1
0021200492,0,1610612758,SAC,19,15,0.559,18,41,22,9,90,0.4,71,0.422,19,0.316,23,0.652,16,93,2715,1168,202037,-20,0
0021200492,1,1610612751,BKN,13,21,0.382,26,51,21,12,85,0.518,61,0.607,24,0.292,21,0.857,19,113,2715,1168,202037,20,1
0021200493,0,1610612745,HOU,8,27,0.229,23,43,12,17,79,0.468,45,0.555,34,0.353,36,0.722,23,112,1146,2882,202058,8,1
0021200493,1,1610612739,CLE,20,14,0.588,20,44,17,13,91,0.396,68,0.427,23,0.304,28,0.893,25,104,1146,2882,202058,-8,0
0021200494,0,1610612757,POR,15,15,0.5,22,39,11,13,86,0.43,62,0.338,24,0.667,13,0.923,22,102,1152,1142,1159,5,1
0021200494,1,1610612750,MIN,18,15,0.545,22,52,19,13,91,0.418,75,0.44,16,0.313,18,0.889,13,97,1152,1142,1159,-5,0
0021200495,0,1610612740,NOH,8,25,0.242,23,44,6,10,86,0.453,65,0.476,21,0.381,16,0.813,10,99,1662,2003,201637,3,1
0021200495,1,1610612742,DAL,13,21,0.382,21,42,6,9,85,0.459,66,0.485,19,0.368,13,0.846,20,96,1662,2003,201637,-3,0
0021200496,0,1610612755,PHI,27,9,0.75,19,41,5,14,84,0.417,67,0.478,17,0.176,20,0.65,17,86,2530,1188,200833,-23,0
0021200496,1,1610612759,SAS,15,20,0.429,24,50,8,15,85,0.482,60,0.549,25,0.32,23,0.826,17,109,2530,1188,200833,23,1
0021200497,0,1610612762,UTA,19,16,0.543,20,41,14,19,78,0.359,53,0.359,25,0.36,35,0.743,28,91,1199,1363,202026,-19,0
0021200497,1,1610612743,DEN,17,18,0.486,20,48,13,19,76,0.513,65,0.538,11,0.364,39,0.718,22,110,1199,1363,202026,19,1
0021200498,0,1610612744,GSW,27,8,0.771,19,30,5,16,72,0.444,52,0.519,20,0.25,26,0.769,17,89,1174,101284,202053,-26,0
0021200498,1,1610612746,LAC,22,11,0.667,29,41,9,7,90,0.522,62,0.597,28,0.357,15,0.733,21,115,1174,101284,202053,26,1
0021200499,0,1610612760,OKC,12,22,0.353,24,41,12,16,77,0.494,55,0.582,22,0.273,24,0.917,20,104,1148,1664,202027,12,1
0021200499,1,1610612761,TOR,26,7,0.788,28,31,7,16,76,0.447,53,0.49,23,0.348,21,0.762,18,92,1148,1664,202027,-12,0
0021200500,0,1610612764,WAS,23,9,0.719,20,39,10,8,81,0.358,60,0.383,21,0.286,14,0.5,15,71,1194,1201,200834,-28,0
0021200500,1,1610612748,MIA,4,28,0.125,20,50,10,9,82,0.463,61,0.491,21,0.381,16,0.938,12,99,1194,1201,200834,28,1
0021200501,0,1610612766,CHA,9,24,0.273,14,45,19,11,92,0.435,79,0.469,13,0.231,29,0.862,20,108,1153,2715,202041,7,1
0021200501,1,1610612765,DET,13,23,0.361,22,44,14,22,80,0.5,54,0.592,26,0.308,19,0.684,27,101,1153,2715,202041,-7,0
0021200502,0,1610612763,MEM,21,10,0.677,22,42,7,17,69,0.536,61,0.574,8,0.25,20,0.8,19,92,1199,2529,201246,11,1
0021200502,1,1610612756,PHX,12,23,0.343,18,32,11,14,79,0.392,65,0.4,14,0.357,18,0.778,21,81,1199,2529,201246,-11,0
0021200503,0,1610612743,DEN,15,18,0.455,33,44,17,8,101,0.436,77,0.455,24,0.375,23,0.652,21,112,1164,2002,201245,7,1
0021200503,1,1610612747,LAL,20,16,0.556,30,48,13,18,82,0.463,52,0.538,30,0.333,27,0.704,20,105,1164,2002,201245,-7,0
0021200504,0,1610612760,OKC,5,28,0.152,21,44,13,11,80,0.425,55,0.509,25,0.24,30,0.833,14,99,2530,1204,2882,-2,0
0021200504,1,1610612764,WAS,26,8,0.765,20,45,13,14,87,0.437,69,0.406,18,0.556,18,0.833,20,101,2530,1204,2882,2,1
0021200505,0,1610612738,BOS,17,17,0.5,26,36,9,10,74,0.527,56,0.589,18,0.333,20,0.9,21,102,1142,1146,1185,6,1
0021200505,1,1610612752,NYK,23,11,0.676,19,42,14,13,76,0.408,44,0.386,32,0.438,26,0.769,21,96,1142,1146,1185,-6,0
0021200506,0,1610612739,CLE,19,13,0.594,19,31,11,16,78,0.423,64,0.406,14,0.5,23,0.826,24,92,2001,201640,202037,-26,0
0021200506,1,1610612741,CHI,8,28,0.222,34,47,16,20,82,0.537,68,0.501,14,0.714,24,0.833,21,118,2001,201640,202037,26,1
0021200507,0,1610612759,SAS,9,25,0.265,20,32,9,19,73,0.452,52,0.519,21,0.286,20,0.8,15,88,1198,1830,2716,-7,0
0021200507,1,1610612740,NOH,27,10,0.73,23,42,14,14,83,0.482,70,0.5,13,0.385,12,0.833,15,95,1198,1830,2716,7,1
0021200508,0,1610612742,DAL,18,18,0.5,20,46,6,10,81,0.432,62,0.468,19,0.316,20,0.9,26,94,1151,1192,2532,-6,0
0021200508,1,1610612762,UTA,13,22,0.371,20,47,10,10,78,0.397,59,0.355,19,0.526,36,0.778,22,100,1151,1192,2532,6,1
0021200509,0,1610612763,MEM,22,10,0.688,29,44,11,8,80,0.487,60,0.466,20,0.55,27,0.889,24,113,1174,2002,202026,32,1
0021200509,1,1610612758,SAC,13,22,0.371,14,37,11,14,76,0.368,55,0.418,21,0.238,23,0.87,19,81,1174,2002,202026,-32,0
0021200510,0,1610612753,ORL,12,22,0.353,35,36,6,10,93,0.495,63,0.556,30,0.367,18,0.889,24,119,1162,1363,201245,-6,0
0021200510,1,1610612757,POR,19,15,0.559,34,44,11,9,94,0.511,70,0.572,24,0.333,24,0.875,14,125,1162,1363,201245,6,1
0021200511,0,1610612751,BKN,15,21,0.417,27,50,15,15,83,0.482,59,0.508,24,0.417,22,0.864,15,109,1199,1201,101283,20,1
0021200511,1,1610612755,PHI,20,15,0.571,24,32,7,13,79,0.481,62,0.5,17,0.412,10,0.6,16,89,1199,1201,101283,-20,0
0021200512,0,1610612748,MIA,23,10,0.697,13,36,7,14,68,0.412,49,0.409,19,0.421,18,0.722,21,77,2003,1153,200832,-10,0
0021200512,1,1610612754,IND,21,14,0.6,20,55,22,9,91,0.363,69,0.348,22,0.409,19,0.632,21,87,2003,1153,200832,10,1
0021200513,0,1610612756,PHX,17,16,0.515,21,50,16,16,90,0.411,70,0.471,20,0.2,26,0.808,22,99,1152,2715,200833,-9,0
0021200513,1,1610612749,MIL,12,24,0.333,25,46,18,11,91,0.462,74,0.447,17,0.529,19,0.789,18,108,1152,2715,200833,9,1
0021200514,0,1610612747,LAL,21,14,0.6,25,37,9,16,91,0.473,60,0.484,31,0.452,13,0.923,21,112,1194,101284,201637,-13,0
0021200514,1,1610612745,HOU,15,19,0.441,26,42,9,18,87,0.552,62,0.597,25,0.44,23,0.783,15,125,1194,101284,201637,13,1
0021200515,0,1610612737,ATL,20,13,0.606,21,44,10,15,77,0.494,55,0.51,22,0.455,21,0.81,23,103,1168,2004,202037,-5,0
0021200515,1,1610612750,MIN,16,15,0.516,29,43,13,9,87,0.46,72,0.445,15,0.533,26,0.769,16,108,1168,2004,202037,5,1
0021200516,0,1610612755,PHI,15,22,0.405,15,37,9,13,74,0.392,64,0.422,10,0.2,19,0.632,14,72,1195,1204,2004,-18,0
0021200516,1,1610612761,TOR,13,22,0.371,26,46,10,11,80,0.487,69,0.55,11,0.091,13,0.846,16,90,1195,1204,2004,18,1
0021200517,0,1610612762,UTA,9,25,0.265,30,41,10,16,82,0.537,60,0.567,22,0.455,21,0.667,22,112,1193,2882,201638,10,1
0021200517,1,1610612766,CHA,19,18,0.514,26,39,13,15,88,0.477,80,0.475,8,0.5,22,0.636,20,102,1193,2882,201638,-10,0
0021200518,0,1610612737,ATL,20,14,0.588,19,46,11,13,84,0.44,62,0.483,22,0.318,5,0.4,17,83,1148,2529,202053,-16,0
0021200518,1,1610612739,CLE,9,28,0.243,25,45,12,10,81,0.457,58,0.431,23,0.522,20,0.65,13,99,1148,2529,202053,16,1
0021200519,0,1610612756,PHX,18,17,0.514,21,47,19,16,84,0.393,72,0.431,12,0.167,18,0.611,18,79,2001,2714,201639,-8,0
0021200519,1,1610612738,BOS,12,25,0.324,23,42,12,13,81,0.457,67,0.508,14,0.214,12,0.833,15,87,2001,2714,201639,8,1
0021200520,0,1610612749,MIL,19,14,0.576,21,48,11,16,84,0.464,62,0.467,22,0.455,21,0.762,18,104,1185,1830,202041,8,1
0021200520,1,1610612741,CHI,18,16,0.529,23,45,16,15,95,0.411,85,0.412,10,0.4,20,0.7,18,96,1185,1830,202041,-8,0
0021200521,0,1610612745,HOU,21,15,0.583,15,39,10,22,75,0.4,48,0.438,27,0.333,13,0.769,20,79,1147,1159,2005,-9,0
0021200521,1,1610612740,NOH,10,25,0.286,26,46,16,16,84,0.417,65,0.462,19,0.263,16,0.813,17,88,1147,1159,2005,9,1
0021200522,0,1610612747,LAL,28,10,0.737,22,40,6,9,95,0.463,68,0.529,27,0.296,15,0.6,14,105,1662,2148,200834,-3,0
0021200522,1,1610612759,SAS,15,20,0.429,25,48,8,18,84,0.488,59,0.491,25,0.48,16,0.875,14,108,1662,2148,200834,3,1
0021200523,0,1610612750,MIN,16,16,0.5,21,38,11,19,72,0.431,60,0.467,12,0.25,24,0.792,18,84,2534,201640,202058,-22,0
0021200523,1,1610612760,OKC,27,8,0.771,19,39,10,12,76,0.474,56,0.447,20,0.55,27,0.852,25,106,2534,201640,202058,22,1
0021200524,0,1610612753,ORL,21,16,0.568,23,43,11,11,93,0.473,69,0.522,24,0.333,10,0.9,27,105,1151,1174,2532,-3,0
0021200524,1,1610612743,DEN,12,23,0.343,24,48,18,10,94,0.436,82,0.451,12,0.333,36,0.611,7,108,1151,1174,2532,3,1
0021200525,0,1610612742,DAL,13,23,0.361,21,34,10,13,84,0.429,66,0.455,18,0.333,18,0.833,17,93,1162,1664,201246,-6,0
0021200525,1,1610612746,LAC,28,8,0.778,25,47,15,21,79,0.481,55,0.509,24,0.417,21,0.619,16,99,1162,1664,201246,6,1
0021200526,0,1610612763,MEM,22,12,0.647,27,43,13,10,88,0.455,71,0.536,17,0.118,16,0.75,17,94,1192,1363,201245,7,1
0021200526,1,1610612744,GSW,23,10,0.697,23,38,6,15,71,0.465,54,0.482,17,0.412,20,0.7,21,87,1192,1363,201245,-7,0
0021200527,0,1610612752,NYK,22,14,0.611,14,51,19,12,89,0.348,69,0.391,20,0.2,13,0.769,18,76,1195,2002,201637,-5,0
0021200527,1,1610612754,IND,23,12,0.657,16,48,12,10,79,0.392,58,0.448,21,0.238,16,0.875,19,81,1195,2002,201637,5,1
