game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021300688,0,1610612746,LAC,28,19,0.596,17,34,8,13,76,0.408,52,0.443,24,0.333,34,0.647,15,92,1174,2004,200832,-19,0
0021300688,1,1610612744,GSW,33,16,0.673,24,53,16,11,91,0.495,70,0.558,21,0.286,20,0.75,21,111,1174,2004,200832,19,1
0021300689,0,1610612749,MIL,13,35,0.271,23,43,12,15,87,0.448,66,0.439,21,0.476,24,0.583,20,102,1199,1188,201640,-11,0
0021300689,1,1610612753,ORL,8,38,0.174,27,44,6,15,83,0.518,67,0.537,16,0.438,25,0.8,22,113,1199,1188,201640,11,1
0021300690,0,1610612737,ATL,24,21,0.533,36,46,9,18,89,0.506,73,0.507,16,0.5,34,0.794,22,125,1193,2529,201638,26,1
0021300690,1,1610612755,PHI,15,32,0.319,19,46,13,19,87,0.368,65,0.4,22,0.273,37,0.784,25,99,1193,2529,201638,-26,0
0021300691,0,1610612763,MEM,25,20,0.556,19,38,9,9,80,0.475,68,0.5,12,0.333,22,0.636,11,94,1152,201639,202037,4,1
0021300691,1,1610612750,MIN,23,23,0.5,18,46,9,14,84,0.464,62,0.532,22,0.273,7,0.857,20,90,1152,201639,202037,-4,0
0021300692,0,1610612760,OKC,20,24,0.455,28,41,10,16,77,0.636,62,0.709,15,0.333,20,0.85,19,120,2534,1153,202027,25,1
0021300692,1,1610612751,BKN,38,10,0.792,18,17,3,13,74,0.473,50,0.48,24,0.458,17,0.824,21,95,2534,1153,202027,-25,0
0021300693,0,1610612758,SAC,27,21,0.562,20,39,10,14,75,0.507,54,0.575,21,0.333,23,0.87,26,103,1146,200834,202000,-4,0
0021300693,1,1610612742,DAL,15,31,0.326,21,37,12,4,80,0.475,61,0.59,19,0.105,36,0.806,18,107,1146,200834,202000,4,1
0021300694,0,1610612761,TOR,22,23,0.489,24,40,9,14,85,0.435,64,0.453,21,0.381,20,0.9,18,100,1164,2714,202053,10,1
0021300694,1,1610612743,DEN,25,21,0.543,27,49,12,25,80,0.45,59,0.475,21,0.381,14,0.714,19,90,1164,2714,202053,-10,0
0021300695,0,1610612766,CHA,21,27,0.438,28,49,7,9,88,0.523,77,0.572,11,0.182,22,0.727,20,110,1176,1198,2532,10,1
0021300695,1,1610612747,LAL,16,31,0.34,23,41,9,8,93,0.387,67,0.448,26,0.231,27,0.815,23,100,1176,1198,2532,-10,0
0021300696,0,1610612744,GSW,16,30,0.348,17,43,14,8,88,0.375,62,0.371,26,0.385,24,0.792,22,95,1168,1201,2716,5,1
0021300696,1,1610612762,UTA,29,19,0.604,18,42,6,18,73,0.479,64,0.5,9,0.333,21,0.81,22,90,1168,1201,2716,-5,0
0021300697,0,1610612751,BKN,20,25,0.444,15,27,6,15,77,0.442,54,0.501,23,0.304,23,0.913,28,96,2005,2530,2715,-1,0
0021300697,1,1610612754,IND,36,10,0.783,17,46,12,23,73,0.425,58,0.483,15,0.2,37,0.865,20,97,2005,2530,2715,1,1
0021300698,0,1610612760,OKC,38,11,0.776,19,46,11,21,78,0.397,54,0.499,24,0.167,17,0.882,18,81,1185,1188,1192,-15,0
0021300698,1,1610612764,WAS,23,23,0.5,28,43,8,10,89,0.461,65,0.508,24,0.333,9,0.667,18,96,1185,1188,1192,15,1
0021300699,0,1610612750,MIN,25,21,0.543,25,46,14,17,84,0.44,68,0.455,16,0.375,39,0.846,24,113,2001,101283,201245,-7,0
0021300699,1,1610612737,ATL,23,24,0.489,30,48,15,13,92,0.467,69,0.492,23,0.391,30,0.833,27,120,2001,101283,201245,7,1
0021300700,0,1610612755,PHI,15,33,0.312,17,44,13,19,89,0.427,68,0.485,21,0.238,23,0.652,28,96,1148,2003,2148,-17,0
0021300700,1,1610612765,DET,19,27,0.413,23,58,23,16,92,0.446,67,0.508,25,0.28,40,0.6,20,113,1148,2003,2148,17,1
0021300701,0,1610612739,CLE,32,17,0.653,23,32,7,16,87,0.437,57,0.526,30,0.267,10,0.8,24,92,2002,101284,201637,-14,0
0021300701,1,1610612745,HOU,16,31,0.34,24,44,10,17,80,0.512,54,0.629,26,0.269,24,0.708,12,106,2002,101284,201637,14,1
0021300702,0,1610612749,MIL,8,39,0.17,15,38,11,13,76,0.395,53,0.397,23,0.391,25,0.84,21,90,1147,200834,202007,-9,0
0021300702,1,1610612763,MEM,26,20,0.565,22,48,13,12,79,0.481,69,0.464,10,0.6,22,0.773,20,99,1147,200834,202007,9,1
0021300703,0,1610612741,CHI,20,26,0.435,20,42,16,17,70,0.386,54,0.445,16,0.188,33,0.667,17,79,1199,2882,200833,-9,0
0021300703,1,1610612740,NOP,23,23,0.5,22,32,10,12,80,0.475,71,0.479,9,0.444,10,0.8,25,88,1199,2882,200833,9,1
0021300704,0,1610612758,SAC,34,13,0.723,15,43,8,9,83,0.41,69,0.421,14,0.357,25,0.8,26,93,1830,1363,201640,-2,0
0021300704,1,1610612759,SAS,15,32,0.319,23,42,7,13,75,0.48,53,0.566,22,0.273,26,0.654,19,95,1830,1363,201640,2,1
0021300705,0,1610612748,MIA,19,28,0.404,18,34,7,13,76,0.539,53,0.622,23,0.348,24,0.667,20,106,1162,2534,202041,15,1
0021300705,1,1610612752,NYK,33,13,0.717,14,33,9,17,67,0.493,41,0.537,26,0.423,23,0.609,22,91,1162,2534,202041,-15,0
0021300706,0,1610612766,CHA,21,28,0.429,19,34,5,8,79,0.418,56,0.447,23,0.348,29,0.724,18,95,1174,2004,200832,-10,0
0021300706,1,1610612756,PHX,29,18,0.617,13,51,9,13,80,0.487,59,0.542,21,0.333,23,0.87,22,105,1174,2004,200832,10,1
0021300707,0,1610612761,TOR,34,13,0.723,27,38,9,12,87,0.46,67,0.508,20,0.3,25,0.68,30,103,1664,1194,1204,-3,0
0021300707,1,1610612757,POR,25,22,0.532,20,42,11,14,76,0.461,58,0.466,18,0.444,35,0.8,24,106,1664,1194,1204,3,1
0021300708,0,1610612762,UTA,34,16,0.68,19,42,15,11,81,0.358,51,0.373,30,0.333,28,0.679,27,87,1179,2532,2714,-15,0
0021300708,1,1610612746,LAC,16,31,0.34,25,45,14,11,74,0.514,62,0.581,12,0.167,37,0.649,22,102,1179,2532,2714,15,1
0021300709,0,1610612753,ORL,16,33,0.327,18,39,13,14,80,0.412,66,0.424,14,0.357,22,0.818,13,89,1142,1168,201639,-7,0
0021300709,1,1610612738,BOS,13,36,0.265,24,44,10,16,82,0.5,68,0.544,14,0.286,12,0.833,18,96,1142,1168,201639,7,1
0021300710,0,1610612753,ORL,13,37,0.26,21,38,9,13,83,0.398,67,0.388,16,0.438,10,0.6,18,79,1153,200834,202058,-19,0
0021300710,1,1610612754,IND,37,10,0.787,21,52,13,9,90,0.422,65,0.461,25,0.32,17,0.824,13,98,1153,200834,202058,19,1
0021300711,0,1610612757,POR,34,14,0.708,23,45,7,16,81,0.457,62,0.516,19,0.263,12,0.917,17,90,2001,2003,201637,-10,0
0021300711,1,1610612764,WAS,24,23,0.511,22,39,5,6,84,0.44,67,0.447,17,0.412,22,0.864,16,100,2001,2003,201637,10,1
0021300712,0,1610612755,PHI,21,25,0.457,20,38,8,25,71,0.521,51,0.568,20,0.4,28,0.714,28,102,1152,1198,202026,-6,0
0021300712,1,1610612751,BKN,15,34,0.306,25,30,5,13,72,0.444,47,0.467,25,0.4,39,0.872,24,108,1152,1198,202026,6,1
0021300713,0,1610612765,DET,19,28,0.404,19,51,19,21,83,0.41,65,0.431,18,0.333,29,0.759,20,96,1176,1185,201640,-6,0
0021300713,1,1610612748,MIA,34,13,0.723,24,44,13,20,85,0.459,65,0.493,20,0.35,21,0.81,22,102,1176,1185,201640,6,1
0021300714,0,1610612752,NYK,9,39,0.188,17,40,8,9,78,0.436,44,0.432,34,0.441,24,0.625,20,98,1148,2002,2716,-3,0
0021300714,1,1610612749,MIL,19,29,0.396,20,44,12,11,81,0.444,63,0.396,18,0.611,21,0.857,24,101,1148,2002,2716,3,1
0021300715,0,1610612759,SAS,20,27,0.426,20,34,5,7,81,0.469,63,0.524,18,0.278,25,0.84,16,102,1162,2529,202037,7,1
0021300715,1,1610612740,NOP,35,13,0.729,16,44,7,15,79,0.456,65,0.462,14,0.429,20,0.85,24,95,1162,2529,202037,-7,0
0021300716,0,1610612763,MEM,26,21,0.553,18,35,11,11,81,0.395,65,0.461,16,0.125,15,0.733,21,77,1193,2882,101283,-9,0
0021300716,1,1610612760,OKC,39,11,0.78,17,44,10,16,76,0.447,58,0.517,18,0.222,23,0.609,20,86,1193,2882,101283,9,1
0021300717,0,1610612739,CLE,16,32,0.333,21,31,10,9,80,0.463,56,0.519,24,0.333,33,0.758,24,107,1147,1363,202007,-17,0
0021300717,1,1610612742,DAL,28,21,0.571,30,45,10,13,80,0.55,54,0.592,26,0.462,26,0.923,23,124,1147,1363,202007,17,1
0021300718,0,1610612746,LAC,23,23,0.5,31,37,9,11,84,0.5,63,0.571,21,0.286,34,0.735,27,115,1830,2715,201638,-1,0
0021300718,1,1610612743,DEN,34,17,0.667,18,52,17,17,83,0.482,65,0.538,18,0.278,44,0.705,23,116,1830,2715,201638,1,1
0021300719,0,1610612761,TOR,16,32,0.333,21,44,15,6,84,0.44,63,0.491,21,0.286,16,0.875,17,94,1174,200832,202027,15,1
0021300719,1,1610612762,UTA,26,22,0.542,10,39,11,11,78,0.41,61,0.475,17,0.176,13,0.923,16,79,1174,200832,202027,-15,0
0021300720,0,1610612741,CHI,16,32,0.333,17,30,8,14,78,0.282,58,0.31,20,0.2,34,0.647,24,70,1179,2714,2532,-29,0
0021300720,1,1610612758,SAC,23,24,0.489,18,53,10,22,69,0.522,61,0.558,8,0.25,34,0.735,26,99,1179,2714,2532,29,1
0021300721,0,1610612754,IND,25,22,0.532,20,40,7,19,74,0.459,56,0.517,18,0.278,20,0.8,16,89,2534,101284,202007,4,1
0021300721,1,1610612737,ATL,38,10,0.792,26,38,7,18,76,0.434,51,0.509,25,0.28,15,0.8,19,85,2534,101284,202007,-4,0
0021300722,0,1610612747,LAL,16,32,0.333,25,38,7,16,79,0.418,58,0.397,21,0.476,26,0.885,25,99,1142,1188,1192,-10,0
0021300722,1,1610612750,MIN,24,24,0.5,28,53,11,13,83,0.446,66,0.44,17,0.471,38,0.711,19,109,1142,1188,1192,10,1
0021300723,0,1610612741,CHI,24,24,0.5,13,44,8,18,78,0.449,60,0.484,18,0.333,31,0.806,23,101,1664,1830,2005,9,1
0021300723,1,1610612756,PHX,29,19,0.604,12,47,11,21,80,0.388,52,0.443,28,0.286,29,0.759,23,92,1664,1830,2005,-9,0
0021300724,0,1610612766,CHA,22,28,0.44,22,48,9,15,78,0.474,65,0.492,13,0.385,19,0.632,20,91,1164,2714,201246,16,1
0021300724,1,1610612744,GSW,29,20,0.592,18,50,18,16,93,0.312,73,0.343,20,0.2,16,0.813,18,75,1164,2714,201246,-16,0
0021300725,0,1610612747,LAL,16,33,0.327,35,40,6,13,79,0.532,42,0.573,37,0.486,22,0.773,25,119,2001,101283,201245,11,1
0021300725,1,1610612739,CLE,17,32,0.347,24,57,27,11,101,0.376,68,0.485,33,0.152,37,0.73,22,108,2001,101283,201245,-11,0
0021300726,0,1610612738,BOS,17,33,0.34,27,48,12,13,84,0.488,65,0.508,19,0.421,33,0.727,19,114,1176,2002,2716,6,1
0021300726,1,1610612755,PHI,15,35,0.3,27,47,13,15,94,0.447,73,0.48,21,0.333,20,0.85,24,108,1176,2002,2716,-6,0
0021300727,0,1610612759,SAS,36,13,0.735,30,53,11,20,98,0.49,70,0.558,28,0.321,25,0.8,27,125,1146,1151,200832,7,1
0021300727,1,1610612764,WAS,24,24,0.5,19,49,13,15,101,0.436,85,0.459,16,0.313,32,0.781,18,118,1146,1151,200832,-7,0
0021300728,0,1610612757,POR,19,30,0.388,17,49,12,14,79,0.38,58,0.38,21,0.381,33,0.788,16,94,1152,201639,202058,4,1
0021300728,1,1610612752,NYK,35,14,0.714,18,48,15,9,90,0.4,69,0.464,21,0.19,20,0.7,24,90,1152,201639,202058,-4,0
0021300729,0,1610612756,PHX,33,17,0.66,21,38,12,13,90,0.467,60,0.567,30,0.267,21,0.762,27,108,1147,1168,202049,-14,0
0021300729,1,1610612745,HOU,29,20,0.592,17,36,5,13,71,0.549,55,0.509,16,0.688,42,0.786,19,122,1147,1168,202049,14,1
0021300730,0,1610612742,DAL,29,21,0.58,24,35,11,13,78,0.538,60,0.566,18,0.444,25,0.72,20,110,2529,2534,201640,14,1
0021300730,1,1610612763,MEM,26,22,0.542,24,32,8,17,69,0.536,53,0.585,16,0.375,22,0.727,23,96,2529,2534,201640,-14,0
0021300731,0,1610612737,ATL,21,27,0.438,29,38,7,9,84,0.452,54,0.444,30,0.467,14,0.714,16,100,1153,202000,202041,-5,0
0021300731,1,1610612740,NOP,25,23,0.521,18,50,13,9,86,0.465,72,0.486,14,0.357,22,0.909,15,105,1153,202000,202041,5,1
0021300732,0,1610612750,MIN,40,11,0.784,18,39,11,14,78,0.474,58,0.534,20,0.3,23,0.739,16,97,1148,1363,200833,-9,0
0021300732,1,1610612760,OKC,24,25,0.49,25,49,19,16,91,0.484,64,0.532,27,0.37,11,0.727,22,106,1148,1363,200833,9,1
0021300733,0,1610612765,DET,19,29,0.396,19,36,11,15,85,0.459,65,0.508,20,0.3,23,0.609,20,98,1162,101284,202053,-14,0
0021300733,1,1610612753,ORL,14,37,0.275,29,44,12,11,89,0.494,71,0.535,18,0.333,20,0.9,20,112,1162,101284,202053,14,1
0021300734,0,1610612749,MIL,24,23,0.511,22,49,19,15,95,0.379,79,0.367,16,0.438,31,0.677,21,100,1179,2005,202027,-10,0
0021300734,1,1610612743,DEN,9,40,0.184,22,48,15,19,84,0.464,61,0.475,23,0.435,26,0.846,25,110,1179,2005,202027,10,1
0021300735,0,1610612761,TOR,17,32,0.347,25,44,16,17,84,0.429,59,0.441,25,0.4,24,0.792,35,101,1193,2148,2715,-8,0
0021300735,1,1610612758,SAC,26,23,0.531,15,41,15,10,81,0.395,69,0.406,12,0.333,51,0.804,23,109,1193,2148,2715,8,1
0021300736,0,1610612748,MIA,34,18,0.654,33,31,7,15,78,0.526,47,0.597,31,0.419,26,0.808,32,116,1201,1662,1664,4,1
0021300736,1,1610612746,LAC,35,13,0.729,26,52,21,20,86,0.43,61,0.491,25,0.28,42,0.738,24,112,1201,1662,1664,-4,0
0021300737,0,1610612759,SAS,22,25,0.468,14,38,8,17,73,0.397,52,0.423,21,0.333,29,0.828,12,89,1192,2882,201637,-14,0
0021300737,1,1610612751,BKN,36,14,0.72,29,53,16,14,93,0.495,80,0.525,13,0.308,10,0.7,24,103,1192,2882,201637,14,1
0021300738,0,1610612741,CHI,24,25,0.49,20,45,14,15,77,0.416,63,0.445,14,0.286,20,0.95,16,87,2530,2715,201638,-15,0
0021300738,1,1610612744,GSW,30,20,0.6,24,39,12,12,83,0.482,61,0.476,22,0.5,15,0.733,18,102,2530,2715,201638,15,1
0021300739,0,1610612757,POR,39,10,0.796,21,47,13,13,104,0.433,84,0.453,20,0.35,20,0.8,27,113,1830,2002,101283,-5,0
0021300739,1,1610612754,IND,35,15,0.7,22,46,11,12,92,0.457,79,0.469,13,0.385,35,0.829,20,118,1830,2002,101283,5,1
0021300740,0,1610612760,OKC,40,12,0.769,25,34,4,16,73,0.507,51,0.529,22,0.455,19,0.947,20,102,2534,2003,202049,-1,0
0021300740,1,1610612753,ORL,15,37,0.288,25,36,10,9,80,0.475,68,0.485,12,0.417,26,0.846,13,103,2534,2003,202049,1,1
0021300741,0,1610612747,LAL,15,36,0.294,34,40,7,14,89,0.506,71,0.522,18,0.444,20,0.7,15,112,1164,101284,202053,14,1
0021300741,1,1610612755,PHI,18,32,0.36,23,50,12,22,87,0.425,55,0.399,32,0.469,17,0.529,18,98,1164,101284,202053,-14,0
0021300742,0,1610612739,CLE,17,33,0.34,20,45,14,18,77,0.519,62,0.548,15,0.4,33,0.879,23,115,1176,200833,202041,2,1
0021300742,1,1610612764,WAS,24,25,0.49,29,34,11,13,85,0.506,65,0.492,20,0.55,23,0.696,23,113,1176,200833,202041,-2,0
0021300743,0,1610612758,SAC,18,33,0.353,17,47,15,10,87,0.356,72,0.361,15,0.333,24,0.917,15,89,1152,2529,201637,-10,0
0021300743,1,1610612738,BOS,17,33,0.34,24,52,15,13,88,0.455,66,0.47,22,0.409,15,0.667,21,99,1152,2529,201637,10,1
0021300744,0,1610612751,BKN,20,29,0.408,17,40,16,12,89,0.36,58,0.346,31,0.387,29,0.655,19,95,1146,1188,200832,-16,0
0021300744,1,1610612765,DET,22,26,0.458,26,57,15,22,84,0.512,67,0.508,17,0.529,24,0.667,19,111,1146,1188,200832,16,1
0021300745,0,1610612743,DEN,24,24,0.5,12,34,10,23,76,0.421,50,0.5,26,0.269,26,0.731,21,90,1142,1147,1151,-27,0
0021300745,1,1610612752,NYK,20,30,0.4,23,43,9,23,85,0.565,57,0.649,28,0.393,14,0.714,23,117,1142,1147,1151,27,1
0021300746,0,1610612762,UTA,30,21,0.588,22,37,6,15,76,0.408,41,0.463,35,0.343,14,0.5,20,81,1153,1185,1201,-22,0
0021300746,1,1610612742,DAL,16,33,0.327,24,48,11,9,81,0.469,63,0.444,18,0.556,22,0.773,20,103,1153,1185,1201,22,1
0021300747,0,1610612750,MIN,22,27,0.449,14,44,8,15,75,0.373,57,0.421,18,0.222,37,0.838,14,91,1168,201639,201246,-7,0
0021300747,1,1610612740,NOP,24,26,0.48,20,38,7,12,81,0.481,66,0.469,15,0.533,16,0.75,28,98,1168,201639,201246,7,1
0021300748,0,1610612761,TOR,35,18,0.66,22,44,16,9,85,0.4,59,0.458,26,0.269,40,0.75,35,105,1148,2005,200834,-13,0
0021300748,1,1610612746,LAC,26,24,0.52,25,45,10,12,71,0.507,47,0.574,24,0.375,54,0.685,28,118,1148,2005,200834,13,1
0021300749,0,1610612759,SAS,37,14,0.725,24,43,7,13,77,0.468,56,0.501,21,0.381,28,0.857,16,104,2001,1188,200833,4,1
0021300749,1,1610612766,CHA,22,29,0.431,24,47,13,11,89,0.438,73,0.452,16,0.375,22,0.727,18,100,2001,1188,200833,-4,0
0021300750,0,1610612763,MEM,25,24,0.51,22,41,11,15,90,0.411,78,0.423,12,0.333,1,1.0,12,79,1664,1179,2716,3,1
0021300750,1,1610612737,ATL,27,22,0.551,21,42,7,21,70,0.429,50,0.441,20,0.4,15,0.533,10,76,1664,1179,2716,-3,0
0021300751,0,1610612743,DEN,21,29,0.42,24,47,15,20,88,0.466,55,0.473,33,0.455,22,0.545,17,109,1174,2002,202037,-17,0
0021300751,1,1610612765,DET,24,25,0.49,28,40,13,10,98,0.51,78,0.538,20,0.4,23,0.783,16,126,1174,2002,202037,17,1
0021300752,0,1610612757,POR,24,27,0.471,28,47,10,13,83,0.482,60,0.533,23,0.348,38,0.763,30,117,1162,1198,2532,7,1
0021300752,1,1610612750,MIN,36,15,0.706,17,50,17,12,97,0.412,80,0.437,17,0.294,34,0.735,25,110,1162,1198,2532,-7,0
0021300753,0,1610612745,HOU,9,41,0.18,23,38,6,13,85,0.494,61,0.557,24,0.333,13,0.692,15,101,1662,2714,202058,6,1
0021300753,1,1610612749,MIL,34,17,0.667,26,47,14,18,90,0.444,75,0.453,15,0.4,11,0.818,18,95,1662,2714,202058,-6,0
0021300754,0,1610612744,GSW,30,20,0.6,16,34,12,12,84,0.488,59,0.559,25,0.32,26,0.731,21,109,1193,1363,2148,-13,0
0021300754,1,1610612756,PHX,30,21,0.588,16,45,12,17,80,0.537,59,0.542,21,0.524,30,0.833,22,122,1193,1363,2148,13,1
0021300755,0,1610612748,MIA,35,14,0.714,19,32,5,10,67,0.433,44,0.5,23,0.304,30,0.8,17,89,2530,2882,202000,-5,0
0021300755,1,1610612762,UTA,17,33,0.34,23,41,10,12,74,0.486,49,0.53,25,0.4,19,0.632,25,94,2530,2882,202000,5,1
0021300756,0,1610612752,NYK,41,12,0.774,27,38,12,12,86,0.442,62,0.468,24,0.375,20,0.75,21,100,1153,1201,201638,-12,0
0021300756,1,1610612760,OKC,20,31,0.392,28,41,5,10,73,0.548,46,0.609,27,0.444,27,0.741,19,112,1153,1201,201638,12,1
0021300757,0,1610612741,CHI,25,25,0.5,21,43,8,14,80,0.425,58,0.466,22,0.318,17,1.0,16,92,1148,200834,202026,6,1
0021300757,1,1610612747,LAL,18,33,0.353,26,43,7,18,82,0.439,63,0.476,19,0.316,11,0.727,15,86,1148,200834,202026,-6,0
0021300758,0,1610612742,DAL,18,34,0.346,21,48,10,9,82,0.451,59,0.457,23,0.435,20,0.9,12,102,1146,2003,201246,11,1
0021300758,1,1610612738,BOS,31,21,0.596,27,43,11,10,92,0.359,65,0.339,27,0.407,15,0.933,19,91,1146,2003,201246,-11,0
0021300759,0,1610612740,NOP,23,26,0.469,20,42,16,14,83,0.361,65,0.369,18,0.333,27,0.556,25,81,1142,1147,2715,-12,0
0021300759,1,1610612751,BKN,22,28,0.44,20,45,7,22,66,0.53,38,0.763,28,0.214,29,0.586,24,93,1142,1147,2715,12,1
0021300760,0,1610612763,MEM,18,33,0.353,22,46,9,14,86,0.384,72,0.417,14,0.214,16,0.875,21,83,1152,101284,202049,-8,0
0021300760,1,1610612739,CLE,27,23,0.54,24,48,10,13,88,0.398,68,0.368,20,0.5,18,0.611,20,91,1152,101284,202049,8,1
0021300761,0,1610612754,IND,39,11,0.78,19,41,7,15,79,0.443,55,0.436,24,0.458,19,0.579,20,92,1151,1185,2529,-1,0
0021300761,1,1610612753,ORL,16,37,0.302,13,48,11,13,83,0.41,71,0.409,12,0.417,26,0.769,16,93,1151,1185,2529,1,1
0021300762,0,1610612758,SAC,17,34,0.333,17,49,17,18,82,0.354,71,0.381,11,0.182,28,0.857,19,84,1164,101283,202053,-9,0
0021300762,1,1610612764,WAS,25,25,0.5,20,38,10,14,79,0.43,58,0.448,21,0.381,22,0.773,18,93,1164,101283,202053,9,1
0021300763,0,1610612755,PHI,36,18,0.667,16,44,20,17,100,0.27,72,0.333,28,0.107,25,0.84,16,78,1168,2530,202027,-45,0
0021300763,1,1610612746,LAC,15,37,0.288,33,59,11,22,89,0.562,61,0.673,28,0.321,17,0.824,20,123,1168,2530,202027,45,1
0021300764,0,1610612743,DEN,24,26,0.48,17,37,16,11,89,0.315,63,0.35,26,0.231,26,0.692,23,80,1176,1188,201246,-39,0
0021300764,1,1610612754,IND,40,11,0.784,21,56,13,14,80,0.575,64,0.656,16,0.25,26,0.885,18,119,1176,1188,201246,39,1
0021300765,0,1610612740,NOP,22,29,0.431,21,36,9,14,77,0.506,65,0.507,12,0.5,26,0.654,26,101,1179,1198,202037,-7,0
0021300765,1,1610612761,TOR,27,24,0.529,22,36,9,11,76,0.474,52,0.5,24,0.417,33,0.788,20,108,1179,1198,202037,7,1
0021300766,0,1610612759,SAS,37,15,0.712,27,38,8,19,82,0.524,65,0.584,17,0.294,11,0.818,18,100,1662,2714,202007,-9,0
0021300766,1,1610612765,DET,22,29,0.431,16,42,18,11,90,0.478,74,0.514,16,0.313,26,0.692,19,109,1662,2714,202007,9,1
0021300767,0,1610612738,BOS,19,34,0.358,25,43,14,15,88,0.477,68,0.514,20,0.35,14,0.786,22,102,1162,1664,2532,16,1
0021300767,1,1610612749,MIL,9,42,0.176,17,36,8,19,72,0.431,56,0.447,16,0.375,25,0.72,19,86,1162,1664,2532,-16,0
0021300768,0,1610612745,HOU,24,28,0.462,25,46,10,17,82,0.476,55,0.51,27,0.407,20,0.9,23,107,1174,2716,201640,18,1
0021300768,1,1610612750,MIN,35,17,0.673,20,43,16,16,87,0.356,62,0.403,25,0.24,21,1.0,20,89,1174,2716,201640,-18,0
0021300769,0,1610612755,PHI,31,21,0.596,15,38,7,17,90,0.367,73,0.425,17,0.118,17,0.706,21,80,2882,1192,202000,-43,0
0021300769,1,1610612744,GSW,15,38,0.283,24,60,13,18,88,0.489,59,0.526,29,0.414,30,0.833,20,123,2882,1192,202000,43,1
0021300770,0,1610612742,DAL,31,22,0.585,20,33,7,8,82,0.451,68,0.47,14,0.357,12,0.833,15,89,1152,201639,202058,-25,0
0021300770,1,1610612766,CHA,23,29,0.442,42,38,6,8,82,0.549,58,0.569,24,0.5,15,0.8,15,114,1152,201639,202058,25,1
0021300771,0,1610612758,SAC,19,33,0.365,18,36,9,14,74,0.459,48,0.541,26,0.308,33,0.697,18,99,2004,2534,200832,-10,0
0021300771,1,1610612739,CLE,17,35,0.327,30,45,15,12,86,0.477,65,0.447,21,0.571,23,0.652,27,109,2004,2534,200832,10,1
0021300772,0,1610612737,ATL,25,25,0.5,21,28,5,10,80,0.438,57,0.439,23,0.435,9,0.556,16,85,1164,101284,200833,-15,0
0021300772,1,1610612741,CHI,26,25,0.51,30,57,17,14,85,0.506,65,0.539,20,0.4,13,0.462,9,100,1164,101284,200833,15,1
0021300773,0,1610612764,WAS,28,23,0.549,14,33,5,13,74,0.459,50,0.539,24,0.292,20,0.7,20,89,1151,1185,2715,-3,0
0021300773,1,1610612763,MEM,25,26,0.49,16,40,9,17,70,0.471,57,0.526,13,0.231,27,0.852,19,92,1151,1185,2715,3,1
0021300774,0,1610612748,MIA,30,21,0.588,14,41,9,12,76,0.474,49,0.552,27,0.333,30,0.733,17,103,1148,1201,202026,6,1
0021300774,1,1610612756,PHX,36,14,0.72,20,36,6,16,76,0.461,48,0.48,28,0.429,17,0.882,23,97,1148,1201,202026,-6,0
0021300775,0,1610612760,OKC,42,12,0.778,14,44,10,16,83,0.482,69,0.478,14,0.5,12,0.917,22,98,2530,1363,202027,3,1
0021300775,1,1610612757,POR,36,16,0.692,17,42,13,17,85,0.376,62,0.403,23,0.304,27,0.889,14,95,2530,1363,202027,-3,0
0021300776,0,1610612762,UTA,18,34,0.346,23,55,15,11,85,0.435,68,0.456,17,0.353,25,0.64,14,96,1168,2148,202041,17,1
0021300776,1,1610612747,LAL,18,33,0.353,21,40,10,11,85,0.388,69,0.42,16,0.25,13,0.692,15,79,1168,2148,202041,-17,0
0021300777,0,1610612742,DAL,32,22,0.593,21,47,10,13,84,0.357,65,0.384,19,0.263,21,0.762,19,81,1174,101284,200833,8,1
0021300777,1,1610612754,IND,40,12,0.769,18,47,10,16,84,0.321,60,0.333,24,0.292,14,0.857,22,73,1174,101284,200833,-8,0
0021300778,0,1610612763,MEM,29,23,0.558,17,36,8,8,77,0.468,65,0.524,12,0.167,18,0.667,14,86,2001,2532,2714,5,1
0021300778,1,1610612753,ORL,16,38,0.296,18,42,15,13,83,0.41,70,0.429,13,0.308,10,0.9,13,81,2001,2532,2714,-5,0
0021300779,0,1610612737,ATL,25,26,0.49,24,45,8,15,78,0.385,58,0.449,20,0.2,23,0.826,21,83,1662,201637,201640,-21,0
0021300779,1,1610612761,TOR,28,24,0.538,22,47,15,7,94,0.404,61,0.442,33,0.333,22,0.773,19,104,1662,201637,201640,21,1
0021300780,0,1610612759,SAS,19,35,0.352,24,40,6,9,82,0.5,63,0.508,19,0.474,14,0.929,19,104,1147,1198,201245,12,1
0021300780,1,1610612738,BOS,38,15,0.717,24,38,9,14,80,0.463,63,0.493,17,0.353,17,0.706,15,92,1147,1198,201245,-12,0
0021300781,0,1610612766,CHA,24,26,0.48,17,43,11,10,87,0.414,60,0.434,27,0.37,15,0.467,15,89,2003,1179,202037,-16,0
0021300781,1,1610612751,BKN,23,30,0.434,23,42,5,9,80,0.5,49,0.551,31,0.419,15,0.8,18,105,2003,1179,202037,16,1
0021300782,0,1610612739,CLE,22,30,0.423,17,45,13,10,84,0.405,69,0.421,15,0.333,30,0.667,21,93,1153,2715,201639,4,1
