game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021400471,0,1610612747,LAL,13,19,0.406,31,42,4,18,76,0.526,51,0.509,25,0.56,26,0.654,20,111,2530,201639,202049,8,1
0021400471,1,1610612743,DEN,10,22,0.312,25,39,11,11,87,0.448,61,0.508,26,0.308,27,0.63,24,103,2530,201639,202049,-8,0
0021400472,0,1610612750,MIN,5,25,0.167,26,34,8,10,82,0.463,65,0.461,17,0.471,14,0.714,23,94,1662,2882,202035,-6,0
0021400472,1,1610612762,UTA,11,21,0.344,16,43,11,13,79,0.481,60,0.517,19,0.368,22,0.773,19,100,1662,2882,202035,6,1
0021400473,0,1610612761,TOR,26,7,0.788,14,49,13,10,99,0.404,77,0.467,22,0.182,15,0.867,21,97,1830,101283,202000,-5,0
0021400473,1,1610612757,POR,24,8,0.75,21,51,15,14,95,0.4,59,0.441,36,0.333,18,0.778,17,102,1830,101283,202000,5,1
0021400474,0,1610612755,PHI,25,5,0.833,16,48,18,27,86,0.384,66,0.409,20,0.3,23,0.609,16,86,2004,1168,200832,-40,0
0021400474,1,1610612744,GSW,4,26,0.133,38,42,8,14,82,0.561,54,0.629,28,0.429,27,0.815,20,126,2004,1168,200832,40,1
0021400475,0,1610612758,SAC,11,18,0.379,12,46,11,16,87,0.368,72,0.417,15,0.133,28,0.643,17,84,1152,1201,2529,-22,0
0021400475,1,1610612738,BOS,13,19,0.406,32,49,9,11,94,0.468,73,0.534,21,0.238,15,0.867,23,106,1152,1201,2529,22,1
0021400476,0,1610612748,MIA,14,19,0.424,20,36,8,11,77,0.494,61,0.541,16,0.313,18,0.778,24,95,1174,2715,202027,-11,0
0021400476,1,1610612754,IND,12,21,0.364,23,39,11,10,79,0.443,61,0.41,18,0.556,30,0.867,18,106,1174,2715,202027,11,1
0021400477,0,1610612752,NYK,22,11,0.667,24,40,7,7,84,0.381,67,0.418,17,0.235,15,0.667,19,78,2001,200834,203592,-21,0
0021400477,1,1610612746,LAC,5,29,0.147,28,50,5,10,82,0.439,48,0.438,34,0.441,20,0.6,13,99,2001,200834,203592,21,1
0021400478,0,1610612766,CHA,10,23,0.303,15,41,7,16,76,0.382,58,0.449,18,0.167,26,0.846,17,83,1193,2005,202007,-19,0
0021400478,1,1610612745,HOU,22,9,0.71,22,41,10,14,88,0.432,45,0.467,43,0.395,14,0.643,25,102,1193,2005,202007,19,1
0021400479,0,1610612749,MIL,18,14,0.562,25,54,13,10,90,0.444,65,0.446,25,0.44,10,0.5,18,96,1153,2532,201638,16,1
0021400479,1,1610612739,CLE,17,16,0.515,19,49,13,12,85,0.341,54,0.389,31,0.258,16,0.875,16,80,1153,2532,201638,-16,0
0021400480,0,1610612756,PHX,18,16,0.529,17,39,7,13,90,0.511,63,0.524,27,0.481,35,0.829,35,134,1148,2148,203593,-3,0
0021400480,1,1610612760,OKC,16,17,0.485,22,50,19,12,99,0.414,64,0.469,35,0.314,49,0.898,27,137,1148,2148,203593,3,1
0021400481,0,1610612740,NOP,20,14,0.588,15,52,11,13,89,0.382,61,0.426,28,0.286,20,0.85,20,93,1146,1198,202058,-2,0
0021400481,1,1610612759,SAS,16,16,0.5,24,48,8,14,89,0.438,65,0.507,24,0.25,18,0.611,19,95,1146,1198,202058,2,1
0021400482,0,1610612743,DEN,23,10,0.697,19,57,17,12,92,0.402,78,0.41,14,0.357,27,0.815,27,101,1153,2715,202000,-5,0
0021400482,1,1610612741,CHI,13,20,0.394,22,46,13,7,91,0.418,76,0.395,15,0.533,25,0.88,19,106,1153,2715,202000,5,1
0021400483,0,1610612758,SAC,5,26,0.161,23,42,10,20,74,0.541,62,0.565,12,0.417,29,0.862,26,110,1194,201638,202041,3,1
0021400483,1,1610612750,MIN,14,19,0.424,22,38,15,14,91,0.462,67,0.523,24,0.292,22,0.727,24,107,1194,201638,202041,-3,0
0021400484,0,1610612739,CLE,10,24,0.294,16,46,13,7,87,0.379,72,0.402,15,0.267,30,0.7,23,91,1174,2529,204059,4,1
0021400484,1,1610612766,CHA,19,14,0.576,20,50,15,14,87,0.368,59,0.441,28,0.214,26,0.654,24,87,1174,2529,204059,-4,0
0021400485,0,1610612751,BKN,16,16,0.5,26,45,4,22,72,0.569,52,0.653,20,0.35,18,0.611,16,100,1146,1151,200832,2,1
0021400485,1,1610612753,ORL,13,23,0.361,22,37,8,11,88,0.42,66,0.393,22,0.5,20,0.65,18,98,1146,1151,200832,-2,0
0021400486,0,1610612742,DAL,11,19,0.367,24,52,16,11,96,0.469,69,0.464,27,0.481,17,0.941,21,119,1148,2882,202026,18,1
0021400486,1,1610612738,BOS,24,10,0.706,22,38,9,12,89,0.427,55,0.473,34,0.353,19,0.684,21,101,1148,2882,202026,-18,0
0021400487,0,1610612765,DET,9,23,0.281,24,49,9,16,76,0.5,43,0.581,33,0.394,14,0.571,16,97,1164,1201,204058,16,1
0021400487,1,1610612752,NYK,5,30,0.143,18,47,17,11,91,0.352,67,0.329,24,0.417,14,0.5,15,81,1164,1201,204058,-16,0
0021400488,0,1610612745,HOU,22,10,0.688,22,38,13,19,88,0.398,59,0.492,29,0.207,11,0.636,22,83,1168,201637,201639,-28,0
0021400488,1,1610612740,NOP,17,16,0.515,24,49,12,18,83,0.53,68,0.544,15,0.467,20,0.8,13,111,1168,201637,201639,28,1
0021400489,0,1610612764,WAS,17,17,0.5,27,39,8,15,84,0.464,63,0.444,21,0.524,15,0.867,19,102,1193,1662,2532,-7,0
0021400489,1,1610612760,OKC,22,10,0.688,21,38,6,10,83,0.53,64,0.562,19,0.421,19,0.684,20,109,1193,1662,2532,7,1
0021400490,0,1610612754,IND,13,21,0.382,24,45,10,15,81,0.432,61,0.442,20,0.4,20,0.8,12,94,1830,2003,202037,3,1
0021400490,1,1610612749,MIL,17,17,0.5,28,43,10,12,89,0.427,65,0.477,24,0.292,10,0.8,18,91,1830,2003,202037,-3,0
0021400491,0,1610612755,PHI,4,27,0.129,20,41,16,16,87,0.425,61,0.491,26,0.269,25,0.6,15,96,1198,1204,2534,-16,0
0021400491,1,1610612756,PHX,19,16,0.543,24,48,13,19,84,0.5,52,0.538,32,0.438,16,0.875,24,112,1198,1204,2534,16,1
0021400492,0,1610612737,ATL,11,22,0.333,24,47,11,10,81,0.407,58,0.465,23,0.261,30,0.867,17,98,2530,201640,202053,6,1
0021400492,1,1610612762,UTA,24,8,0.75,18,47,17,14,86,0.372,55,0.4,31,0.323,24,0.75,18,92,2530,201640,202053,-6,0
0021400493,0,1610612761,TOR,26,5,0.839,23,37,11,15,86,0.465,61,0.492,25,0.4,20,0.75,16,105,1664,101284,202049,-21,0
0021400493,1,1610612744,GSW,24,9,0.727,35,45,14,9,92,0.533,64,0.579,28,0.429,20,0.8,18,126,1664,101284,202049,21,1
0021400494,0,1610612763,MEM,10,23,0.303,27,46,13,12,84,0.488,70,0.5,14,0.429,31,0.677,15,109,1199,2004,203593,3,1
0021400494,1,1610612747,LAL,24,8,0.75,24,38,5,13,81,0.531,62,0.597,19,0.316,19,0.737,28,106,1199,2004,203593,-3,0
0021400495,0,1610612766,CHA,11,24,0.314,16,53,16,14,78,0.449,62,0.5,16,0.25,32,0.75,15,98,1176,101283,201245,8,1
0021400495,1,1610612753,ORL,13,24,0.351,18,44,12,7,87,0.379,68,0.426,19,0.211,21,0.952,24,90,1176,101283,201245,-8,0
0021400496,0,1610612738,BOS,24,10,0.706,26,45,10,20,100,0.45,83,0.482,17,0.294,11,0.818,28,104,2001,2005,200834,-5,0
0021400496,1,1610612741,CHI,11,20,0.355,19,59,24,16,100,0.37,72,0.431,28,0.214,40,0.725,14,109,2001,2005,200834,5,1
0021400497,0,1610612748,MIA,23,10,0.697,20,33,8,21,68,0.441,51,0.51,17,0.235,25,0.6,18,79,1662,200832,202041,-36,0
0021400497,1,1610612745,HOU,14,20,0.412,21,48,17,16,83,0.494,52,0.539,31,0.419,28,0.714,18,115,1662,200832,202041,36,1
0021400498,0,1610612762,UTA,5,27,0.156,23,47,11,12,75,0.507,55,0.491,20,0.55,21,0.667,16,101,1152,2002,202058,12,1
0021400498,1,1610612750,MIN,12,22,0.353,17,37,14,8,86,0.395,67,0.417,19,0.316,18,0.833,15,89,1152,2002,202058,-12,0
0021400499,0,1610612764,WAS,21,14,0.6,23,31,9,6,82,0.488,68,0.53,14,0.286,13,0.615,18,92,1153,201639,202007,-9,0
0021400499,1,1610612759,SAS,22,11,0.667,27,38,9,10,78,0.551,62,0.629,16,0.25,18,0.611,16,101,1153,201639,202007,9,1
0021400500,0,1610612763,MEM,14,20,0.412,20,37,8,12,86,0.43,72,0.486,14,0.143,13,0.692,20,85,1194,201246,201640,-29,0
0021400500,1,1610612743,DEN,24,9,0.727,21,48,8,13,79,0.519,64,0.531,15,0.467,31,0.806,14,114,1194,201246,201640,29,1
0021400501,0,1610612737,ATL,25,8,0.758,17,46,10,14,84,0.512,67,0.552,17,0.353,31,0.742,15,115,2148,101284,202049,8,1
0021400501,1,1610612757,POR,26,8,0.765,24,44,11,18,93,0.452,60,0.484,33,0.394,12,0.833,23,107,2148,101284,202049,-8,0
0021400502,0,1610612755,PHI,23,11,0.676,17,45,15,21,79,0.405,54,0.426,25,0.36,26,0.692,19,91,2530,2714,202027,-36,0
0021400502,1,1610612746,LAC,4,28,0.125,33,43,9,8,85,0.541,48,0.646,37,0.405,26,0.769,19,127,2530,2714,202027,36,1
0021400503,0,1610612742,DAL,19,15,0.559,30,36,4,10,78,0.564,52,0.615,26,0.462,11,0.818,20,109,1164,2003,202037,19,1
0021400503,1,1610612739,CLE,25,10,0.714,26,38,12,12,86,0.407,61,0.443,25,0.32,17,0.706,14,90,1164,2003,202037,-19,0
0021400504,0,1610612758,SAC,10,23,0.303,18,41,5,15,75,0.427,60,0.484,15,0.2,36,0.778,15,95,1168,2005,2715,-19,0
0021400504,1,1610612765,DET,14,20,0.412,21,49,8,13,91,0.495,60,0.551,31,0.387,16,0.75,27,114,1168,2005,2715,19,1
0021400505,0,1610612751,BKN,16,17,0.485,18,38,10,11,86,0.395,62,0.435,24,0.292,13,0.692,23,84,1162,2882,204059,-4,0
0021400505,1,1610612748,MIA,15,20,0.429,21,42,8,14,67,0.463,53,0.491,14,0.357,28,0.75,20,88,1162,2882,204059,4,1
0021400506,0,1610612749,MIL,18,17,0.514,23,48,14,18,77,0.455,61,0.509,16,0.25,27,0.778,20,95,1174,2529,203591,13,1
0021400506,1,1610612752,NYK,5,31,0.139,23,36,7,16,76,0.408,51,0.432,25,0.36,14,0.786,20,82,1174,2529,203591,-13,0
0021400507,0,1610612761,TOR,20,16,0.556,22,43,9,20,83,0.458,57,0.509,26,0.346,29,0.828,24,109,1199,2004,202053,-16,0
0021400507,1,1610612756,PHX,24,10,0.706,26,41,8,16,89,0.539,66,0.606,23,0.348,28,0.75,29,125,1199,2004,202053,16,1
0021400508,0,1610612754,IND,13,22,0.371,21,50,16,14,90,0.367,62,0.404,28,0.286,18,0.722,21,87,1198,1204,2534,-1,0
0021400508,1,1610612747,LAL,11,23,0.324,14,37,5,11,71,0.38,53,0.396,18,0.333,30,0.933,20,88,1198,1204,2534,1,1
0021400509,0,1610612739,CLE,5,28,0.152,23,43,13,11,85,0.388,55,0.399,30,0.367,22,0.682,13,92,1662,200834,204058,-3,0
0021400509,1,1610612755,PHI,19,16,0.543,31,43,8,17,79,0.481,56,0.554,23,0.304,15,0.8,24,95,1662,200834,204058,3,1
0021400510,0,1610612766,CHA,11,21,0.344,22,48,12,15,78,0.487,59,0.542,19,0.316,23,0.957,22,104,1146,201638,202037,9,1
0021400510,1,1610612738,BOS,12,24,0.333,22,33,10,6,91,0.396,73,0.398,18,0.389,23,0.696,23,95,1146,201638,202037,-9,0
0021400511,0,1610612742,DAL,16,18,0.471,24,51,14,10,94,0.394,67,0.404,27,0.37,19,0.632,17,96,1830,2715,203591,8,1
0021400511,1,1610612751,BKN,26,10,0.722,20,52,7,14,84,0.393,59,0.509,25,0.12,23,0.826,21,88,1830,2715,203591,-8,0
0021400512,0,1610612745,HOU,25,10,0.714,25,41,16,16,102,0.461,77,0.507,25,0.32,5,0.6,27,105,1201,2530,202026,-9,0
0021400512,1,1610612741,CHI,23,11,0.676,27,47,17,17,85,0.482,68,0.529,17,0.294,30,0.9,13,114,1201,2530,202026,9,1
0021400513,0,1610612752,NYK,25,9,0.735,25,37,7,20,76,0.434,50,0.5,26,0.308,13,0.692,17,83,1162,202000,202007,-22,0
0021400513,1,1610612763,MEM,5,32,0.135,25,45,11,17,82,0.524,67,0.537,15,0.467,19,0.632,15,105,1162,202000,202007,22,1
0021400514,0,1610612743,DEN,15,20,0.429,26,41,9,12,84,0.548,65,0.601,19,0.368,16,0.688,22,110,1148,101283,203177,9,1
0021400514,1,1610612750,MIN,5,28,0.152,21,42,15,12,89,0.427,65,0.431,24,0.417,18,0.833,17,101,1148,101283,203177,-9,0
0021400515,0,1610612764,WAS,17,17,0.5,23,40,11,10,79,0.481,69,0.522,10,0.2,17,0.824,15,92,1151,202041,203592,7,1
0021400515,1,1610612740,NOP,23,11,0.676,19,39,10,18,74,0.446,55,0.491,19,0.316,17,0.765,18,85,1151,202041,203592,-7,0
0021400516,0,1610612754,IND,14,22,0.389,20,35,8,10,74,0.473,61,0.459,13,0.538,30,0.933,24,105,2148,101284,203593,4,1
0021400516,1,1610612762,UTA,12,23,0.343,16,41,14,10,81,0.432,58,0.534,23,0.174,34,0.794,24,101,2148,101284,203593,-4,0
0021400517,0,1610612747,LAL,11,24,0.314,20,49,11,10,88,0.42,74,0.445,14,0.286,20,0.8,20,94,1152,2714,201637,-4,0
0021400517,1,1610612757,POR,27,8,0.771,18,45,10,9,83,0.398,57,0.387,26,0.423,24,0.875,12,98,1152,2714,201637,4,1
0021400518,0,1610612760,OKC,27,5,0.844,19,59,20,11,98,0.306,70,0.357,28,0.179,34,0.765,25,91,1199,2002,201246,-26,0
0021400518,1,1610612744,GSW,17,18,0.486,27,54,10,12,88,0.466,60,0.433,28,0.536,32,0.625,22,117,1199,2002,201246,26,1
0021400519,0,1610612737,ATL,23,12,0.657,25,41,7,12,81,0.444,54,0.425,27,0.481,33,0.667,23,107,2534,1664,1204,9,1
0021400519,1,1610612746,LAC,26,8,0.765,23,45,8,21,74,0.446,49,0.531,25,0.28,33,0.758,25,98,2534,1664,1204,-9,0
0021400520,0,1610612756,PHX,18,18,0.5,19,46,12,19,81,0.457,56,0.536,25,0.28,27,0.778,16,102,1164,200833,201639,6,1
0021400520,1,1610612749,MIL,21,16,0.568,22,44,13,17,88,0.42,68,0.499,20,0.15,22,0.864,21,96,1164,200833,201639,-6,0
0021400521,0,1610612765,DET,11,23,0.324,19,45,15,14,87,0.471,68,0.558,19,0.158,28,0.714,28,105,1192,201640,203592,1,1
0021400521,1,1610612759,SAS,21,15,0.583,24,41,13,17,79,0.456,58,0.466,21,0.429,34,0.676,21,104,1192,201640,203592,-1,0
0021400522,0,1610612740,NOP,13,24,0.351,19,43,9,14,80,0.45,62,0.484,18,0.333,24,0.667,20,94,1662,201640,203591,-4,0
0021400522,1,1610612766,CHA,17,18,0.486,18,43,9,10,86,0.43,72,0.458,14,0.286,26,0.769,18,98,1662,201640,203591,4,1
0021400523,0,1610612745,HOU,19,17,0.528,26,50,19,17,86,0.453,52,0.518,34,0.353,24,0.625,22,105,1148,101283,202000,12,1
0021400523,1,1610612739,CLE,24,11,0.686,16,37,13,15,82,0.415,53,0.453,29,0.345,19,0.789,18,93,1148,101283,202000,-12,0
0021400524,0,1610612749,MIL,19,18,0.514,32,43,7,24,76,0.539,59,0.559,17,0.471,11,0.636,26,97,1162,2005,200832,20,1
0021400524,1,1610612755,PHI,5,29,0.147,14,44,15,24,83,0.301,58,0.396,25,0.08,29,0.862,19,77,1162,2005,200832,-20,0
0021400525,0,1610612752,NYK,5,33,0.132,18,41,10,15,82,0.415,56,0.411,26,0.423,16,0.75,22,91,1168,201638,202049,-10,0
0021400525,1,1610612764,WAS,24,11,0.686,28,44,9,16,76,0.513,60,0.516,16,0.5,21,0.714,13,101,1168,201638,202049,10,1
0021400526,0,1610612763,MEM,27,8,0.771,20,39,8,21,79,0.443,62,0.484,17,0.294,11,1.0,21,86,1830,201639,204059,-10,0
0021400526,1,1610612737,ATL,25,10,0.714,21,37,8,17,72,0.444,47,0.404,25,0.52,23,0.826,15,96,1830,201639,204059,10,1
0021400527,0,1610612738,BOS,12,21,0.364,22,41,11,6,88,0.398,70,0.429,18,0.278,17,0.824,26,89,1147,2004,202058,8,1
0021400527,1,1610612751,BKN,16,19,0.457,18,50,11,17,74,0.405,60,0.45,14,0.214,26,0.692,18,81,1147,2004,202058,-8,0
0021400528,0,1610612762,UTA,25,11,0.694,21,48,14,15,78,0.474,62,0.516,16,0.313,24,0.75,20,97,1146,1151,202037,20,1
0021400528,1,1610612741,CHI,13,23,0.361,17,43,16,15,84,0.333,64,0.343,20,0.3,20,0.75,20,77,1146,1151,202037,-20,0
0021400529,0,1610612765,DET,26,11,0.703,22,60,18,15,97,0.443,76,0.434,21,0.476,14,0.857,17,108,1174,202007,202027,13,1
0021400529,1,1610612742,DAL,12,23,0.343,24,43,9,14,87,0.437,65,0.493,22,0.273,18,0.722,15,95,1174,202007,202027,-13,0
0021400530,0,1610612753,ORL,16,20,0.444,21,42,10,14,88,0.398,66,0.409,22,0.364,16,0.75,24,90,1185,1199,1664,-3,0
0021400530,1,1610612743,DEN,13,25,0.342,22,47,6,21,74,0.446,57,0.456,17,0.412,26,0.769,17,93,1185,1199,1664,3,1
0021400531,0,1610612756,PHX,5,29,0.147,12,41,14,13,96,0.479,70,0.586,26,0.192,19,0.842,20,113,1193,2882,201245,2,1
0021400531,1,1610612750,MIN,22,16,0.579,30,46,16,19,92,0.478,75,0.493,17,0.412,19,0.842,17,111,1193,2882,201245,-2,0
0021400532,0,1610612760,OKC,17,19,0.472,16,54,15,24,89,0.326,59,0.339,30,0.3,23,0.696,25,83,1152,2714,201637,-21,0
0021400532,1,1610612758,SAC,15,20,0.429,18,52,13,16,92,0.391,73,0.356,19,0.526,28,0.786,17,104,1152,2714,201637,21,1
0021400533,0,1610612754,IND,28,5,0.848,24,41,5,17,81,0.457,55,0.564,26,0.231,23,0.957,19,102,1195,2529,2532,-15,0
0021400533,1,1610612744,GSW,14,23,0.378,30,39,10,11,91,0.495,63,0.524,28,0.429,20,0.75,23,117,1195,2529,2532,15,1
0021400534,0,1610612747,LAL,24,12,0.667,21,46,9,12,85,0.435,65,0.492,20,0.25,17,0.588,20,89,1363,1194,202053,-25,0
0021400534,1,1610612746,LAC,11,25,0.306,29,42,8,6,85,0.471,52,0.539,33,0.364,30,0.733,16,114,1363,1194,202053,25,1
0021400535,0,1610612766,CHA,14,24,0.368,21,46,9,8,88,0.477,72,0.527,16,0.25,22,0.682,18,103,101284,200834,202041,8,1
0021400535,1,1610612761,TOR,24,11,0.686,20,42,8,14,83,0.398,52,0.443,31,0.323,25,0.76,21,95,101284,200834,202041,-8,0
0021400536,0,1610612745,HOU,5,34,0.128,25,36,7,19,77,0.532,41,0.609,36,0.444,32,0.688,23,120,1146,2715,1198,24,1
0021400536,1,1610612752,NYK,25,11,0.694,22,38,10,21,80,0.463,54,0.482,26,0.423,21,0.524,22,96,1146,2715,1198,-24,0
0021400537,0,1610612748,MIA,28,8,0.778,15,42,10,9,77,0.377,63,0.413,14,0.214,30,0.733,13,83,2002,1188,1153,-16,0
0021400537,1,1610612757,POR,15,21,0.417,19,50,15,7,95,0.421,68,0.471,27,0.296,15,0.733,21,99,2002,1188,1153,16,1
0021400538,0,1610612738,BOS,15,23,0.395,25,50,13,10,103,0.398,69,0.449,34,0.294,16,0.688,27,103,2530,1151,201246,-4,0
0021400538,1,1610612754,IND,12,22,0.353,21,56,16,16,92,0.37,69,0.363,23,0.391,34,0.882,18,107,2530,1151,201246,4,1
0021400539,0,1610612755,PHI,16,20,0.444,22,38,11,14,79,0.456,62,0.452,17,0.471,17,0.588,22,90,1148,101283,202049,2,1
0021400539,1,1610612751,BKN,6,29,0.171,21,42,9,17,73,0.452,57,0.526,16,0.188,27,0.704,19,88,1148,101283,202049,-2,0
0021400540,0,1610612737,ATL,12,24,0.333,27,49,6,14,82,0.488,59,0.509,23,0.435,24,0.667,13,106,1662,2148,202058,3,1
0021400540,1,1610612765,DET,28,8,0.778,24,46,11,7,96,0.396,53,0.472,43,0.302,18,0.778,19,103,1662,2148,202058,-3,0
0021400541,0,1610612763,MEM,25,11,0.694,17,44,13,10,82,0.439,65,0.461,17,0.353,22,0.773,18,95,2003,2882,202027,-11,0
0021400541,1,1610612740,NOP,18,18,0.5,21,47,13,10,81,0.457,61,0.443,20,0.5,26,0.846,20,106,2003,2882,202027,11,1
0021400542,0,1610612762,UTA,18,19,0.486,22,44,9,20,74,0.486,53,0.547,21,0.333,22,0.682,14,94,1164,1185,1664,-5,0
0021400542,1,1610612760,OKC,13,24,0.351,25,38,9,14,91,0.462,70,0.501,21,0.333,9,0.889,18,99,1164,1185,1664,5,1
0021400543,0,1610612741,CHI,25,12,0.676,16,46,11,16,83,0.386,57,0.386,26,0.385,19,0.632,15,86,2004,2005,2534,-16,0
0021400543,1,1610612764,WAS,25,11,0.694,27,48,12,13,86,0.477,71,0.465,15,0.533,19,0.632,18,102,2004,2005,2534,16,1
0021400544,0,1610612750,MIN,20,18,0.526,22,40,13,19,79,0.405,57,0.456,22,0.273,17,0.824,14,84,1192,200834,203593,-14,0
0021400544,1,1610612749,MIL,5,30,0.143,30,39,9,22,75,0.52,56,0.482,19,0.632,10,0.8,21,98,1192,200834,203593,14,1
0021400545,0,1610612756,PHX,22,15,0.595,23,48,9,19,83,0.446,57,0.527,26,0.269,21,0.667,20,95,1174,201638,202037,-5,0
0021400545,1,1610612759,SAS,22,17,0.564,28,40,7,15,89,0.427,66,0.409,23,0.478,18,0.722,20,100,1174,201638,202037,5,1
0021400546,0,1610612743,DEN,15,21,0.417,27,39,10,11,85,0.553,68,0.618,17,0.294,28,0.679,25,118,1195,2529,2532,10,1
0021400546,1,1610612758,SAC,17,20,0.459,19,38,12,14,86,0.488,67,0.537,19,0.316,24,0.75,17,108,1195,2529,2532,-10,0
0021400547,0,1610612739,CLE,19,18,0.514,13,45,14,14,86,0.407,63,0.445,23,0.304,23,0.739,14,94,1152,2714,201637,-18,0
0021400547,1,1610612744,GSW,29,5,0.853,35,44,9,13,86,0.5,56,0.589,30,0.333,17,0.941,20,112,1152,2714,201637,18,1
0021400548,0,1610612753,ORL,12,25,0.324,19,36,4,15,76,0.395,62,0.387,14,0.429,23,0.783,27,84,1147,1193,203177,-17,0
0021400548,1,1610612747,LAL,13,26,0.333,16,60,18,12,90,0.4,69,0.42,21,0.333,31,0.71,21,101,1147,1193,203177,17,1
0021400549,0,1610612766,CHA,15,24,0.385,18,51,11,15,78,0.5,62,0.516,16,0.438,33,0.758,14,110,1194,201245,201639,28,1
0021400549,1,1610612752,NYK,5,35,0.125,17,29,4,12,85,0.388,56,0.446,29,0.276,9,0.889,24,82,1194,201245,201639,-28,0
0021400550,0,1610612742,DAL,26,12,0.684,29,40,8,11,86,0.442,56,0.465,30,0.4,17,0.706,18,100,1153,1188,2002,-20,0
0021400550,1,1610612746,LAC,25,12,0.676,31,47,9,10,88,0.523,57,0.58,31,0.419,21,0.714,17,120,1153,1188,2002,20,1
0021400551,0,1610612751,BKN,16,21,0.432,25,46,9,13,88,0.42,57,0.491,31,0.29,10,1.0,23,93,1363,101284,203593,-5,0
0021400551,1,1610612765,DET,13,24,0.351,27,44,9,10,80,0.425,47,0.49,33,0.333,26,0.731,10,98,1363,101284,203593,5,1
0021400552,0,1610612754,IND,15,24,0.385,16,54,19,13,87,0.333,69,0.362,18,0.222,42,0.714,27,92,1146,1198,202041,-1,0
0021400552,1,1610612755,PHI,7,29,0.194,21,44,12,16,80,0.4,56,0.375,24,0.458,25,0.72,31,93,1146,1198,202041,1,1
0021400553,0,1610612738,BOS,12,23,0.343,23,43,9,18,83,0.47,65,0.508,18,0.333,20,0.6,21,96,1204,1662,2534,-13,0
0021400553,1,1610612761,TOR,25,11,0.694,23,48,15,13,91,0.451,61,0.46,30,0.433,19,0.737,20,109,1204,1662,2534,13,1
0021400554,0,1610612749,MIL,26,12,0.684,19,37,12,11,81,0.444,70,0.471,11,0.273,16,0.75,24,87,1830,2148,202053,-8,0
0021400554,1,1610612741,CHI,20,19,0.513,24,51,22,12,88,0.398,71,0.437,17,0.235,24,0.875,18,95,1830,2148,202053,8,1
0021400555,0,1610612762,UTA,26,11,0.703,20,41,9,27,70,0.414,53,0.452,17,0.294,21,0.905,17,82,1168,201638,203592,-15,0
0021400555,1,1610612745,HOU,13,25,0.342,24,33,8,20,77,0.429,43,0.466,34,0.382,21,0.857,20,97,1168,201638,203592,15,1
0021400556,0,1610612759,SAS,5,31,0.139,21,45,9,11,84,0.488,60,0.533,24,0.375,20,0.85,19,108,2004,2530,201246,15,1
0021400556,1,1610612750,MIN,23,15,0.605,17,42,7,13,81,0.395,66,0.439,15,0.2,26,1.0,18,93,2004,2530,201246,-15,0
0021400557,0,1610612753,ORL,29,8,0.784,22,49,17,16,92,0.402,71,0.479,21,0.143,20,0.75,22,92,1162,1201,202026,-11,0
0021400557,1,1610612757,POR,13,27,0.325,22,43,6,20,76,0.474,50,0.52,26,0.385,26,0.808,17,103,1162,1201,202026,11,1
0021400558,0,1610612764,WAS,29,8,0.784,25,39,8,19,76,0.474,56,0.554,20,0.25,15,0.8,16,89,1174,2003,200833,-31,0
0021400558,1,1610612737,ATL,25,12,0.676,34,42,13,8,89,0.472,58,0.448,31,0.516,24,0.833,15,120,1174,2003,200833,31,1
0021400559,0,1610612748,MIA,25,13,0.658,28,46,15,12,81,0.481,60,0.549,21,0.286,24,0.833,20,104,1147,1193,203177,14,1
0021400559,1,1610612746,LAC,16,21,0.432,17,27,6,13,75,0.453,49,0.51,26,0.346,18,0.722,24,90,1147,1193,203177,-14,0
0021400560,0,1610612756,PHX,22,18,0.55,20,46,9,20,100,0.42,65,0.523,35,0.229,23,0.783,27,110,1151,1192,1185,-12,0
0021400560,1,1610612763,MEM,26,11,0.703,24,54,11,24,100,0.48,79,0.494,21,0.429,24,0.708,25,122,1151,1192,1185,12,1
0021400561,0,1610612739,CLE,19,19,0.5,18,41,6,14,78,0.423,46,0.478,32,0.344,12,0.583,18,84,1164,1188,2002,-19,0
0021400561,1,1610612758,SAC,16,21,0.432,20,45,7,4,86,0.488,69,0.521,17,0.353,17,0.765,11,103,1164,1188,2002,19,1
0021400562,0,1610612757,POR,12,26,0.316,28,43,6,11,86,0.477,55,0.51,31,0.419,17,0.647,18,106,1195,2529,2532,12,1
0021400562,1,1610612747,LAL,30,8,0.789,29,45,7,13,81,0.444,59,0.491,22,0.318,19,0.789,22,94,1195,2529,2532,-12,0
0021400563,0,1610612740,NOP,13,23,0.361,20,45,16,18,75,0.413,60,0.416,15,0.4,37,0.865,23,100,1194,2148,202000,-8,0
0021400563,1,1610612738,BOS,18,19,0.486,24,44,17,11,88,0.42,64,0.453,24,0.333,31,0.839,23,108,1194,2148,202000,8,1
0021400564,0,1610612745,HOU,27,11,0.711,22,42,12,14,86,0.477,46,0.544,40,0.4,20,0.75,18,113,1199,2714,201245,14,1
0021400564,1,1610612751,BKN,16,22,0.421,18,41,11,16,84,0.464,63,0.539,21,0.238,18,0.889,18,99,1199,2714,201245,-14,0
0021400565,0,1610612765,DET,14,24,0.368,24,46,17,8,96,0.427,75,0.453,21,0.333,31,0.806,15,114,1198,1830,202049,3,1
