game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021000468,1,1610612760,OKC,9,23,0.281,31,34,8,15,82,0.549,64,0.61,18,0.333,27,0.667,21,114,1146,2002,1185,21,1
0021000469,0,1610612748,MIA,15,16,0.484,20,40,4,16,74,0.581,58,0.655,16,0.313,37,0.919,26,125,1142,2005,200832,6,1
0021000469,1,1610612745,HOU,25,9,0.735,29,44,16,6,93,0.419,66,0.454,27,0.333,40,0.8,23,119,1142,2005,200832,-6,0
0021000470,0,1610612755,PHI,13,19,0.406,18,46,12,10,82,0.549,72,0.584,10,0.3,35,0.857,16,123,1188,1662,201638,13,1
0021000470,1,1610612756,PHX,13,17,0.433,31,31,10,9,87,0.494,67,0.507,20,0.45,17,0.882,22,110,1188,1662,201638,-13,0
0021000471,0,1610612763,MEM,14,18,0.438,18,40,14,15,87,0.437,84,0.441,3,0.333,28,0.75,23,98,1830,2882,201639,-2,0
0021000471,1,1610612758,SAC,6,23,0.207,20,41,10,21,76,0.461,59,0.458,17,0.471,28,0.786,24,100,1830,2882,201639,2,1
0021000472,0,1610612762,UTA,10,23,0.303,25,42,15,12,85,0.471,70,0.501,15,0.333,21,0.857,23,103,1176,2001,200833,8,1
0021000472,1,1610612746,LAC,22,10,0.688,23,34,10,13,72,0.486,50,0.54,22,0.364,26,0.654,20,95,1176,2001,200833,-8,0
0021000473,0,1610612752,NYK,18,14,0.562,20,35,11,15,82,0.463,60,0.499,22,0.364,26,0.731,27,103,1148,1204,2003,-9,0
0021000473,1,1610612753,ORL,21,12,0.636,22,51,17,17,86,0.477,59,0.543,27,0.333,32,0.656,21,112,1148,1204,2003,9,1
0021000474,0,1610612759,SAS,24,7,0.774,15,50,7,14,76,0.461,48,0.501,28,0.393,23,0.783,19,99,1195,2004,2148,6,1
0021000474,1,1610612742,DAL,28,4,0.875,24,35,4,10,82,0.427,59,0.424,23,0.435,15,0.867,22,93,1195,2004,2148,-6,0
0021000475,0,1610612762,UTA,17,16,0.515,19,39,4,18,62,0.484,48,0.5,14,0.429,33,0.697,31,89,1147,2882,201639,-11,0
0021000475,1,1610612757,POR,22,11,0.667,21,34,6,9,74,0.459,57,0.473,17,0.412,32,0.781,24,100,1147,2882,201639,11,1
0021000476,0,1610612740,NOH,24,7,0.774,21,35,11,11,76,0.434,64,0.437,12,0.417,21,0.571,17,83,2715,1194,201637,2,1
0021000476,1,1610612738,BOS,19,14,0.576,16,40,10,17,76,0.447,60,0.516,16,0.188,15,0.667,17,81,2715,1194,201637,-2,0
0021000477,0,1610612744,GSW,13,19,0.406,16,39,7,13,77,0.494,53,0.529,24,0.417,16,0.625,21,96,1164,2714,202026,1,1
0021000477,1,1610612766,CHA,11,20,0.355,19,50,18,13,83,0.422,67,0.448,16,0.313,28,0.714,16,95,1164,2714,202026,-1,0
0021000478,0,1610612764,WAS,14,17,0.452,12,39,13,22,80,0.388,61,0.41,19,0.316,22,0.818,21,86,1167,2002,2716,-9,0
0021000478,1,1610612754,IND,8,23,0.258,19,45,11,23,78,0.487,59,0.559,19,0.263,18,0.778,23,95,1167,2002,2716,9,1
0021000479,0,1610612751,NJN,21,10,0.677,17,46,12,16,77,0.39,64,0.422,13,0.231,23,0.783,22,81,1174,1363,1159,-9,0
0021000479,1,1610612741,CHI,9,24,0.273,21,43,11,11,76,0.395,54,0.445,22,0.273,29,0.828,17,90,1174,1363,1159,9,1
0021000480,0,1610612761,TOR,16,16,0.5,20,53,19,14,96,0.417,81,0.445,15,0.267,27,0.778,24,105,1162,1193,202058,-9,0
0021000480,1,1610612745,HOU,11,21,0.344,25,47,11,13,91,0.484,74,0.528,17,0.294,28,0.75,15,114,1162,1193,202058,9,1
0021000481,0,1610612737,ATL,21,14,0.6,19,36,5,12,73,0.452,55,0.509,18,0.278,29,0.793,17,94,1154,101284,200832,-9,0
0021000481,1,1610612760,OKC,23,11,0.676,20,42,7,12,81,0.481,63,0.46,18,0.556,17,0.882,22,103,1154,101284,200832,9,1
0021000482,0,1610612765,DET,11,22,0.333,18,40,13,14,76,0.408,56,0.464,20,0.25,18,0.444,19,75,1176,2001,200833,-17,0
0021000482,1,1610612756,PHX,14,17,0.452,21,38,8,17,71,0.479,44,0.5,27,0.444,18,0.667,16,92,1176,2001,200833,17,1
0021000483,0,1610612755,PHI,23,10,0.697,26,35,7,11,83,0.47,63,0.476,20,0.45,16,0.688,16,98,2530,2534,202007,-4,0
0021000483,1,1610612747,LAL,13,20,0.394,19,45,11,14,82,0.512,68,0.559,14,0.286,19,0.737,15,102,2530,2534,202007,4,1
0021000484,0,1610612740,NOH,8,24,0.25,22,43,10,14,78,0.462,62,0.5,16,0.313,21,0.714,14,92,1188,1192,1159,11,1
0021000484,1,1610612764,WAS,20,14,0.588,21,37,10,17,77,0.429,58,0.483,19,0.263,11,0.909,20,81,1188,1192,1159,-11,0
0021000485,0,1610612739,CLE,22,10,0.688,19,40,8,13,82,0.402,64,0.453,18,0.222,25,0.84,21,91,1204,1830,2003,-9,0
0021000485,1,1610612741,CHI,8,25,0.242,21,45,8,12,80,0.438,63,0.477,17,0.294,32,0.781,20,100,1204,1830,2003,9,1
0021000486,0,1610612744,GSW,13,20,0.394,19,36,7,12,87,0.471,60,0.466,27,0.481,16,0.75,31,107,1195,2004,201637,-7,0
0021000486,1,1610612748,MIA,26,9,0.743,24,43,10,14,71,0.493,50,0.52,21,0.429,47,0.745,12,114,1195,2004,201637,7,1
0021000487,0,1610612751,NJN,9,25,0.265,22,36,13,19,73,0.452,58,0.483,15,0.333,28,0.607,22,88,1142,2005,101283,-15,0
0021000487,1,1610612750,MIN,9,25,0.265,19,35,10,17,73,0.507,57,0.526,16,0.438,28,0.786,28,103,1142,2005,101283,15,1
0021000488,0,1610612760,OKC,23,12,0.657,10,50,14,19,85,0.329,78,0.346,7,0.143,24,0.708,17,74,1153,2529,200833,-27,0
0021000488,1,1610612759,SAS,29,4,0.879,23,52,11,14,90,0.467,74,0.5,16,0.313,16,0.75,20,101,1153,2529,200833,27,1
0021000489,0,1610612742,DAL,13,18,0.419,16,31,6,12,80,0.375,48,0.438,32,0.281,22,0.818,23,87,1152,1146,200832,-12,0
0021000489,1,1610612749,MIL,24,8,0.75,24,51,8,16,77,0.494,61,0.558,16,0.25,25,0.76,18,99,1152,1146,200832,12,1
0021000490,0,1610612758,SAC,19,13,0.594,23,35,7,14,90,0.422,75,0.453,15,0.267,15,0.4,22,86,1147,1201,2878,-18,0
0021000490,1,1610612743,DEN,6,24,0.2,22,58,13,20,85,0.459,71,0.465,14,0.429,26,0.769,18,104,1147,1201,2878,18,1
0021000491,0,1610612763,MEM,14,19,0.424,18,43,14,19,77,0.429,59,0.475,18,0.278,27,0.778,27,92,1662,1179,201246,-6,0
0021000491,1,1610612762,UTA,23,11,0.676,27,35,9,10,74,0.486,63,0.507,11,0.364,35,0.629,19,98,1662,1179,201246,6,1
0021000492,0,1610612754,IND,14,18,0.438,19,57,21,14,99,0.374,75,0.4,24,0.292,19,0.579,26,92,1194,101284,202058,-6,0
0021000492,1,1610612752,NYK,19,14,0.576,16,45,9,11,73,0.425,56,0.429,17,0.412,40,0.725,17,98,1194,101284,202058,6,1
0021000493,0,1610612737,ATL,10,24,0.294,17,33,7,13,70,0.457,52,0.462,18,0.444,40,0.875,24,107,1162,1193,1185,9,1
0021000493,1,1610612746,LAC,22,14,0.611,20,42,11,17,80,0.463,62,0.533,18,0.222,29,0.69,25,98,1162,1193,1185,-9,0
0021000494,0,1610612738,BOS,25,7,0.781,30,37,2,14,70,0.543,58,0.552,12,0.5,19,0.579,18,93,1148,1199,201245,14,1
0021000494,1,1610612761,TOR,11,22,0.333,20,49,19,13,90,0.378,76,0.435,14,0.071,22,0.455,22,79,1148,1199,201245,-14,0
0021000495,0,1610612742,DAL,8,26,0.235,26,37,11,10,83,0.482,56,0.536,27,0.37,22,0.636,13,104,1164,2716,2882,9,1
0021000495,1,1610612739,CLE,25,8,0.758,25,34,9,14,81,0.506,64,0.562,17,0.294,13,0.615,23,95,1164,2716,2882,-9,0
0021000496,0,1610612745,HOU,18,16,0.529,18,40,11,15,75,0.413,55,0.49,20,0.2,24,0.792,13,85,1662,1179,2148,-15,0
0021000496,1,1610612757,POR,16,17,0.485,29,47,15,13,88,0.432,67,0.463,21,0.333,19,0.895,21,100,1662,1179,2148,15,1
0021000497,0,1610612756,PHX,14,18,0.438,24,32,9,6,87,0.402,60,0.466,27,0.259,15,0.8,25,89,2530,2534,202007,-5,0
0021000497,1,1610612758,SAC,7,24,0.226,21,60,18,15,84,0.405,72,0.417,12,0.333,27,0.815,19,94,2530,2534,202007,5,1
0021000498,0,1610612763,MEM,23,11,0.676,30,44,12,9,90,0.456,78,0.449,12,0.5,20,0.8,16,104,1174,1363,1664,19,1
0021000498,1,1610612747,LAL,15,19,0.441,13,37,6,20,71,0.465,53,0.51,18,0.333,18,0.722,15,85,1174,1363,1664,-19,0
0021000499,0,1610612748,MIA,27,9,0.75,15,46,10,11,76,0.487,61,0.525,15,0.333,19,0.895,15,96,2003,1153,101283,14,1
0021000499,1,1610612766,CHA,11,21,0.344,19,35,12,15,79,0.38,69,0.392,10,0.3,23,0.826,20,82,2003,1153,101283,-14,0
0021000500,0,1610612744,GSW,13,21,0.382,19,43,13,19,88,0.409,66,0.424,22,0.364,13,0.769,25,90,1167,1188,201640,-20,0
0021000500,1,1610612753,ORL,22,12,0.647,26,42,9,19,77,0.494,45,0.512,32,0.469,25,0.76,15,110,1167,1188,201640,20,1
0021000501,0,1610612750,MIN,26,7,0.788,16,45,13,15,84,0.417,67,0.448,17,0.294,22,0.818,18,93,1192,2004,2714,-3,0
0021000501,1,1610612738,BOS,9,26,0.257,22,30,7,10,82,0.451,66,0.484,16,0.313,20,0.85,18,96,1192,2004,2714,3,1
0021000502,0,1610612755,PHI,21,14,0.6,13,44,18,8,88,0.341,65,0.385,23,0.217,14,0.857,17,77,1142,2005,200832,-7,0
0021000502,1,1610612740,NOH,13,21,0.382,22,41,10,11,69,0.449,55,0.49,14,0.286,22,0.818,19,84,1142,2005,200832,7,1
0021000503,0,1610612745,HOU,20,13,0.606,27,42,12,10,91,0.429,61,0.427,30,0.433,21,0.714,28,106,2002,1154,201246,-7,0
0021000503,1,1610612743,DEN,16,18,0.471,20,50,12,12,81,0.469,73,0.479,8,0.375,40,0.85,22,113,2002,1154,201246,7,1
0021000504,0,1610612765,DET,11,23,0.324,24,39,9,7,81,0.457,60,0.5,21,0.333,21,0.762,23,97,1664,2530,2534,-5,0
0021000504,1,1610612762,UTA,24,11,0.686,23,35,8,9,72,0.472,57,0.509,15,0.333,32,0.906,18,102,1664,2530,2534,5,1
0021000505,0,1610612749,MIL,28,9,0.757,14,34,7,9,73,0.397,61,0.393,12,0.417,34,0.765,25,89,1199,1830,200833,-12,0
0021000505,1,1610612748,MIA,13,19,0.406,14,47,12,13,74,0.446,62,0.468,12,0.333,37,0.838,22,101,1199,1830,200833,12,1
0021000506,0,1610612759,SAS,20,14,0.588,18,37,10,16,82,0.537,64,0.61,18,0.278,30,0.733,18,115,2001,2882,2878,-13,0
0021000506,1,1610612752,NYK,29,5,0.853,26,38,10,6,91,0.549,64,0.656,27,0.296,23,0.87,17,128,2001,2882,2878,13,1
0021000507,0,1610612761,TOR,23,10,0.697,22,33,8,18,78,0.449,63,0.477,15,0.333,19,0.842,25,91,1146,2004,201638,-20,0
0021000507,1,1610612741,CHI,11,23,0.324,23,44,13,14,83,0.53,70,0.571,13,0.308,28,0.679,18,111,1146,2004,201638,20,1
0021000508,0,1610612760,OKC,16,19,0.457,18,31,3,14,76,0.513,63,0.539,13,0.385,25,0.88,25,105,1148,1201,1204,-5,0
0021000508,1,1610612763,MEM,23,13,0.639,23,42,12,14,84,0.512,77,0.533,7,0.286,30,0.733,20,110,1148,1201,1204,5,1
0021000509,0,1610612757,POR,26,8,0.765,17,46,14,8,79,0.418,63,0.461,16,0.25,17,0.647,17,81,1194,2715,101283,-3,0
0021000509,1,1610612742,DAL,18,17,0.514,22,46,12,13,77,0.429,55,0.455,22,0.364,13,0.769,16,84,1194,2715,101283,3,1
0021000510,0,1610612737,ATL,23,14,0.622,23,47,10,19,78,0.513,60,0.534,18,0.444,24,0.833,19,108,1174,2148,201246,6,1
0021000510,1,1610612758,SAC,7,25,0.219,23,39,13,10,96,0.448,82,0.464,14,0.357,18,0.611,22,102,1174,2148,201246,-6,0
0021000511,0,1610612765,DET,11,24,0.314,22,37,10,16,72,0.444,59,0.491,13,0.231,24,0.667,19,83,1162,1193,202058,-25,0
0021000511,1,1610612747,LAL,24,11,0.686,29,41,13,6,89,0.472,72,0.5,17,0.353,22,0.818,20,108,1162,1193,202058,25,1
0021000512,0,1610612761,TOR,8,27,0.229,35,39,12,11,88,0.568,70,0.585,18,0.5,16,0.688,26,120,1363,2001,202005,15,1
0021000512,1,1610612739,CLE,12,23,0.343,28,30,6,15,67,0.507,48,0.499,19,0.526,33,0.818,21,105,1363,2001,202005,-15,0
0021000513,0,1610612741,CHI,23,11,0.676,17,36,10,11,77,0.442,58,0.483,19,0.316,30,0.667,22,94,1168,1664,201637,-2,0
0021000513,1,1610612751,NJN,10,25,0.286,20,39,12,16,77,0.494,65,0.508,12,0.417,23,0.652,26,96,1168,1664,201637,2,1
0021000514,0,1610612749,MIL,13,20,0.394,11,48,14,9,84,0.393,70,0.386,14,0.429,32,0.469,27,87,1142,1198,2716,-10,0
0021000514,1,1610612753,ORL,23,12,0.657,23,44,9,11,77,0.455,55,0.546,22,0.227,33,0.667,19,97,1142,1198,2716,10,1
0021000515,0,1610612764,WAS,14,21,0.4,26,35,9,12,82,0.488,70,0.5,12,0.417,18,0.667,27,97,1146,1199,2878,-12,0
0021000515,1,1610612755,PHI,8,25,0.242,20,40,6,12,67,0.567,58,0.586,9,0.444,38,0.763,17,109,1146,1199,2878,12,1
0021000516,0,1610612759,SAS,27,7,0.794,20,37,15,15,86,0.453,64,0.468,22,0.409,17,0.941,14,103,1662,101284,201638,-2,0
0021000516,1,1610612738,BOS,29,6,0.829,34,36,5,15,75,0.613,66,0.621,9,0.556,15,0.533,17,105,1662,101284,201638,2,1
0021000517,0,1610612766,CHA,12,21,0.364,25,51,16,12,98,0.439,72,0.486,26,0.308,24,0.583,22,108,1200,1201,201639,3,1
0021000517,1,1610612750,MIN,9,27,0.25,19,53,11,16,85,0.447,60,0.467,25,0.4,30,0.633,20,105,1200,1201,201639,-3,0
0021000518,0,1610612744,GSW,14,21,0.4,22,37,10,8,81,0.481,61,0.508,20,0.4,32,0.75,23,110,1204,1830,2003,7,1
0021000518,1,1610612740,NOH,21,15,0.583,24,49,16,18,76,0.5,60,0.533,16,0.375,33,0.636,25,103,1204,1830,2003,-7,0
0021000519,0,1610612757,POR,16,19,0.457,21,34,7,7,85,0.482,66,0.515,19,0.368,19,0.737,21,103,2529,1153,2714,3,1
0021000519,1,1610612745,HOU,19,17,0.528,23,43,6,16,70,0.471,50,0.439,20,0.55,30,0.767,22,100,2529,1153,2714,-3,0
0021000520,0,1610612737,ATL,24,14,0.632,24,40,9,12,79,0.506,54,0.481,25,0.56,18,0.889,27,110,1164,2005,201245,23,1
0021000520,1,1610612762,UTA,24,12,0.667,16,34,11,13,71,0.394,57,0.368,14,0.5,31,0.774,16,87,1164,2005,201245,-23,0
0021000521,0,1610612747,LAL,14,19,0.424,20,47,14,10,85,0.471,62,0.549,23,0.261,20,0.65,20,99,2002,1185,1154,4,1
0021000521,1,1610612756,PHX,25,11,0.694,25,31,5,10,74,0.486,51,0.49,23,0.478,17,0.706,19,95,2002,1185,1154,-4,0
0021000522,0,1610612743,DEN,20,14,0.588,16,43,10,14,80,0.375,61,0.361,19,0.421,31,0.806,24,93,1152,1179,202037,-13,0
0021000522,1,1610612746,LAC,11,24,0.314,23,57,19,12,91,0.429,64,0.454,27,0.37,27,0.667,23,106,1152,1179,202037,13,1
0021000523,0,1610612760,OKC,26,9,0.743,23,45,16,10,83,0.47,68,0.515,15,0.267,26,0.654,18,99,1167,1188,2534,4,1
0021000523,1,1610612742,DAL,24,13,0.649,18,47,12,14,79,0.468,59,0.525,20,0.3,20,0.75,17,95,1167,1188,2534,-4,0
0021000524,0,1610612743,DEN,20,15,0.571,12,30,8,22,71,0.507,55,0.582,16,0.25,30,0.867,30,102,1162,2005,202058,-20,0
0021000524,1,1610612758,SAC,8,25,0.242,19,33,7,15,78,0.564,60,0.583,18,0.5,30,0.833,25,122,1162,2005,202058,20,1
0021000525,0,1610612759,SAS,14,19,0.424,17,43,10,13,77,0.416,59,0.441,18,0.333,27,0.741,20,90,1192,1198,1201,3,1
0021000525,1,1610612754,IND,30,6,0.833,17,45,12,11,88,0.375,73,0.384,15,0.333,21,0.762,22,87,1192,1198,1201,-3,0
0021000526,0,1610612741,CHI,23,12,0.657,21,38,9,15,75,0.507,60,0.584,15,0.2,26,0.769,22,99,2001,2716,200833,-6,0
0021000526,1,1610612755,PHI,15,21,0.417,21,34,6,14,71,0.563,55,0.618,16,0.375,28,0.679,18,105,2001,2716,200833,6,1
0021000527,0,1610612751,NJN,10,26,0.278,13,48,14,17,81,0.346,60,0.351,21,0.333,17,0.824,21,77,1662,2004,201640,-20,0
0021000527,1,1610612764,WAS,9,25,0.265,23,39,7,9,77,0.442,61,0.443,16,0.438,28,0.786,18,97,1662,2004,201640,20,1
0021000528,0,1610612761,TOR,28,7,0.8,25,31,11,11,79,0.506,63,0.539,16,0.375,23,0.696,20,102,2003,2530,200834,-20,0
0021000528,1,1610612738,BOS,12,24,0.333,31,43,14,16,80,0.575,59,0.593,21,0.524,28,0.679,15,122,2003,2530,200834,20,1
0021000529,0,1610612745,HOU,24,12,0.667,24,35,9,10,82,0.415,64,0.454,18,0.278,28,0.786,19,95,1664,1168,2532,-15,0
0021000529,1,1610612753,ORL,16,20,0.444,25,48,9,16,87,0.517,67,0.552,20,0.4,12,1.0,23,110,1664,1168,2532,15,1
0021000530,0,1610612762,UTA,24,13,0.649,27,36,11,23,73,0.466,52,0.52,21,0.333,31,0.774,28,99,2715,1142,1185,-11,0
0021000530,1,1610612763,MEM,17,19,0.472,22,34,13,13,85,0.494,74,0.5,11,0.455,28,0.75,22,110,2715,1142,1185,11,1
0021000531,0,1610612757,POR,9,28,0.243,23,45,18,14,86,0.465,63,0.492,23,0.391,22,0.864,18,108,1199,1164,2878,10,1
0021000531,1,1610612750,MIN,20,17,0.541,22,36,12,18,76,0.487,60,0.484,16,0.5,22,0.727,23,98,1199,1164,2878,-10,0
0021000532,0,1610612748,MIA,29,9,0.763,20,48,13,16,89,0.393,77,0.389,12,0.417,32,0.813,21,101,1200,1363,202007,6,1
0021000532,1,1610612749,MIL,13,21,0.382,20,53,14,23,81,0.444,62,0.483,19,0.316,24,0.708,23,95,1200,1363,202007,-6,0
0021000533,0,1610612752,NYK,14,20,0.412,24,59,14,18,92,0.5,59,0.492,33,0.515,18,0.667,22,121,1174,1179,201245,25,1
0021000533,1,1610612756,PHX,21,14,0.6,15,34,4,12,82,0.427,58,0.5,24,0.25,28,0.714,18,96,1174,1179,201245,-25,0
0021000534,0,1610612739,CLE,15,21,0.417,24,39,10,17,76,0.461,63,0.493,13,0.308,36,0.667,20,98,1193,2002,1154,-18,0
0021000534,1,1610612744,GSW,8,28,0.222,26,42,11,17,85,0.482,57,0.473,28,0.5,21,0.952,25,116,1193,2002,1154,18,1
0021000535,0,1610612740,NOH,26,11,0.703,19,39,12,12,76,0.434,57,0.438,19,0.421,26,0.885,21,97,1152,2148,101283,-4,0
0021000535,1,1610612747,LAL,21,16,0.568,23,38,13,11,77,0.506,65,0.522,12,0.417,26,0.692,22,101,1152,2148,101283,4,1
0021000536,0,1610612754,IND,25,14,0.641,17,43,11,15,83,0.41,66,0.44,17,0.294,23,0.87,22,93,1662,2004,2534,-15,0
0021000536,1,1610612737,ATL,14,20,0.412,27,44,12,15,84,0.429,62,0.404,22,0.5,29,0.862,20,108,1662,2004,2534,15,1
0021000537,0,1610612764,WAS,9,26,0.257,24,34,11,16,82,0.439,67,0.463,15,0.333,15,0.8,24,89,1664,1168,200834,-15,0
0021000537,1,1610612766,CHA,13,21,0.382,23,43,12,18,79,0.494,67,0.493,12,0.5,24,0.833,16,104,1664,1168,200834,15,1
0021000538,0,1610612749,MIL,10,27,0.27,27,36,4,10,72,0.583,58,0.62,14,0.429,29,0.862,22,115,2003,1153,201639,23,1
0021000538,1,1610612751,NJN,14,21,0.4,22,36,12,12,80,0.45,74,0.446,6,0.5,26,0.654,24,92,2003,1153,201639,-23,0
0021000539,0,1610612755,PHI,12,24,0.333,29,45,8,13,91,0.484,77,0.507,14,0.357,23,0.696,26,109,1185,1194,101284,-3,0
0021000539,1,1610612765,DET,15,22,0.405,24,53,15,11,92,0.446,77,0.429,15,0.533,34,0.647,23,112,1185,1194,101284,3,1
0021000540,0,1610612738,BOS,24,12,0.667,12,27,4,8,74,0.378,62,0.37,12,0.417,22,0.818,25,79,1164,2882,2878,-11,0
0021000540,1,1610612741,CHI,28,8,0.778,16,48,11,21,63,0.492,54,0.518,9,0.333,35,0.714,20,90,1164,2882,2878,11,1
0021000541,0,1610612763,MEM,17,20,0.459,20,40,17,12,93,0.43,78,0.5,15,0.067,30,0.633,25,100,1199,2714,201638,-9,0
0021000541,1,1610612760,OKC,25,13,0.658,24,47,14,18,74,0.473,60,0.517,14,0.286,42,0.833,24,109,1199,2714,201638,9,1
0021000542,0,1610612753,ORL,26,10,0.722,27,38,10,13,81,0.519,49,0.572,32,0.438,26,0.731,17,117,1146,1148,200832,10,1
0021000542,1,1610612742,DAL,25,12,0.676,29,34,6,17,76,0.539,50,0.579,26,0.462,17,0.765,20,107,1146,1148,200832,-10,0
0021000543,0,1610612762,UTA,16,21,0.432,26,53,13,15,87,0.471,68,0.544,19,0.211,25,0.68,31,103,1830,1188,1363,4,1
0021000543,1,1610612745,HOU,25,13,0.658,16,42,11,7,90,0.378,65,0.477,25,0.12,38,0.737,21,99,1830,1188,1363,-4,0
0021000544,0,1610612758,SAC,13,24,0.351,19,41,14,9,91,0.44,75,0.467,16,0.313,34,0.794,19,112,2715,1198,1142,-6,0
0021000544,1,1610612761,TOR,8,26,0.235,26,39,8,15,82,0.585,69,0.608,13,0.462,23,0.696,26,118,2715,1198,1142,6,1
0021000545,0,1610612744,GSW,12,24,0.333,20,44,12,19,82,0.39,60,0.416,22,0.318,28,0.714,32,91,2148,1192,2532,-14,0
0021000545,1,1610612746,LAC,15,22,0.405,21,52,16,16,86,0.395,69,0.434,17,0.235,43,0.767,20,105,2148,1192,2532,14,1
0021000546,0,1610612750,MIN,31,6,0.838,16,50,19,10,96,0.396,76,0.408,20,0.35,12,0.667,20,91,1179,1167,202007,-3,0
0021000546,1,1610612759,SAS,9,29,0.237,21,48,13,17,78,0.423,57,0.456,21,0.333,25,0.84,14,94,1179,1167,202007,3,1
0021000547,0,1610612739,CLE,15,20,0.429,24,49,18,11,95,0.368,75,0.386,20,0.3,31,0.774,19,100,1152,2005,101283,-8,0
0021000547,1,1610612756,PHX,8,29,0.216,25,52,11,20,83,0.47,55,0.473,28,0.464,23,0.739,23,108,1152,2005,101283,8,1
0021000548,0,1610612740,NOH,20,16,0.556,18,45,7,13,74,0.473,59,0.492,15,0.4,21,0.952,26,96,1174,2716,201245,9,1
0021000548,1,1610612743,DEN,22,16,0.579,18,33,8,8,74,0.405,53,0.471,21,0.238,33,0.667,20,87,1174,2716,201245,-9,0
0021000549,0,1610612748,MIA,30,9,0.769,19,41,7,17,79,0.57,64,0.626,15,0.333,16,0.75,22,107,1154,2002,202058,7,1
0021000549,1,1610612757,POR,20,18,0.526,24,43,15,13,91,0.418,67,0.493,24,0.208,22,0.864,15,100,1154,2002,202058,-7,0
0021000550,0,1610612752,NYK,27,11,0.711,21,42,7,12,86,0.36,61,0.376,25,0.32,25,0.68,24,87,1200,1201,2529,-22,0
0021000550,1,1610612747,LAL,21,15,0.583,22,61,17,13,91,0.418,74,0.406,17,0.471,31,0.806,16,109,1200,1201,2529,22,1
0021000551,0,1610612763,MEM,14,21,0.4,14,46,17,16,87,0.391,77,0.416,10,0.2,22,0.545,21,82,1194,101284,201637,-14,0
0021000551,1,1610612766,CHA,17,21,0.447,24,40,9,18,72,0.514,52,0.577,20,0.35,21,0.714,15,96,1194,101284,201637,14,1
0021000552,0,1610612745,HOU,28,9,0.757,25,38,12,15,74,0.527,54,0.537,20,0.5,26,0.769,19,108,1162,1146,201639,6,1
0021000552,1,1610612738,BOS,17,21,0.447,23,31,9,13,75,0.507,62,0.533,13,0.385,23,0.913,23,102,1162,1146,201639,-6,0
0021000553,0,1610612765,DET,25,12,0.676,19,43,15,14,80,0.388,62,0.42,18,0.278,22,0.682,20,82,1148,2714,202041,-13,0
0021000553,1,1610612741,CHI,12,25,0.324,20,40,9,10,77,0.455,66,0.501,11,0.182,25,0.92,15,95,1148,2714,202041,13,1
0021000554,0,1610612749,MIL,39,28,0.582,22,31,11,12,86,0.419,76,0.435,10,0.3,13,0.769,14,85,1662,2005,101283,-25,0
0021000554,1,1610612737,ATL,26,40,0.394,31,41,5,21,73,0.63,54,0.648,19,0.579,8,0.875,17,110,1662,2005,101283,25,1
0021000555,0,1610612754,IND,15,20,0.429,29,40,12,12,90,0.511,74,0.513,16,0.5,11,1.0,21,111,1153,2003,201640,8,1
0021000555,1,1610612755,PHI,15,23,0.395,26,36,8,11,86,0.477,68,0.5,18,0.389,17,0.824,18,103,1153,2003,201640,-8,0
0021000556,0,1610612758,SAC,8,27,0.229,31,40,12,12,108,0.491,88,0.523,20,0.35,25,0.8,23,133,1179,1830,200833,-3,0
0021000556,1,1610612764,WAS,10,26,0.278,28,55,14,19,95,0.495,78,0.488,17,0.529,39,0.846,22,136,1179,1830,200833,3,1
0021000557,0,1610612759,SAS,9,30,0.231,28,46,8,17,79,0.468,57,0.456,22,0.5,28,0.786,19,107,1174,1168,201638,11,1
0021000557,1,1610612750,MIN,32,6,0.842,19,47,14,15,90,0.378,67,0.388,23,0.348,24,0.833,21,96,1174,1168,201638,-11,0
0021000558,0,1610612756,PHX,21,16,0.568,16,40,16,12,87,0.368,65,0.385,22,0.318,37,0.73,32,98,1662,1363,2532,-34,0
0021000558,1,1610612743,DEN,15,21,0.417,30,47,9,14,79,0.557,62,0.597,17,0.412,43,0.86,27,132,1662,1363,2532,34,1
0021000559,0,1610612752,NYK,22,15,0.595,27,40,9,12,83,0.506,71,0.521,12,0.417,15,0.733,21,100,1152,2005,101283,14,1
0021000559,1,1610612757,POR,20,19,0.513,8,43,14,14,84,0.345,66,0.379,18,0.222,28,0.857,14,86,1152,2005,101283,-14,0
0021000560,0,1610612739,CLE,8,30,0.211,12,42,14,19,77,0.299,63,0.35,14,0.071,16,0.625,17,57,1164,2716,201245,-55,0
0021000560,1,1610612747,LAL,28,11,0.718,25,53,13,12,86,0.535,66,0.546,20,0.5,15,0.667,14,112,1164,2716,201245,55,1
0021000561,0,1610612741,CHI,15,21,0.417,22,40,4,12,70,0.471,59,0.491,11,0.364,27,0.778,22,91,1176,1201,201639,-5,0
0021000561,1,1610612766,CHA,25,13,0.658,23,38,8,7,81,0.432,60,0.483,21,0.286,27,0.741,23,96,1176,1201,201639,5,1
0021000562,0,1610612742,DAL,16,20,0.444,21,41,11,11,80,0.412,58,0.413,22,0.409,19,0.737,17,89,1199,1147,200834,-13,0
0021000562,1,1610612754,IND,26,11,0.703,19,46,12,7,83,0.446,59,0.492,24,0.333,22,0.909,18,102,1199,1147,200834,13,1
