game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021100151,0,1610612747,LAL,6,4,0.6,17,46,8,17,82,0.427,73,0.425,9,0.444,19,0.842,18,90,1193,1664,202007,3,1
0021100151,1,1610612762,UTA,8,4,0.667,22,46,10,11,93,0.387,79,0.405,14,0.286,16,0.688,22,87,1193,1664,202007,-3,0
0021100152,0,1610612753,ORL,7,3,0.7,25,42,6,18,70,0.586,43,0.582,27,0.593,19,0.474,15,107,1162,200834,202026,3,1
0021100152,1,1610612757,POR,7,3,0.7,23,32,7,7,86,0.477,61,0.509,25,0.4,13,0.923,16,104,1162,200834,202026,-3,0
0021100153,0,1610612748,MIA,5,3,0.625,18,50,13,18,81,0.395,65,0.415,16,0.313,34,0.588,22,89,1164,1204,200833,-6,0
0021100153,1,1610612746,LAC,8,3,0.727,22,45,10,15,86,0.419,69,0.435,17,0.353,23,0.739,22,95,1164,1204,200833,6,1
0021100154,0,1610612766,CHA,8,4,0.667,21,30,4,12,78,0.423,70,0.457,8,0.125,16,0.875,19,81,1174,2005,1159,-30,0
0021100154,1,1610612737,ATL,2,9,0.182,29,55,20,9,90,0.467,71,0.507,19,0.316,28,0.75,16,111,1174,2005,1159,30,1
0021100155,0,1610612765,DET,2,9,0.182,18,35,10,16,74,0.446,69,0.435,5,0.6,24,1.0,21,93,1662,2529,202053,-9,0
0021100155,1,1610612749,MIL,4,6,0.4,25,35,13,14,78,0.474,56,0.464,22,0.5,17,1.0,20,102,1662,2529,202053,9,1
0021100156,0,1610612752,NYK,4,6,0.4,19,41,8,18,83,0.373,57,0.35,26,0.423,11,0.909,23,83,1152,1198,2004,-11,0
0021100156,1,1610612763,MEM,6,5,0.545,20,48,8,16,75,0.453,63,0.444,12,0.5,30,0.667,11,94,1152,1198,2004,11,1
0021100157,0,1610612739,CLE,4,6,0.4,22,47,15,12,89,0.438,70,0.414,19,0.526,21,0.619,19,101,1664,1153,2878,11,1
0021100157,1,1610612756,PHX,5,5,0.5,23,39,9,15,75,0.453,54,0.481,21,0.381,20,0.7,21,90,1664,1153,2878,-11,0
0021100158,0,1610612753,ORL,3,7,0.3,27,43,9,10,68,0.515,45,0.534,23,0.478,55,0.655,16,117,2882,1200,202058,8,1
0021100158,1,1610612744,GSW,8,3,0.727,27,38,6,14,82,0.524,59,0.559,23,0.435,19,0.684,36,109,2882,1200,202058,-8,0
0021100159,0,1610612754,IND,4,8,0.333,13,36,9,16,66,0.455,58,0.466,8,0.375,38,0.842,22,95,1194,201245,201639,5,1
0021100159,1,1610612761,TOR,8,3,0.727,17,35,11,17,74,0.446,57,0.509,17,0.235,32,0.625,32,90,1194,201245,201639,-5,0
0021100160,0,1610612764,WAS,8,3,0.727,18,37,9,18,81,0.444,64,0.5,17,0.235,20,0.65,16,89,2003,1179,201637,-31,0
0021100160,1,1610612755,PHI,1,10,0.091,27,39,9,12,85,0.553,67,0.522,18,0.667,19,0.737,15,120,2003,1179,201637,31,1
0021100161,0,1610612765,DET,2,10,0.167,26,46,13,11,82,0.488,68,0.486,14,0.5,16,0.688,17,98,2002,2530,200832,17,1
0021100161,1,1610612766,CHA,3,9,0.25,22,34,7,12,74,0.446,66,0.485,8,0.125,16,0.875,15,81,2002,2530,200832,-17,0
0021100162,0,1610612741,CHI,4,6,0.4,20,47,12,11,76,0.447,63,0.476,13,0.308,21,0.762,14,88,1201,2001,101283,9,1
0021100162,1,1610612738,BOS,11,2,0.846,20,34,8,9,75,0.413,61,0.409,14,0.429,13,0.846,19,79,1201,2001,101283,-9,0
0021100163,0,1610612750,MIN,4,7,0.364,11,48,12,16,70,0.343,45,0.4,25,0.24,38,0.868,19,87,1152,101284,201638,7,1
0021100163,1,1610612740,NOH,3,8,0.273,17,51,19,12,90,0.378,74,0.406,16,0.25,16,0.5,32,80,1152,101284,201638,-7,0
0021100164,0,1610612758,SAC,4,7,0.364,17,36,6,11,80,0.438,60,0.517,20,0.2,16,0.938,15,89,1195,2534,200833,-14,0
0021100164,1,1610612745,HOU,4,8,0.333,22,55,18,12,89,0.449,68,0.47,21,0.381,19,0.789,15,103,1195,2534,200833,14,1
0021100165,0,1610612749,MIL,7,5,0.583,15,36,12,19,78,0.372,54,0.445,24,0.208,16,0.813,21,76,1147,1168,2716,-26,0
0021100165,1,1610612742,DAL,4,7,0.364,20,43,8,17,75,0.52,53,0.547,22,0.455,18,0.778,17,102,1147,1168,2716,26,1
0021100166,0,1610612757,POR,7,4,0.636,20,36,10,18,84,0.405,66,0.44,18,0.278,14,0.714,22,83,1176,2715,201246,-16,0
0021100166,1,1610612759,SAS,8,4,0.667,23,50,11,23,74,0.514,57,0.562,17,0.353,25,0.68,22,99,1176,2715,201246,16,1
0021100167,0,1610612751,NJN,4,7,0.364,18,35,8,12,80,0.5,48,0.521,32,0.469,19,0.789,21,110,1193,1363,202007,7,1
0021100167,1,1610612756,PHX,3,9,0.25,26,35,9,13,79,0.519,57,0.579,22,0.364,16,0.813,18,103,1193,1363,202007,-7,0
0021100168,0,1610612748,MIA,8,4,0.667,19,40,14,17,81,0.469,65,0.477,16,0.438,29,0.724,25,104,1830,2882,202058,-13,0
0021100168,1,1610612743,DEN,8,4,0.667,26,37,8,18,78,0.551,53,0.584,25,0.48,26,0.731,19,117,1830,2882,202058,13,1
0021100169,0,1610612739,CLE,5,6,0.455,20,44,13,18,85,0.376,61,0.393,24,0.333,25,0.8,24,92,1142,1162,202026,-5,0
0021100169,1,1610612747,LAL,9,4,0.692,30,36,7,17,76,0.487,62,0.516,14,0.357,23,0.783,26,97,1142,1162,202026,5,1
0021100170,0,1610612755,PHI,9,3,0.75,20,37,8,7,86,0.43,70,0.443,16,0.375,27,0.852,16,103,1164,1201,2532,13,1
0021100170,1,1610612764,WAS,1,11,0.083,19,53,17,18,88,0.432,74,0.473,14,0.214,17,0.647,18,90,1164,1201,2532,-13,0
0021100171,0,1610612744,GSW,3,10,0.231,18,41,12,13,84,0.417,64,0.469,20,0.25,32,0.781,31,100,1190,1204,2003,-12,0
0021100171,1,1610612766,CHA,3,8,0.273,21,37,8,14,76,0.5,63,0.492,13,0.538,38,0.763,25,112,1190,1204,2003,12,1
0021100172,0,1610612750,MIN,9,4,0.692,21,40,10,14,85,0.447,64,0.531,21,0.19,12,0.917,21,91,1195,2004,202037,-2,0
0021100172,1,1610612737,ATL,4,8,0.333,21,51,14,19,78,0.41,57,0.438,21,0.333,27,0.815,14,93,1195,2004,202037,2,1
0021100173,0,1610612738,BOS,9,3,0.75,20,45,15,18,83,0.386,68,0.398,15,0.333,18,0.778,24,83,1199,2002,200834,-14,0
0021100173,1,1610612754,IND,4,7,0.364,14,52,20,14,94,0.372,78,0.384,16,0.313,23,0.957,18,97,1199,2002,200834,14,1
0021100174,0,1610612761,TOR,12,2,0.857,17,50,14,9,86,0.349,76,0.355,10,0.3,7,0.143,15,64,1198,1662,2529,-13,0
0021100174,1,1610612741,CHI,4,9,0.308,19,52,12,5,82,0.402,67,0.432,15,0.267,12,0.583,7,77,1198,1662,2529,13,1
0021100175,0,1610612740,NOH,3,9,0.25,19,43,12,15,75,0.467,65,0.477,10,0.4,31,0.806,30,99,1174,201640,201246,-9,0
0021100175,1,1610612763,MEM,5,6,0.455,16,40,13,9,78,0.449,68,0.442,10,0.5,41,0.805,19,108,1174,201640,201246,9,1
0021100176,0,1610612757,POR,5,7,0.417,18,46,17,13,90,0.411,64,0.437,26,0.346,31,0.71,25,105,1148,1159,2005,-2,0
0021100176,1,1610612745,HOU,7,5,0.583,20,54,19,17,93,0.419,75,0.453,18,0.278,28,0.857,30,107,1148,1159,2005,2,1
0021100177,0,1610612752,NYK,11,2,0.846,18,43,15,20,83,0.41,64,0.454,19,0.263,23,0.826,23,92,1830,200833,201638,-12,0
0021100177,1,1610612760,OKC,6,6,0.5,18,38,7,21,71,0.479,53,0.51,18,0.389,34,0.853,22,104,1830,200833,201638,12,1
0021100178,0,1610612758,SAC,8,5,0.615,10,50,16,15,86,0.256,65,0.308,21,0.095,18,0.778,21,60,1176,1188,200832,-39,0
0021100178,1,1610612742,DAL,4,9,0.308,19,59,12,16,81,0.457,65,0.462,16,0.438,25,0.72,16,99,1176,1188,200832,39,1
0021100179,0,1610612751,NJN,3,10,0.231,21,32,8,16,74,0.432,47,0.489,27,0.333,27,0.778,20,94,1153,1185,202027,-13,0
0021100179,1,1610612762,UTA,7,4,0.636,27,48,14,17,81,0.519,73,0.535,8,0.375,26,0.769,26,107,1153,1185,202027,13,1
0021100180,0,1610612747,LAL,6,3,0.667,24,42,11,9,77,0.455,65,0.462,12,0.417,25,0.76,26,94,1200,1363,2878,-8,0
0021100180,1,1610612746,LAC,9,5,0.643,17,50,17,9,85,0.412,64,0.406,21,0.429,30,0.767,22,102,1200,1363,2878,8,1
0021100181,0,1610612744,GSW,4,8,0.333,23,43,10,16,73,0.521,58,0.604,15,0.2,27,0.741,22,99,1194,2716,201245,8,1
0021100181,1,1610612765,DET,3,10,0.231,23,32,7,13,74,0.419,55,0.437,19,0.368,26,0.846,19,91,1194,2716,201245,-8,0
0021100182,0,1610612762,UTA,8,5,0.615,27,42,10,14,85,0.518,73,0.548,12,0.333,20,0.7,30,106,1146,2715,202026,10,1
0021100182,1,1610612743,DEN,8,4,0.667,21,39,11,15,75,0.427,59,0.441,16,0.375,39,0.667,22,96,1146,2715,202026,-10,0
0021100183,0,1610612756,PHX,4,8,0.333,20,41,10,12,91,0.418,76,0.435,15,0.333,14,0.714,21,91,1147,1168,1188,-11,0
0021100183,1,1610612759,SAS,9,4,0.692,27,48,8,13,81,0.494,62,0.565,19,0.263,23,0.739,15,102,1147,1168,1188,11,1
0021100184,0,1610612753,ORL,6,7,0.462,21,41,6,17,71,0.507,36,0.527,35,0.486,22,0.591,27,102,1185,1195,202037,9,1
0021100184,1,1610612752,NYK,9,3,0.75,14,34,5,10,73,0.411,53,0.472,20,0.25,33,0.848,23,93,1185,1195,202037,-9,0
0021100185,0,1610612741,CHI,12,3,0.8,12,34,13,19,78,0.423,66,0.485,12,0.083,25,0.76,14,86,1193,1200,200833,-16,0
0021100185,1,1610612763,MEM,6,6,0.5,23,46,15,19,87,0.54,77,0.571,10,0.3,9,0.556,19,102,1193,1200,200833,16,1
0021100186,0,1610612749,MIL,4,8,0.333,16,41,9,16,75,0.467,61,0.525,14,0.214,14,0.643,15,82,1199,2534,202007,-12,0
0021100186,1,1610612755,PHI,10,3,0.769,22,39,8,9,84,0.44,61,0.426,23,0.478,13,0.692,15,94,1199,2534,202007,12,1
0021100187,0,1610612745,HOU,6,7,0.462,24,42,15,11,87,0.483,71,0.521,16,0.313,26,0.962,21,114,1830,2878,200834,8,1
0021100187,1,1610612764,WAS,1,12,0.077,16,43,13,14,80,0.487,69,0.521,11,0.273,32,0.781,22,106,1830,2878,200834,-8,0
0021100188,0,1610612739,CLE,3,11,0.214,26,43,9,16,80,0.487,65,0.538,15,0.267,29,0.69,23,102,1176,1201,201637,8,1
0021100188,1,1610612766,CHA,6,6,0.5,20,39,12,10,86,0.442,69,0.493,17,0.235,26,0.538,23,94,1176,1201,201637,-8,0
0021100189,0,1610612761,TOR,10,4,0.714,19,42,11,15,78,0.423,66,0.454,12,0.25,22,0.682,27,84,1179,1190,200832,-9,0
0021100189,1,1610612737,ATL,4,10,0.286,21,36,6,10,71,0.451,58,0.466,13,0.385,31,0.774,19,93,1179,1190,200832,9,1
0021100190,0,1610612757,POR,3,10,0.231,25,37,4,17,72,0.472,52,0.538,20,0.3,15,0.667,20,84,1662,2529,202058,7,1
0021100190,1,1610612740,NOH,8,5,0.615,16,40,8,17,68,0.412,59,0.475,9,0.0,28,0.75,15,77,1662,2529,202058,-7,0
0021100191,0,1610612751,NJN,7,3,0.7,22,35,9,8,78,0.423,54,0.463,24,0.333,26,0.654,24,91,1142,2148,202053,-10,0
0021100191,1,1610612746,LAC,3,11,0.214,26,46,15,14,80,0.463,59,0.492,21,0.381,35,0.543,21,101,1142,2148,202053,10,1
0021100192,0,1610612760,OKC,4,8,0.333,13,40,9,12,80,0.45,61,0.476,19,0.368,19,0.947,19,97,1164,1204,2003,9,1
0021100192,1,1610612738,BOS,12,2,0.857,18,48,15,18,87,0.391,73,0.384,14,0.429,16,0.875,17,88,1164,1204,2003,-9,0
0021100193,0,1610612758,SAC,5,8,0.385,20,37,9,16,79,0.443,62,0.5,17,0.235,20,0.6,18,86,1146,201640,201246,-13,0
0021100193,1,1610612750,MIN,4,10,0.286,24,38,9,13,80,0.463,54,0.501,26,0.385,19,0.789,20,99,1146,201640,201246,13,1
0021100194,0,1610612742,DAL,8,6,0.571,16,49,11,15,80,0.35,54,0.444,26,0.154,16,0.625,15,70,1153,2004,2715,-3,0
0021100194,1,1610612747,LAL,10,5,0.667,19,44,6,11,76,0.382,66,0.425,10,0.1,19,0.737,14,73,1153,2004,2715,3,1
0021100195,0,1610612766,CHA,3,12,0.2,23,36,5,17,77,0.468,60,0.517,17,0.294,17,0.706,22,89,1664,101283,202027,-7,0
0021100195,1,1610612753,ORL,10,3,0.769,19,42,10,16,78,0.462,56,0.519,22,0.318,26,0.654,14,96,1664,101283,202027,7,1
0021100196,0,1610612744,GSW,6,7,0.462,26,43,12,12,94,0.436,75,0.426,19,0.474,19,0.737,24,105,1188,1199,202007,10,1
0021100196,1,1610612739,CLE,5,8,0.385,16,54,19,23,82,0.427,67,0.448,15,0.333,28,0.714,16,95,1188,1199,202007,-10,0
0021100197,0,1610612759,SAS,9,4,0.692,21,36,11,16,80,0.475,55,0.509,25,0.4,17,0.706,18,98,1174,1179,2716,-22,0
0021100197,1,1610612748,MIA,9,5,0.643,24,33,9,11,79,0.582,53,0.566,26,0.615,19,0.632,19,120,1174,1179,2716,22,1
0021100198,0,1610612756,PHX,13,3,0.812,19,38,7,19,74,0.514,63,0.524,11,0.455,19,0.842,17,97,1194,2882,201639,-21,0
0021100198,1,1610612741,CHI,4,9,0.308,31,41,12,6,88,0.534,78,0.538,10,0.5,24,0.792,17,118,1194,2882,201639,21,1
0021100199,0,1610612743,DEN,9,5,0.643,27,42,9,17,75,0.427,50,0.4,25,0.48,37,0.784,15,105,1148,2005,2532,10,1
0021100199,1,1610612749,MIL,4,9,0.308,21,43,14,18,91,0.418,68,0.457,23,0.304,14,0.857,27,95,1148,2005,2532,-10,0
0021100200,0,1610612765,DET,3,11,0.214,17,35,14,18,83,0.41,70,0.429,13,0.308,9,0.889,16,80,1363,2001,202058,-17,0
0021100200,1,1610612745,HOU,7,7,0.5,16,42,17,20,81,0.494,62,0.516,19,0.421,12,0.75,18,97,1363,2001,202058,17,1
0021100201,0,1610612746,LAC,7,4,0.636,17,45,13,13,85,0.365,65,0.416,20,0.2,21,0.619,21,79,1159,1168,2004,-29,0
0021100201,1,1610612762,UTA,9,4,0.692,18,48,9,8,82,0.476,74,0.487,8,0.375,31,0.871,20,108,1159,1168,2004,29,1
0021100202,0,1610612743,DEN,10,5,0.667,24,50,9,13,89,0.483,71,0.507,18,0.389,22,0.682,22,108,1185,1190,1204,4,1
0021100202,1,1610612755,PHI,10,4,0.714,22,51,13,11,98,0.439,84,0.465,14,0.286,19,0.737,23,104,1185,1190,1204,-4,0
0021100203,0,1610612760,OKC,12,3,0.8,15,43,6,21,77,0.481,58,0.569,19,0.211,30,0.8,31,102,2534,2882,201245,-3,0
0021100203,1,1610612764,WAS,2,12,0.143,18,52,19,17,86,0.384,65,0.385,21,0.381,43,0.721,23,105,2534,2882,201245,3,1
0021100204,0,1610612759,SAS,10,4,0.714,18,41,4,9,84,0.429,67,0.508,17,0.118,18,0.611,22,85,2001,2003,200832,2,1
0021100204,1,1610612753,ORL,10,5,0.667,12,60,18,11,87,0.333,66,0.379,21,0.19,27,0.778,18,83,2001,2003,200832,-2,0
0021100205,0,1610612761,TOR,5,8,0.385,12,38,6,16,69,0.377,54,0.408,15,0.267,20,0.85,25,73,1195,2878,202026,-23,0
0021100205,1,1610612738,BOS,4,11,0.267,21,45,9,9,71,0.479,55,0.509,16,0.375,32,0.688,20,96,1195,2878,202026,23,1
0021100206,0,1610612744,GSW,5,9,0.357,23,26,7,10,72,0.514,56,0.518,16,0.5,27,0.667,21,100,1152,101284,202037,-7,0
0021100206,1,1610612751,NJN,4,11,0.267,24,45,16,17,75,0.493,46,0.565,29,0.379,25,0.88,16,107,1152,101284,202037,7,1
0021100207,0,1610612756,PHX,6,8,0.429,21,38,3,15,79,0.456,67,0.433,12,0.583,16,0.75,21,91,1146,1164,201637,3,1
0021100207,1,1610612752,NYK,5,9,0.357,19,54,18,16,86,0.372,71,0.394,15,0.267,30,0.667,16,88,1146,1164,201637,-3,0
0021100208,0,1610612757,POR,11,4,0.733,23,41,13,9,92,0.38,73,0.41,19,0.263,20,0.7,21,89,1200,1201,200833,-3,0
0021100208,1,1610612737,ATL,8,6,0.571,18,47,5,14,71,0.465,60,0.467,11,0.455,27,0.778,18,92,1200,1201,200833,3,1
0021100209,0,1610612763,MEM,7,6,0.538,23,37,12,16,73,0.493,59,0.508,14,0.429,17,0.882,17,93,1363,1830,101283,6,1
0021100209,1,1610612740,NOH,3,11,0.214,23,34,9,17,70,0.486,58,0.5,12,0.417,16,0.875,19,87,1363,1830,101283,-6,0
0021100210,0,1610612765,DET,3,12,0.2,15,41,14,18,79,0.443,68,0.441,11,0.455,21,0.476,27,85,1193,2715,201639,-8,0
0021100210,1,1610612750,MIN,6,8,0.429,14,44,13,15,75,0.4,52,0.423,23,0.348,34,0.735,19,93,1193,2715,201639,8,1
0021100211,0,1610612754,IND,5,10,0.333,13,53,18,18,78,0.436,65,0.508,13,0.077,27,0.704,28,88,1153,1142,1159,-4,0
0021100211,1,1610612758,SAC,9,4,0.692,17,53,30,12,93,0.301,62,0.322,31,0.258,41,0.683,22,92,1153,1142,1159,4,1
0021100212,0,1610612742,DAL,8,4,0.667,22,42,15,15,81,0.42,61,0.41,20,0.45,18,0.667,18,89,1662,2529,201246,-2,0
0021100212,1,1610612746,LAC,8,7,0.533,25,47,16,13,87,0.425,65,0.446,22,0.364,17,0.529,17,91,1662,2529,201246,2,1
0021100213,0,1610612747,LAL,10,6,0.625,19,38,12,13,81,0.42,61,0.459,20,0.3,16,0.813,15,87,1162,2148,200834,-11,0
0021100213,1,1610612748,MIA,10,4,0.714,19,44,15,11,85,0.447,67,0.433,18,0.5,18,0.722,18,98,1162,2148,200834,11,1
0021100214,0,1610612740,NOH,3,12,0.2,20,48,16,13,94,0.394,83,0.41,11,0.273,16,0.688,15,88,2530,1664,202027,-2,0
0021100214,1,1610612745,HOU,8,7,0.533,17,53,14,19,88,0.398,61,0.427,27,0.333,13,0.846,18,90,2530,1664,202027,2,1
0021100215,0,1610612742,DAL,9,5,0.643,23,33,4,15,71,0.521,51,0.627,20,0.25,19,0.789,20,94,1147,2005,2532,3,1
0021100215,1,1610612762,UTA,9,7,0.562,16,44,15,12,80,0.388,68,0.412,12,0.25,29,0.897,19,91,1147,2005,2532,-3,0
0021100216,0,1610612757,POR,9,6,0.6,19,55,15,18,82,0.402,67,0.417,15,0.333,31,0.742,19,94,1146,1188,2534,10,1
0021100216,1,1610612761,TOR,4,12,0.25,21,40,11,14,82,0.366,67,0.373,15,0.333,25,0.76,23,84,1146,1188,2534,-10,0
0021100217,0,1610612737,ATL,11,5,0.688,21,32,3,15,74,0.432,59,0.457,15,0.333,8,0.875,17,76,1176,1193,2878,-14,0
0021100217,1,1610612755,PHI,11,4,0.733,24,51,15,12,84,0.417,67,0.463,17,0.235,19,0.842,8,90,1176,1193,2878,14,1
0021100218,0,1610612743,DEN,11,5,0.688,24,46,12,17,79,0.494,58,0.501,21,0.476,30,0.667,20,108,1179,2001,202007,4,1
0021100218,1,1610612764,WAS,2,13,0.133,28,40,8,10,95,0.421,69,0.42,26,0.423,17,0.765,24,104,1179,2001,202007,-4,0
0021100219,0,1610612756,PHX,5,9,0.357,20,44,8,21,69,0.449,50,0.52,19,0.263,16,0.75,16,79,1200,201638,202058,8,1
0021100219,1,1610612738,BOS,6,9,0.4,20,32,7,18,74,0.405,64,0.406,10,0.4,9,0.778,19,71,1200,201638,202058,-8,0
0021100220,0,1610612749,MIL,6,9,0.4,19,47,12,19,82,0.476,60,0.517,22,0.364,20,0.7,25,100,1152,1204,2882,14,1
0021100220,1,1610612752,NYK,5,9,0.357,13,43,12,24,73,0.37,51,0.412,22,0.273,33,0.788,22,86,1152,1204,2882,-14,0
0021100221,0,1610612763,MEM,3,13,0.188,23,27,3,15,68,0.574,59,0.577,9,0.556,20,0.75,20,98,1164,101284,202053,17,1
0021100221,1,1610612765,DET,8,6,0.571,17,38,13,25,66,0.439,56,0.446,10,0.4,26,0.731,16,81,1164,101284,202053,-17,0
0021100222,0,1610612741,CHI,14,3,0.824,27,54,13,20,83,0.554,74,0.54,9,0.667,17,0.941,23,114,1185,1195,200832,39,1
0021100222,1,1610612739,CLE,6,8,0.429,13,38,18,14,89,0.303,75,0.266,14,0.5,19,0.737,17,75,1185,1195,200832,-39,0
0021100223,0,1610612747,LAL,10,7,0.588,19,42,8,8,76,0.382,56,0.411,20,0.3,22,0.727,18,80,1830,201639,201640,-12,0
0021100223,1,1610612753,ORL,11,4,0.733,20,51,15,13,77,0.416,50,0.401,27,0.444,26,0.615,20,92,1830,201639,201640,12,1
0021100224,0,1610612758,SAC,10,6,0.625,16,46,13,14,83,0.434,62,0.5,21,0.238,19,0.579,23,88,2530,1363,101283,2,1
0021100224,1,1610612759,SAS,6,10,0.375,19,45,13,13,82,0.378,57,0.456,25,0.2,21,0.905,16,86,2530,1363,101283,-2,0
0021100225,0,1610612750,MIN,8,5,0.615,21,39,10,11,81,0.444,66,0.454,15,0.4,33,0.697,22,101,1174,2005,2532,3,1
0021100225,1,1610612746,LAC,7,8,0.467,12,41,7,18,71,0.465,50,0.44,21,0.524,28,0.75,27,98,1174,2005,2532,-3,0
0021100226,0,1610612754,IND,5,10,0.333,25,43,9,11,83,0.422,67,0.403,16,0.5,21,0.762,13,94,1147,2004,2529,3,1
0021100226,1,1610612744,GSW,10,4,0.714,18,45,7,18,80,0.463,57,0.474,23,0.435,8,0.875,21,91,1147,2004,2529,-3,0
0021100227,0,1610612739,CLE,12,5,0.706,18,33,5,18,70,0.486,50,0.54,20,0.35,27,0.704,19,94,1162,2148,201638,-27,0
0021100227,1,1610612737,ATL,6,9,0.4,31,36,9,10,83,0.554,59,0.593,24,0.458,24,0.75,17,121,1162,2148,201638,27,1
0021100228,0,1610612743,DEN,6,10,0.375,29,58,15,20,98,0.418,74,0.472,24,0.25,43,0.721,20,119,1176,1142,201246,5,1
0021100228,1,1610612752,NYK,12,5,0.706,24,50,11,23,97,0.454,64,0.516,33,0.333,21,0.714,34,114,1176,1142,201246,-5,0
0021100229,0,1610612755,PHI,11,4,0.733,18,31,7,9,83,0.446,68,0.427,15,0.533,15,0.667,17,92,1664,2715,200833,-21,0
0021100229,1,1610612748,MIA,11,5,0.688,24,52,12,11,81,0.543,65,0.569,16,0.438,21,0.857,13,113,1664,2715,200833,21,1
0021100230,0,1610612757,POR,9,7,0.562,19,38,13,9,81,0.42,61,0.509,20,0.15,24,0.833,24,91,1199,1179,200834,-3,0
0021100230,1,1610612765,DET,4,13,0.235,13,34,8,11,67,0.448,52,0.443,15,0.467,32,0.844,21,94,1199,1179,200834,3,1
0021100231,0,1610612760,OKC,4,12,0.25,13,55,14,19,77,0.416,60,0.467,17,0.235,24,0.667,16,84,1146,1188,1200,10,1
0021100231,1,1610612751,NJN,13,3,0.812,14,46,16,16,87,0.31,64,0.375,23,0.13,19,0.895,16,74,1146,1188,1200,-10,0
0021100232,0,1610612766,CHA,3,13,0.188,18,44,9,16,74,0.473,63,0.524,11,0.182,23,0.739,17,89,1164,2534,202053,-6,0
0021100232,1,1610612741,CHI,15,3,0.833,26,37,10,8,85,0.471,70,0.486,15,0.4,15,0.6,17,95,1164,2534,202053,6,1
0021100233,0,1610612758,SAC,6,11,0.353,20,38,11,16,87,0.414,68,0.441,19,0.316,22,0.773,19,95,1662,1168,202027,-33,0
0021100233,1,1610612763,MEM,9,6,0.6,27,51,11,11,92,0.543,76,0.552,16,0.5,27,0.741,20,128,1662,1168,202027,33,1
0021100234,0,1610612742,DAL,10,7,0.588,17,49,9,11,79,0.405,53,0.528,26,0.154,20,0.75,25,83,2003,1190,202026,2,1
0021100234,1,1610612740,NOH,3,13,0.188,15,41,11,11,79,0.367,60,0.45,19,0.105,32,0.656,16,81,2003,1190,202026,-2,0
0021100235,0,1610612759,SAS,9,7,0.562,24,43,16,13,94,0.447,72,0.486,22,0.318,15,0.733,15,102,2002,1194,201637,-3,0
0021100235,1,1610612745,HOU,10,7,0.588,22,32,4,13,79,0.557,57,0.667,22,0.273,12,0.917,18,105,2002,1194,201637,3,1
0021100236,0,1610612750,MIN,10,5,0.667,17,35,13,11,83,0.446,62,0.468,21,0.381,21,0.762,20,98,1148,2529,201245,-10,0
0021100236,1,1610612762,UTA,7,9,0.438,25,46,15,15,79,0.519,64,0.563,15,0.333,29,0.724,18,108,1148,2529,201245,10,1
0021100237,0,1610612738,BOS,2,14,0.125,22,35,7,17,72,0.514,60,0.533,12,0.417,30,0.7,20,100,1153,1185,1159,6,1
0021100237,1,1610612764,WAS,6,9,0.4,17,37,6,17,77,0.481,62,0.565,15,0.133,21,0.857,28,94,1153,1185,1159,-6,0
0021100238,0,1610612761,TOR,9,5,0.643,21,40,14,18,81,0.358,62,0.339,19,0.421,31,0.806,31,91,1147,1201,2716,-12,0
0021100238,1,1610612746,LAC,4,13,0.235,26,44,9,20,72,0.486,51,0.529,21,0.381,40,0.625,24,103,1147,1201,2716,12,1
0021100239,0,1610612766,CHA,3,14,0.176,18,34,7,13,79,0.468,65,0.492,14,0.357,15,0.533,20,87,1195,1193,2878,-10,0
0021100239,1,1610612751,NJN,5,12,0.294,19,47,16,12,86,0.442,59,0.526,27,0.259,15,0.933,14,97,1195,1193,2878,10,1
0021100240,0,1610612749,MIL,11,5,0.688,18,42,15,14,80,0.35,50,0.46,30,0.167,34,0.882,28,91,1830,201639,201640,9,1
0021100240,1,1610612748,MIA,6,9,0.4,9,42,12,21,67,0.373,55,0.4,12,0.25,35,0.829,25,82,1830,201639,201640,-9,0
0021100241,0,1610612754,IND,11,4,0.733,22,50,12,15,77,0.468,59,0.441,18,0.556,19,0.842,22,98,1174,2005,2532,2,1
0021100241,1,1610612747,LAL,10,8,0.556,22,43,18,8,86,0.419,77,0.442,9,0.222,33,0.667,16,96,1174,2005,2532,-2,0
0021100242,0,1610612764,WAS,12,5,0.706,15,38,9,9,74,0.432,67,0.477,7,0.0,27,0.704,17,83,1662,2148,201246,-20,0
0021100242,1,1610612755,PHI,2,15,0.118,30,46,9,6,83,0.518,67,0.552,16,0.375,20,0.55,19,103,1662,2148,201246,20,1
0021100243,0,1610612753,ORL,7,9,0.438,12,44,11,23,65,0.246,49,0.245,16,0.25,30,0.667,16,56,1188,1199,202053,-31,0
0021100243,1,1610612738,BOS,11,5,0.688,21,46,8,15,78,0.423,65,0.477,13,0.154,19,1.0,21,87,1188,1199,202053,31,1
0021100244,0,1610612751,NJN,16,3,0.842,23,32,9,11,77,0.481,58,0.518,19,0.368,21,0.667,18,95,2530,201638,201640,-15,0
0021100244,1,1610612741,CHI,5,13,0.278,33,43,12,10,75,0.573,56,0.643,19,0.368,23,0.739,18,110,2530,201638,201640,15,1
0021100245,0,1610612737,ATL,6,10,0.375,19,45,7,12,83,0.458,72,0.486,11,0.273,21,0.857,18,97,2715,1142,202027,5,1
