game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021800526,1,1610612747,LAL,20,16,0.556,23,50,8,17,87,0.414,57,0.439,30,0.367,35,0.686,22,107,2530,202053,1626300,-11,0
0021800527,0,1610612751,BKN,17,21,0.447,28,40,5,14,79,0.481,44,0.522,35,0.429,35,0.686,17,115,1193,202058,1627524,-14,0
0021800527,1,1610612749,MIL,25,10,0.714,30,39,5,10,96,0.49,45,0.578,51,0.412,16,0.875,22,129,1193,202058,1627524,14,1
0021800528,0,1610612745,HOU,20,15,0.571,21,39,8,12,81,0.432,35,0.542,46,0.348,28,0.786,20,108,1198,2534,200834,4,1
0021800528,1,1610612740,NOP,16,21,0.432,25,45,8,14,92,0.446,64,0.501,28,0.321,17,0.765,23,104,1198,2534,200834,-4,0
0021800529,0,1610612739,CLE,11,24,0.314,27,44,10,12,85,0.471,62,0.565,23,0.217,29,0.793,23,108,2002,201640,202901,-3,0
0021800529,1,1610612737,ATL,8,29,0.216,27,53,17,13,98,0.439,61,0.542,37,0.27,25,0.6,25,111,2002,201640,202901,3,1
0021800530,0,1610612766,CHA,17,18,0.486,22,41,10,16,90,0.522,59,0.576,31,0.419,24,0.792,29,126,1146,201246,202037,-4,0
0021800530,1,1610612764,WAS,14,23,0.378,35,42,9,12,93,0.516,56,0.625,37,0.351,24,0.875,18,130,1146,201246,202037,4,1
0021800531,0,1610612738,BOS,21,14,0.6,29,36,7,17,80,0.5,44,0.546,36,0.444,18,0.889,24,112,1162,202007,1627541,9,1
0021800531,1,1610612763,MEM,18,17,0.514,24,36,8,16,76,0.474,50,0.581,26,0.269,29,0.828,22,103,1162,202007,1627541,-9,0
0021800532,0,1610612752,NYK,18,19,0.486,17,35,8,15,86,0.372,54,0.315,32,0.469,22,0.818,19,97,1179,201638,1626300,-32,0
0021800532,1,1610612762,UTA,9,28,0.243,30,60,15,17,93,0.548,57,0.614,36,0.444,14,0.786,27,129,1179,201638,1626300,32,1
0021800533,0,1610612743,DEN,9,28,0.243,31,40,10,21,76,0.553,41,0.586,35,0.514,26,0.769,20,122,1201,1830,202041,4,1
0021800533,1,1610612756,PHX,23,11,0.676,29,37,12,13,91,0.538,62,0.612,29,0.379,14,0.643,21,118,1201,1830,202041,-4,0
0021800534,0,1610612744,GSW,20,16,0.556,27,42,5,12,80,0.5,55,0.509,25,0.48,28,0.821,18,115,201639,204058,1627962,10,1
0021800534,1,1610612757,POR,24,13,0.649,18,46,11,13,91,0.429,60,0.501,31,0.29,22,0.818,17,105,201639,204058,1627962,-10,0
0021800535,0,1610612759,SAS,21,15,0.583,27,49,8,15,87,0.506,64,0.594,23,0.261,31,0.903,25,122,1199,202027,204059,11,1
0021800535,1,1610612746,LAC,20,17,0.541,22,40,7,17,82,0.439,62,0.435,20,0.45,38,0.789,25,111,1199,202027,204059,-11,0
0021800536,0,1610612765,DET,16,18,0.471,21,51,17,11,92,0.424,61,0.508,31,0.258,23,0.913,21,107,2529,202049,1627964,-2,0
0021800536,1,1610612753,ORL,16,19,0.457,21,45,9,13,85,0.471,61,0.541,24,0.292,24,0.917,20,109,2529,202049,1627964,2,1
0021800537,0,1610612750,MIN,17,18,0.486,24,49,17,10,94,0.404,70,0.428,24,0.333,36,0.806,22,113,2882,200834,202035,9,1
0021800537,1,1610612748,MIA,17,19,0.472,19,52,17,19,90,0.411,66,0.439,24,0.333,28,0.786,28,104,2882,200834,202035,-9,0
0021800538,0,1610612741,CHI,10,27,0.27,16,44,7,16,80,0.412,60,0.433,20,0.35,18,0.889,16,89,1204,101283,203592,-6,0
0021800538,1,1610612761,TOR,27,11,0.711,17,52,17,11,92,0.37,59,0.424,33,0.273,20,0.9,15,95,1204,101283,203592,6,1
0021800539,0,1610612760,OKC,17,18,0.486,17,39,7,11,93,0.43,55,0.563,38,0.237,21,0.667,23,103,101284,201245,1628953,-2,0
0021800539,1,1610612742,DAL,22,13,0.629,21,49,9,23,81,0.457,42,0.548,39,0.359,22,0.773,19,105,101284,201245,1628953,2,1
0021800540,0,1610612755,PHI,23,14,0.622,18,36,9,11,96,0.354,53,0.49,43,0.186,27,0.704,21,95,2530,200833,204059,-34,0
0021800540,1,1610612757,POR,21,16,0.568,28,59,7,21,83,0.59,61,0.606,22,0.545,25,0.76,22,129,2530,200833,204059,34,1
0021800541,0,1610612758,SAC,21,16,0.568,24,45,9,13,95,0.484,61,0.541,34,0.382,12,0.75,23,114,2715,202041,1627962,-7,0
0021800541,1,1610612747,LAL,19,17,0.528,30,50,12,14,98,0.48,54,0.593,44,0.341,20,0.6,17,121,2715,202041,1627962,7,1
0021800542,0,1610612737,ATL,11,25,0.306,24,53,21,17,95,0.432,63,0.445,32,0.406,19,0.684,23,108,202053,202058,203593,-8,0
0021800542,1,1610612754,IND,25,12,0.676,29,39,8,11,84,0.5,60,0.517,24,0.458,29,0.724,18,116,202053,202058,203593,8,1
0021800543,0,1610612753,ORL,18,18,0.5,22,48,13,11,92,0.413,57,0.491,35,0.286,19,0.737,21,100,1148,1193,1627541,-25,0
0021800543,1,1610612766,CHA,16,20,0.444,29,46,6,8,85,0.494,61,0.508,24,0.458,33,0.909,16,125,1148,1193,1627541,25,1
0021800544,0,1610612763,MEM,21,15,0.583,24,39,6,10,82,0.463,57,0.561,25,0.24,30,0.633,31,101,2005,2882,1626302,-12,0
0021800544,1,1610612745,HOU,18,18,0.5,19,46,7,13,70,0.443,29,0.449,41,0.439,45,0.733,25,113,2005,2882,1626302,12,1
0021800545,0,1610612738,BOS,21,17,0.553,30,40,9,12,88,0.489,54,0.593,34,0.324,20,0.7,17,111,1830,2004,1627963,-9,0
0021800545,1,1610612759,SAS,21,15,0.583,27,43,8,11,91,0.495,65,0.478,26,0.538,18,0.889,17,120,1830,2004,1627963,9,1
0021800546,0,1610612750,MIN,17,20,0.459,29,39,12,7,93,0.462,65,0.523,28,0.321,23,0.826,18,114,2002,201640,1626301,-9,0
0021800546,1,1610612740,NOP,17,21,0.447,28,44,11,15,87,0.517,62,0.5,25,0.56,21,0.905,21,123,2002,201640,1626301,9,1
0021800547,0,1610612742,DAL,23,13,0.639,21,49,5,26,74,0.419,36,0.473,38,0.368,34,0.765,29,102,1162,2148,202056,-20,0
0021800547,1,1610612760,OKC,17,19,0.472,22,46,11,10,103,0.447,79,0.507,24,0.25,35,0.686,30,122,1162,2148,202056,20,1
0021800548,0,1610612744,GSW,25,13,0.658,31,44,7,15,84,0.548,56,0.572,28,0.5,32,0.813,24,132,1199,201638,1628159,23,1
0021800548,1,1610612756,PHX,9,29,0.237,20,38,7,13,85,0.435,59,0.474,26,0.346,30,0.867,29,109,1199,201638,1628159,-23,0
0021800549,0,1610612762,UTA,28,11,0.718,23,43,12,4,97,0.433,65,0.508,32,0.281,29,0.793,27,116,1146,200834,202053,-6,0
0021800549,1,1610612761,TOR,18,20,0.474,18,45,5,9,82,0.549,62,0.613,20,0.35,35,0.714,21,122,1146,200834,202053,6,1
0021800550,0,1610612765,DET,16,19,0.457,23,43,14,14,92,0.38,59,0.389,33,0.364,21,0.762,26,98,2715,202026,1628172,-23,0
0021800550,1,1610612749,MIL,26,10,0.722,28,43,5,13,79,0.595,52,0.712,27,0.37,26,0.654,19,121,2715,202026,1628172,23,1
0021800551,0,1610612752,NYK,24,11,0.686,28,43,15,8,93,0.452,66,0.47,27,0.407,18,0.722,21,108,2530,202027,204059,-7,0
0021800551,1,1610612743,DEN,9,29,0.237,36,53,16,8,95,0.463,61,0.524,34,0.353,23,0.652,19,115,2530,202027,204059,7,1
0021800552,0,1610612757,POR,22,16,0.579,22,56,10,18,90,0.433,58,0.517,32,0.281,30,0.867,19,113,101284,201638,203591,5,1
0021800552,1,1610612758,SAC,19,18,0.514,24,53,14,13,115,0.383,82,0.403,33,0.333,12,0.75,23,108,101284,201638,203591,-5,0
0021800553,0,1610612755,PHI,21,16,0.568,25,55,17,20,87,0.483,61,0.492,26,0.462,33,0.697,28,119,201639,202037,1627962,6,1
0021800553,1,1610612746,LAC,24,14,0.632,18,41,12,13,91,0.462,66,0.561,25,0.2,34,0.706,29,113,201639,202037,1627962,-6,0
0021800554,0,1610612742,DAL,18,19,0.486,31,57,12,10,95,0.463,50,0.52,45,0.4,18,0.889,14,122,200832,201640,1627963,38,1
0021800554,1,1610612766,CHA,18,19,0.486,23,46,12,14,90,0.356,58,0.449,32,0.188,19,0.737,20,84,200832,201640,1627963,-38,0
0021800555,0,1610612748,MIA,8,30,0.211,29,47,13,13,86,0.512,55,0.51,31,0.516,17,0.765,13,117,1830,202007,202041,25,1
0021800555,1,1610612739,CLE,18,18,0.5,23,22,2,12,75,0.453,44,0.477,31,0.419,13,0.846,16,92,1830,202007,202041,-25,0
0021800556,0,1610612737,ATL,15,23,0.395,26,50,13,14,95,0.421,64,0.468,31,0.323,13,0.615,19,98,1147,202049,1626300,-16,0
0021800556,1,1610612764,WAS,11,26,0.297,29,48,10,10,92,0.467,63,0.508,29,0.379,23,0.739,20,114,1147,202049,1626300,16,1
0021800557,0,1610612740,NOP,18,21,0.462,19,41,10,12,87,0.529,64,0.563,23,0.435,27,0.704,20,121,1148,201246,202901,-5,0
0021800557,1,1610612751,BKN,17,22,0.436,27,43,12,10,93,0.505,62,0.499,31,0.516,21,0.762,23,126,1148,201246,202901,5,1
0021800558,0,1610612750,MIN,22,15,0.595,24,34,8,14,84,0.476,61,0.541,23,0.304,21,0.714,16,102,2001,202058,204058,-13,0
0021800558,1,1610612738,BOS,17,21,0.447,34,33,3,16,76,0.592,46,0.717,30,0.4,15,0.867,21,115,2001,202058,204058,13,1
0021800559,0,1610612753,ORL,10,28,0.263,31,41,4,13,76,0.579,50,0.66,26,0.423,18,0.722,10,112,2004,2148,203593,28,1
0021800559,1,1610612741,CHI,17,20,0.459,18,32,5,11,86,0.419,66,0.44,20,0.35,8,0.625,17,84,2004,2148,203593,-28,0
0021800560,0,1610612765,DET,17,19,0.472,23,42,7,7,83,0.434,43,0.466,40,0.4,22,0.591,17,101,2002,2003,201245,7,1
0021800560,1,1610612763,MEM,18,19,0.486,21,44,8,11,78,0.462,60,0.534,18,0.222,21,0.857,22,94,2002,2003,201245,-7,0
0021800561,0,1610612755,PHI,9,30,0.231,27,44,8,17,74,0.541,50,0.581,24,0.458,54,0.759,30,132,1174,2005,203591,5,1
0021800561,1,1610612756,PHX,25,14,0.641,22,37,13,15,95,0.453,61,0.525,34,0.324,36,0.833,34,127,1174,2005,203591,-5,0
0021800562,0,1610612760,OKC,21,17,0.553,22,64,17,11,105,0.381,74,0.446,31,0.226,31,0.645,24,107,1199,201639,202037,7,1
0021800562,1,1610612747,LAL,24,13,0.649,24,54,8,17,89,0.416,62,0.484,27,0.259,32,0.594,26,100,1199,201639,202037,-7,0
0021800563,0,1610612761,TOR,22,17,0.564,21,39,9,10,87,0.448,57,0.579,30,0.2,29,0.793,23,107,1162,1193,2003,-18,0
0021800563,1,1610612759,SAS,28,12,0.7,32,44,8,12,85,0.553,58,0.587,27,0.481,20,0.9,19,125,1162,1193,2003,18,1
0021800564,0,1610612743,DEN,25,11,0.694,24,54,16,14,89,0.461,50,0.541,39,0.359,30,0.7,20,117,2005,2882,1628159,4,1
0021800564,1,1610612758,SAC,19,19,0.5,25,33,7,8,90,0.5,59,0.543,31,0.419,15,0.667,23,113,2005,2882,1628159,-4,0
0021800565,0,1610612745,HOU,25,14,0.641,30,48,13,10,99,0.455,45,0.534,54,0.389,28,0.857,20,135,2529,101284,202027,1,1
0021800565,1,1610612744,GSW,22,15,0.595,33,47,9,14,102,0.52,65,0.601,37,0.378,15,0.933,19,134,2529,101284,202027,-1,0
0021800566,0,1610612742,DAL,23,15,0.605,16,49,11,14,88,0.386,44,0.522,44,0.25,19,0.737,13,93,1146,202007,1627961,-21,0
0021800566,1,1610612738,BOS,18,20,0.474,35,53,14,12,96,0.438,51,0.412,45,0.467,11,0.818,16,114,1146,202007,1627961,21,1
0021800567,0,1610612762,UTA,8,31,0.205,28,47,8,11,82,0.512,47,0.595,35,0.4,22,0.864,19,117,2715,200833,1627962,26,1
0021800567,1,1610612739,CLE,19,20,0.487,14,39,7,13,82,0.39,61,0.344,21,0.524,17,0.941,21,91,2715,200833,1627962,-26,0
0021800568,0,1610612764,WAS,19,18,0.514,24,41,10,10,98,0.429,62,0.517,36,0.278,19,0.789,18,109,201640,203592,1626302,-6,0
0021800568,1,1610612748,MIA,15,24,0.385,28,48,11,16,91,0.484,62,0.565,29,0.31,25,0.72,18,115,201640,203592,1626302,6,1
0021800569,0,1610612754,IND,10,29,0.256,25,40,9,13,93,0.527,65,0.616,28,0.321,17,0.706,17,119,1148,201246,1627963,3,1
0021800569,1,1610612741,CHI,26,12,0.684,30,40,8,17,91,0.516,63,0.555,28,0.429,13,0.769,23,116,1148,201246,1627963,-3,0
0021800570,0,1610612751,BKN,19,21,0.475,25,45,8,20,79,0.456,45,0.512,34,0.382,26,0.923,19,109,200834,202049,204058,9,1
0021800570,1,1610612763,MEM,18,20,0.474,23,40,8,13,93,0.452,69,0.537,24,0.208,15,0.733,24,100,200834,202049,204058,-9,0
0021800571,0,1610612753,ORL,18,21,0.462,28,35,5,11,88,0.477,61,0.541,27,0.333,19,0.526,20,103,2530,202041,1628172,-17,0
0021800571,1,1610612750,MIN,17,21,0.447,29,54,10,11,91,0.516,65,0.584,26,0.346,23,0.739,20,120,2530,202041,1628172,17,1
0021800572,0,1610612737,ATL,11,27,0.289,26,31,5,21,85,0.435,44,0.523,41,0.341,35,0.686,23,112,2001,202053,202901,-32,0
0021800572,1,1610612749,MIL,27,10,0.73,36,54,12,14,100,0.55,60,0.683,40,0.35,28,0.714,26,144,2001,202053,202901,32,1
0021800573,0,1610612746,LAC,9,31,0.225,31,43,16,20,84,0.512,60,0.55,24,0.417,32,0.781,27,121,101284,204059,1628951,10,1
0021800573,1,1610612756,PHX,22,16,0.579,24,25,7,17,77,0.532,58,0.551,19,0.474,27,0.741,26,111,101284,204059,1628951,-10,0
0021800574,0,1610612752,NYK,21,18,0.538,20,56,13,6,99,0.374,62,0.42,37,0.297,41,0.829,20,119,1174,202026,203591,7,1
0021800574,1,1610612747,LAL,10,29,0.256,23,55,12,16,98,0.439,61,0.525,37,0.297,20,0.75,27,112,1174,202026,203591,-7,0
0021800575,0,1610612760,OKC,25,13,0.658,18,49,11,10,94,0.426,69,0.464,25,0.32,26,0.885,21,111,1204,2882,101283,2,1
0021800575,1,1610612757,POR,22,17,0.564,30,50,11,12,95,0.432,64,0.501,31,0.29,21,0.857,17,109,1204,2882,101283,-2,0
0021800576,0,1610612766,CHA,18,20,0.474,22,47,12,17,82,0.476,53,0.529,29,0.379,26,0.808,18,110,2529,201637,201639,-13,0
0021800576,1,1610612743,DEN,26,11,0.703,30,46,17,7,102,0.461,63,0.524,39,0.359,20,0.75,19,123,2529,201637,201639,13,1
0021800577,0,1610612762,UTA,17,20,0.459,24,42,7,12,82,0.476,61,0.525,21,0.333,32,0.781,23,110,1193,1199,1627963,5,1
0021800577,1,1610612765,DET,20,20,0.5,18,44,5,18,82,0.476,57,0.492,25,0.44,20,0.8,23,105,1193,1199,1627963,-5,0
0021800578,0,1610612742,DAL,26,14,0.65,27,49,9,15,88,0.432,57,0.509,31,0.29,23,0.652,23,100,2715,203592,1628953,-6,0
0021800578,1,1610612755,PHI,18,21,0.462,31,49,8,10,83,0.47,57,0.579,26,0.231,33,0.667,20,106,2715,203592,1628953,6,1
0021800579,0,1610612740,NOP,8,32,0.2,29,44,10,14,81,0.58,54,0.61,27,0.519,29,0.862,18,133,1162,202035,202049,35,1
0021800579,1,1610612739,CLE,18,22,0.45,22,34,10,17,88,0.409,55,0.436,33,0.364,18,0.778,23,98,1162,202035,202049,-35,0
0021800580,0,1610612761,TOR,27,11,0.711,28,38,4,11,82,0.512,51,0.548,31,0.452,31,0.806,22,123,1830,2005,1627962,7,1
0021800580,1,1610612749,MIL,29,12,0.707,29,38,4,14,81,0.494,44,0.592,37,0.378,27,0.815,20,116,1830,2005,1627962,-7,0
0021800581,0,1610612763,MEM,18,21,0.462,21,42,8,20,82,0.378,54,0.37,28,0.393,19,0.789,29,88,200832,202058,1626301,-20,0
0021800581,1,1610612759,SAS,23,17,0.575,26,43,3,15,73,0.493,51,0.568,22,0.318,35,0.829,19,108,200832,202058,1626301,20,1
0021800582,0,1610612745,HOU,23,17,0.575,13,40,10,12,84,0.464,46,0.565,38,0.342,12,0.833,22,101,1147,2148,203593,-9,0
0021800582,1,1610612757,POR,22,16,0.579,27,47,17,9,94,0.457,66,0.515,28,0.321,20,0.75,11,110,1147,2148,203593,9,1
0021800583,0,1610612744,GSW,19,20,0.487,29,47,12,13,93,0.505,46,0.564,47,0.447,14,0.857,16,127,1155,2004,202026,4,1
0021800583,1,1610612758,SAC,26,14,0.65,34,43,14,8,97,0.474,61,0.426,36,0.556,14,0.786,18,123,1155,2004,202026,-4,0
0021800584,0,1610612751,BKN,20,21,0.488,29,38,6,9,83,0.506,37,0.702,46,0.348,22,0.773,16,117,2001,202041,1627524,17,1
0021800584,1,1610612741,CHI,10,30,0.25,20,44,11,12,88,0.466,70,0.486,18,0.389,15,0.733,15,100,2001,202041,1627524,-17,0
0021800585,0,1610612747,LAL,21,19,0.525,20,48,12,21,87,0.368,65,0.416,22,0.227,28,0.607,20,86,200834,202007,1627964,-22,0
0021800585,1,1610612750,MIN,19,21,0.475,24,50,8,14,89,0.461,57,0.527,32,0.344,21,0.714,27,108,200834,202007,1627964,22,1
0021800586,0,1610612753,ORL,23,16,0.59,24,54,13,12,89,0.371,58,0.414,31,0.29,29,0.724,18,96,1174,1201,203591,-10,0
0021800586,1,1610612746,LAC,17,22,0.436,20,53,11,7,93,0.43,71,0.45,22,0.364,23,0.783,21,106,1174,1201,203591,10,1
0021800587,0,1610612748,MIA,12,27,0.308,23,41,12,13,87,0.356,53,0.49,34,0.147,27,0.556,17,82,2003,202037,1627961,-24,0
0021800587,1,1610612737,ATL,19,19,0.5,25,59,14,17,91,0.473,67,0.493,24,0.417,13,0.769,22,106,2003,202037,1627961,24,1
0021800588,0,1610612764,WAS,25,14,0.641,25,55,16,9,101,0.436,64,0.532,37,0.27,22,0.818,16,116,1148,200832,200833,18,1
0021800588,1,1610612760,OKC,16,24,0.4,22,41,7,14,88,0.432,63,0.445,25,0.4,19,0.632,17,98,1148,200832,200833,-18,0
0021800589,0,1610612754,IND,26,13,0.667,24,44,12,14,94,0.457,77,0.506,17,0.235,20,0.75,19,105,2002,2530,1626302,-16,0
0021800589,1,1610612761,TOR,30,12,0.714,30,41,8,15,85,0.518,52,0.52,33,0.515,17,0.941,21,121,2002,2530,1626302,16,1
0021800590,0,1610612766,CHA,19,20,0.487,22,46,14,15,91,0.484,66,0.561,25,0.28,34,0.706,21,119,1204,2882,202027,6,1
0021800590,1,1610612756,PHX,9,32,0.22,23,36,3,14,83,0.518,58,0.569,25,0.4,19,0.895,25,113,1204,2882,202027,-6,0
0021800591,0,1610612759,SAS,24,17,0.585,24,38,9,9,79,0.544,59,0.61,20,0.35,32,0.813,15,119,1830,204058,1628953,12,1
0021800591,1,1610612765,DET,17,21,0.447,22,37,9,10,85,0.494,53,0.623,32,0.281,17,0.824,22,107,1830,204058,1628953,-12,0
0021800592,0,1610612751,BKN,20,22,0.476,19,47,9,23,79,0.405,37,0.567,42,0.262,22,0.909,16,95,2003,203592,1628159,-21,0
0021800592,1,1610612738,BOS,24,15,0.615,37,43,6,13,93,0.505,61,0.573,32,0.375,12,0.833,21,116,2003,203592,1628159,21,1
0021800593,0,1610612743,DEN,26,12,0.684,26,46,14,14,93,0.473,64,0.578,29,0.241,21,0.857,21,113,1155,201640,202026,-12,0
0021800593,1,1610612745,HOU,23,16,0.59,28,34,4,15,76,0.5,29,0.552,47,0.468,34,0.794,23,125,1155,201640,202026,12,1
0021800594,0,1610612762,UTA,28,11,0.718,20,46,11,15,86,0.419,49,0.45,37,0.378,23,0.696,21,102,200834,202041,1627961,-12,0
0021800594,1,1610612749,MIL,20,21,0.488,27,46,10,10,98,0.469,73,0.506,25,0.36,16,0.813,19,114,200834,202041,1627961,12,1
0021800595,0,1610612763,MEM,18,22,0.45,28,36,6,18,78,0.449,48,0.521,30,0.333,18,0.833,23,95,1199,204059,1627541,-19,0
0021800595,1,1610612740,NOP,19,22,0.463,27,40,5,14,79,0.557,62,0.613,17,0.353,29,0.69,18,114,1199,204059,1627541,19,1
0021800596,0,1610612747,LAL,18,22,0.45,28,44,11,13,94,0.436,65,0.507,29,0.276,27,0.63,20,107,1193,2529,1626300,10,1
0021800596,1,1610612742,DAL,22,19,0.537,12,52,14,18,86,0.419,56,0.5,30,0.267,24,0.708,20,97,1193,2529,1626300,-10,0
0021800597,0,1610612752,NYK,10,30,0.25,18,48,14,11,89,0.404,66,0.439,23,0.304,27,0.815,19,101,2004,201637,202053,-10,0
0021800597,1,1610612757,POR,24,17,0.585,25,51,12,14,85,0.471,54,0.538,31,0.355,29,0.69,21,111,2004,201637,202053,10,1
0021800598,0,1610612753,ORL,20,20,0.5,15,46,5,16,87,0.368,50,0.381,37,0.351,24,0.75,15,95,1147,101283,1626301,-16,0
0021800598,1,1610612758,SAC,17,23,0.425,24,57,9,9,98,0.459,64,0.547,34,0.294,20,0.55,18,111,1147,101283,1626301,16,1
0021800599,0,1610612754,IND,8,33,0.195,34,32,6,6,91,0.538,65,0.599,26,0.385,19,0.789,18,123,2714,202037,1627964,8,1
0021800599,1,1610612739,CLE,27,13,0.675,24,35,8,16,76,0.539,47,0.595,29,0.448,23,0.87,20,115,2714,202037,1627964,-8,0
0021800600,0,1610612764,WAS,27,14,0.659,26,34,6,16,84,0.5,52,0.538,32,0.438,21,0.81,18,115,2530,201638,202035,-17,0
0021800600,1,1610612755,PHI,16,25,0.39,39,49,13,19,88,0.557,55,0.582,33,0.515,25,0.68,20,132,2530,201638,202035,17,1
0021800601,0,1610612743,DEN,19,20,0.487,32,50,15,16,87,0.471,60,0.533,27,0.333,17,0.706,20,103,200832,202058,1628172,4,1
0021800601,1,1610612748,MIA,27,12,0.692,24,38,9,6,83,0.458,52,0.577,31,0.258,25,0.6,18,99,200832,202058,1628172,-4,0
0021800602,0,1610612737,ATL,12,28,0.3,22,50,13,26,87,0.46,60,0.501,27,0.37,16,0.688,22,101,101284,204058,1628953,-3,0
0021800602,1,1610612761,TOR,31,12,0.721,26,39,6,18,80,0.463,48,0.563,32,0.313,27,0.741,20,104,101284,204058,1628953,3,1
0021800603,0,1610612750,MIN,20,21,0.488,25,42,15,10,90,0.422,59,0.457,31,0.355,40,0.8,23,119,201640,202049,1627963,2,1
0021800603,1,1610612760,OKC,25,15,0.625,22,43,10,16,85,0.506,55,0.564,30,0.4,26,0.731,30,117,201640,202049,1627963,-2,0
0021800604,0,1610612758,SAC,10,32,0.238,26,43,12,25,80,0.475,51,0.451,29,0.517,29,0.69,19,111,2148,200833,202053,-4,0
0021800604,1,1610612756,PHX,20,21,0.488,31,37,9,19,88,0.511,63,0.555,25,0.4,19,0.789,25,115,2148,200833,202053,4,1
0021800605,0,1610612752,NYK,27,14,0.659,13,39,9,16,88,0.398,64,0.454,24,0.25,21,0.905,12,95,1162,1201,101283,-27,0
0021800605,1,1610612744,GSW,10,31,0.244,36,49,15,15,96,0.51,51,0.686,45,0.311,12,0.833,14,122,1162,1201,101283,27,1
0021800606,0,1610612766,CHA,19,21,0.475,20,43,10,11,90,0.4,57,0.421,33,0.364,29,0.862,20,109,1146,201246,202056,-19,0
0021800606,1,1610612746,LAC,24,16,0.6,28,45,7,10,93,0.516,63,0.539,30,0.467,21,0.857,24,128,1146,201246,202056,19,1
0021800607,0,1610612754,IND,25,15,0.625,26,39,12,11,91,0.429,63,0.477,28,0.321,33,0.636,18,108,101284,203593,204059,-27,0
0021800607,1,1610612738,BOS,27,14,0.659,32,48,9,13,88,0.568,56,0.642,32,0.438,24,0.875,25,135,101284,203593,204059,27,1
0021800608,0,1610612755,PHI,17,25,0.405,23,46,17,24,86,0.43,59,0.491,27,0.296,31,0.774,20,106,1204,2534,201245,-17,0
0021800608,1,1610612764,WAS,27,15,0.643,26,39,11,18,87,0.54,60,0.567,27,0.481,21,0.762,21,123,1204,2534,201245,17,1
0021800609,0,1610612737,ATL,21,22,0.488,17,52,18,19,99,0.364,64,0.47,35,0.171,25,0.88,24,100,1174,203591,1627964,-16,0
0021800609,1,1610612751,BKN,12,29,0.293,21,54,18,18,95,0.453,65,0.508,30,0.333,26,0.769,28,116,1174,203591,1627964,16,1
0021800610,0,1610612749,MIL,23,17,0.575,26,49,10,13,91,0.484,64,0.563,27,0.296,24,0.833,25,116,1199,202049,1626300,7,1
0021800610,1,1610612745,HOU,29,11,0.725,19,46,14,18,85,0.376,37,0.377,48,0.375,32,0.844,18,109,1199,202049,1626300,-7,0
0021800611,0,1610612759,SAS,24,18,0.571,14,53,8,13,83,0.361,56,0.339,27,0.407,23,0.652,19,86,201639,202037,1627962,-10,0
0021800611,1,1610612763,MEM,19,22,0.463,22,52,9,9,90,0.411,57,0.509,33,0.242,20,0.7,22,96,201639,202037,1627962,10,1
0021800612,0,1610612739,CLE,8,34,0.19,27,31,9,13,88,0.477,58,0.482,30,0.467,30,0.867,30,124,2529,202058,1627524,-16,0
0021800612,1,1610612740,NOP,20,22,0.476,33,44,11,16,84,0.548,55,0.619,29,0.414,39,0.923,21,140,2529,202058,1627524,16,1
0021800613,0,1610612756,PHX,19,22,0.463,22,37,7,15,84,0.429,59,0.492,25,0.28,21,0.714,34,94,1830,2002,1627541,-10,0
0021800613,1,1610612742,DAL,10,33,0.233,21,42,8,19,70,0.429,36,0.501,34,0.353,45,0.711,17,104,1830,2002,1627541,10,1
0021800614,0,1610612753,ORL,17,24,0.415,17,41,7,11,83,0.398,50,0.401,33,0.394,20,0.7,20,93,1198,2004,1626302,-13,0
0021800614,1,1610612762,UTA,21,21,0.5,24,44,4,13,84,0.488,51,0.568,33,0.364,14,0.857,20,106,1198,2004,1626302,13,1
0021800615,0,1610612741,CHI,25,17,0.595,22,37,10,12,93,0.462,71,0.478,22,0.409,19,0.895,18,112,1162,202027,1626301,-12,0
0021800615,1,1610612757,POR,10,31,0.244,28,43,6,16,83,0.566,57,0.631,26,0.423,21,0.905,21,124,1162,202027,1626301,12,1
0021800616,0,1610612765,DET,17,22,0.436,23,33,7,9,86,0.453,42,0.594,44,0.318,14,0.571,20,100,1147,1179,201637,-13,0
0021800616,1,1610612747,LAL,23,19,0.548,30,47,9,14,82,0.561,59,0.644,23,0.348,18,0.722,17,113,1147,1179,201637,13,1
0021800617,0,1610612738,BOS,20,20,0.5,20,37,9,10,89,0.404,55,0.436,34,0.353,17,0.882,10,99,1155,2530,202026,-16,0
0021800617,1,1610612748,MIA,25,16,0.61,33,51,10,8,96,0.479,57,0.491,39,0.462,8,0.625,18,115,1155,2530,202026,16,1
0021800618,0,1610612746,LAC,28,12,0.7,21,38,8,12,87,0.437,63,0.508,24,0.25,26,0.692,16,100,1148,200833,1626301,-21,0
0021800618,1,1610612743,DEN,24,17,0.585,29,53,15,9,99,0.505,71,0.549,28,0.393,13,0.769,23,121,1148,200833,1626301,21,1
0021800619,0,1610612760,OKC,25,16,0.61,33,49,14,13,114,0.509,79,0.544,35,0.429,24,0.667,24,147,2001,201638,203592,-7,0
0021800619,1,1610612759,SAS,25,18,0.581,38,43,5,17,99,0.566,80,0.5,19,0.842,29,0.897,25,154,2001,201638,203592,7,1
0021800620,0,1610612765,DET,17,23,0.425,22,37,9,19,82,0.427,44,0.546,38,0.289,24,0.875,21,102,1146,1188,202007,-10,0
