game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021700513,0,1610612739,CLE,12,22,0.353,19,37,7,11,74,0.432,43,0.464,31,0.387,25,0.76,15,95,1830,202058,203593,-14,0
0021700513,1,1610612758,SAC,24,11,0.686,25,40,7,11,79,0.519,49,0.592,30,0.4,18,0.833,19,109,1830,202058,203593,14,1
0021700514,0,1610612762,UTA,28,7,0.8,21,43,10,13,92,0.402,69,0.449,23,0.261,27,0.778,22,101,1151,202026,202035,-25,0
0021700514,1,1610612744,GSW,15,21,0.417,37,50,4,16,86,0.593,63,0.635,23,0.478,17,0.765,18,126,1151,202026,202035,25,1
0021700515,0,1610612763,MEM,11,22,0.333,20,37,5,10,71,0.493,50,0.6,21,0.238,39,0.872,20,109,1164,1195,202056,10,1
0021700515,1,1610612747,LAL,11,24,0.314,14,49,22,11,93,0.376,65,0.415,28,0.286,33,0.636,26,99,1164,1195,202056,-10,0
0021700516,0,1610612765,DET,19,15,0.559,20,41,9,15,87,0.402,64,0.406,23,0.391,14,0.714,17,89,1199,1664,1626301,-13,0
0021700516,1,1610612753,ORL,12,24,0.333,22,48,9,18,82,0.451,56,0.464,26,0.423,17,1.0,17,102,1199,1664,1626301,13,1
0021700517,0,1610612745,HOU,29,10,0.744,16,43,7,16,80,0.375,37,0.432,43,0.326,31,0.774,23,98,1146,200834,204058,-1,0
0021700517,1,1610612738,BOS,25,8,0.758,18,44,10,16,82,0.451,53,0.547,29,0.276,24,0.708,22,99,1146,200834,204058,1,1
0021700518,0,1610612750,MIN,18,15,0.545,20,33,6,16,71,0.479,43,0.582,28,0.321,26,0.731,14,96,2534,200833,202901,-6,0
0021700518,1,1610612749,MIL,22,14,0.611,23,36,7,16,75,0.547,60,0.601,15,0.333,16,0.938,18,102,2534,200833,202901,6,1
0021700519,0,1610612752,NYK,25,11,0.694,31,44,12,9,90,0.456,76,0.474,14,0.357,22,0.909,26,107,1193,2003,202053,-12,0
0021700519,1,1610612759,SAS,17,18,0.486,28,43,10,9,80,0.512,60,0.533,20,0.45,39,0.718,18,119,1193,2003,202053,12,1
0021700520,0,1610612755,PHI,15,19,0.441,28,37,5,13,87,0.483,55,0.473,32,0.5,14,0.714,26,110,1147,201638,203591,-4,0
0021700520,1,1610612757,POR,18,16,0.529,15,47,8,15,75,0.467,51,0.53,24,0.333,47,0.766,18,114,1147,201638,203591,4,1
0021700521,0,1610612745,HOU,20,16,0.556,15,35,8,14,89,0.427,41,0.585,48,0.292,16,0.813,13,103,2530,101283,1627962,-18,0
0021700521,1,1610612764,WAS,25,9,0.735,23,45,10,16,88,0.534,52,0.558,36,0.5,12,0.75,15,121,2530,101283,1627962,18,1
0021700522,0,1610612737,ATL,24,10,0.706,21,48,14,18,88,0.432,64,0.453,24,0.375,20,0.65,15,98,1662,2004,201246,-13,0
0021700522,1,1610612761,TOR,9,26,0.257,22,51,19,11,105,0.438,68,0.485,37,0.351,8,0.75,22,111,1662,2004,201246,13,1
0021700523,0,1610612751,BKN,13,22,0.371,25,54,8,18,79,0.494,53,0.529,26,0.423,25,0.88,23,111,201639,201640,202037,24,1
0021700523,1,1610612748,MIA,18,17,0.514,12,43,12,11,89,0.337,63,0.429,26,0.115,31,0.774,18,87,201639,201640,202037,-24,0
0021700524,0,1610612754,IND,13,22,0.371,22,43,11,10,93,0.462,71,0.507,22,0.318,20,0.7,15,107,2002,2715,203177,-12,0
0021700524,1,1610612741,CHI,19,17,0.528,31,40,7,15,85,0.506,46,0.543,39,0.462,15,1.0,20,119,2002,2715,203177,12,1
0021700525,0,1610612742,DAL,12,25,0.324,27,43,5,15,83,0.554,44,0.545,39,0.564,18,0.778,23,128,2529,101284,201637,8,1
0021700525,1,1610612740,NOP,18,17,0.514,28,31,4,8,85,0.494,54,0.629,31,0.258,32,0.875,19,120,2529,101284,201637,-8,0
0021700526,0,1610612749,MIL,19,15,0.559,26,43,12,9,85,0.471,56,0.554,29,0.31,17,0.471,23,97,1195,1201,202049,2,1
0021700526,1,1610612760,OKC,20,16,0.556,16,45,10,12,83,0.458,58,0.535,25,0.28,20,0.6,19,95,1195,1201,202049,-2,0
0021700527,0,1610612756,PHX,14,23,0.378,26,47,16,10,85,0.482,55,0.509,30,0.433,24,0.667,19,111,1151,202026,202056,10,1
0021700527,1,1610612758,SAC,12,23,0.343,23,37,8,9,80,0.463,57,0.509,23,0.348,23,0.826,23,101,1151,202026,202056,-10,0
0021700528,0,1610612766,CHA,13,22,0.371,27,47,13,10,89,0.461,69,0.508,20,0.3,34,0.676,10,111,1830,203592,203593,11,1
0021700528,1,1610612744,GSW,28,8,0.778,32,43,8,17,87,0.46,65,0.492,22,0.364,13,0.923,25,100,1830,203592,203593,-11,0
0021700529,0,1610612746,LAC,11,23,0.324,23,49,15,13,86,0.488,54,0.611,32,0.281,34,0.824,21,121,201638,202035,202058,15,1
0021700529,1,1610612747,LAL,15,19,0.441,25,35,11,12,94,0.489,75,0.573,19,0.158,16,0.688,22,106,201638,202035,202058,-15,0
0021700530,0,1610612759,SAS,25,12,0.676,18,46,10,14,84,0.369,58,0.448,26,0.192,13,0.923,13,79,1198,2534,1626302,-14,0
0021700530,1,1610612765,DET,20,15,0.571,22,45,6,11,81,0.444,57,0.491,24,0.333,16,0.813,11,93,1198,2534,1626302,14,1
0021700531,0,1610612748,MIA,19,17,0.528,24,40,11,8,88,0.511,64,0.515,24,0.5,18,0.833,17,117,1146,1204,202041,6,1
0021700531,1,1610612753,ORL,12,25,0.324,31,37,9,12,81,0.543,54,0.593,27,0.444,15,0.733,20,111,1146,1204,202041,-6,0
0021700532,0,1610612752,NYK,18,18,0.5,24,51,9,6,94,0.436,75,0.48,19,0.263,21,0.857,24,105,1199,2002,202037,2,1
0021700532,1,1610612740,NOP,18,18,0.5,24,48,4,10,84,0.452,58,0.551,26,0.231,27,0.778,19,103,1199,2002,202037,-2,0
0021700533,0,1610612757,POR,10,26,0.278,19,46,15,20,85,0.424,60,0.484,25,0.28,13,0.769,18,89,1664,201640,202049,-15,0
0021700533,1,1610612737,ATL,18,17,0.514,29,45,13,13,89,0.449,59,0.44,30,0.467,15,0.667,16,104,1664,201640,202049,15,1
0021700534,0,1610612739,CLE,24,12,0.667,20,46,9,15,81,0.42,41,0.537,40,0.3,26,0.808,19,101,2148,2882,202056,-3,0
0021700534,1,1610612762,UTA,16,21,0.432,24,43,5,11,82,0.463,51,0.548,31,0.323,21,0.857,24,104,2148,2882,202056,3,1
0021700535,0,1610612763,MEM,29,8,0.784,29,38,13,7,94,0.521,73,0.465,21,0.714,22,0.682,22,128,1147,202007,202027,-13,0
0021700535,1,1610612744,GSW,11,25,0.306,37,38,7,10,85,0.588,52,0.615,33,0.545,25,0.92,17,141,1147,202007,202027,13,1
0021700536,0,1610612755,PHI,19,17,0.528,34,41,7,13,93,0.484,69,0.537,24,0.333,10,0.9,25,107,1164,1193,202053,5,1
0021700536,1,1610612743,DEN,16,19,0.457,18,48,10,13,87,0.402,55,0.508,32,0.219,34,0.735,12,102,1164,1193,202053,-5,0
0021700537,0,1610612741,CHI,21,16,0.568,24,46,10,12,92,0.457,57,0.597,35,0.229,22,0.818,22,110,2004,2714,1626300,-4,0
0021700537,1,1610612764,WAS,13,23,0.361,27,47,12,10,93,0.462,57,0.473,36,0.444,17,0.706,24,114,2004,2714,1626300,4,1
0021700538,0,1610612750,MIN,23,14,0.622,20,44,13,7,86,0.477,67,0.552,19,0.211,25,0.84,20,107,1155,1662,201245,17,1
0021700538,1,1610612754,IND,19,18,0.514,20,43,13,16,85,0.388,60,0.383,25,0.4,18,0.778,18,90,1155,1662,201245,-17,0
0021700539,0,1610612751,BKN,13,23,0.361,25,45,11,9,95,0.411,59,0.475,36,0.306,19,0.842,19,105,2529,101283,201637,-3,0
0021700539,1,1610612738,BOS,30,10,0.75,21,50,8,17,79,0.494,46,0.544,33,0.424,25,0.64,22,108,2529,101283,201637,3,1
0021700540,0,1610612747,LAL,26,9,0.743,31,54,15,14,105,0.505,80,0.538,25,0.4,37,0.703,32,142,1201,101284,204059,-6,0
0021700540,1,1610612745,HOU,11,24,0.314,29,43,15,11,106,0.462,54,0.574,52,0.346,39,0.821,33,148,1201,101284,204059,6,1
0021700541,0,1610612742,DAL,13,25,0.342,26,36,8,7,89,0.517,55,0.564,34,0.441,14,0.643,18,116,1830,201639,203592,3,1
0021700541,1,1610612760,OKC,20,17,0.541,18,45,11,11,89,0.483,57,0.578,32,0.313,23,0.739,20,113,1830,201639,203592,-3,0
0021700542,0,1610612766,CHA,13,23,0.361,23,47,15,17,93,0.387,60,0.417,33,0.333,19,0.789,21,98,1151,202026,203593,-8,0
0021700542,1,1610612746,LAC,16,19,0.457,24,42,6,16,76,0.474,48,0.542,28,0.357,27,0.889,21,106,1151,202026,203593,8,1
0021700543,0,1610612763,MEM,12,25,0.324,22,44,6,16,76,0.539,46,0.586,30,0.467,24,0.75,21,114,2003,201638,203591,18,1
0021700543,1,1610612758,SAC,12,24,0.333,20,42,12,16,86,0.43,62,0.451,24,0.375,25,0.52,21,96,2003,201638,203591,-18,0
0021700544,0,1610612755,PHI,17,19,0.472,24,44,11,21,77,0.558,53,0.622,24,0.417,34,0.794,32,123,2882,202007,1627964,13,1
0021700544,1,1610612756,PHX,14,24,0.368,18,35,12,16,88,0.42,61,0.442,27,0.37,34,0.765,29,110,2882,202007,1627964,-13,0
0021700545,0,1610612753,ORL,14,23,0.378,16,52,19,12,96,0.365,65,0.447,31,0.194,25,0.76,18,95,1662,204058,1626300,-3,0
0021700545,1,1610612751,BKN,12,26,0.316,17,52,10,13,82,0.439,57,0.474,25,0.36,23,0.739,22,98,1662,204058,1626300,3,1
0021700546,0,1610612749,MIL,19,16,0.543,27,43,10,14,93,0.473,66,0.47,27,0.481,28,0.929,23,127,1204,1664,2530,-4,0
0021700546,1,1610612761,TOR,25,10,0.714,25,40,6,12,91,0.495,58,0.535,33,0.424,33,0.818,20,131,1204,1664,2530,4,1
0021700547,0,1610612757,POR,13,24,0.351,25,50,12,8,108,0.435,75,0.44,33,0.424,18,0.889,16,124,1155,1164,2148,4,1
0021700547,1,1610612741,CHI,19,17,0.528,28,58,15,12,104,0.433,77,0.442,27,0.407,23,0.826,21,120,1155,1164,2148,-4,0
0021700548,0,1610612747,LAL,11,25,0.306,18,37,9,24,76,0.447,50,0.519,26,0.308,29,0.69,25,96,1193,2714,1627962,-18,0
0021700548,1,1610612750,MIN,24,14,0.632,26,41,7,17,81,0.494,61,0.541,20,0.35,30,0.9,24,114,1193,2714,1627962,18,1
0021700549,0,1610612757,POR,25,12,0.676,25,43,13,15,90,0.467,58,0.501,32,0.406,19,0.684,29,110,1194,202041,1626301,-17,0
0021700549,1,1610612739,CLE,19,18,0.514,28,40,8,10,83,0.518,51,0.588,32,0.406,37,0.757,17,127,1194,202041,1626301,17,1
0021700550,0,1610612759,SAS,18,19,0.486,18,50,14,8,82,0.378,55,0.382,27,0.37,34,0.824,17,100,201246,201639,201640,9,1
0021700550,1,1610612752,NYK,26,12,0.684,21,50,12,14,87,0.402,65,0.43,22,0.318,18,0.778,23,91,201246,201639,201640,-9,0
0021700551,0,1610612737,ATL,15,24,0.385,18,40,17,16,87,0.414,56,0.464,31,0.323,25,0.84,22,103,1148,201638,1626302,-1,0
0021700551,1,1610612756,PHX,10,27,0.27,24,47,11,21,77,0.506,55,0.581,22,0.318,26,0.731,22,104,1148,201638,1626302,1,1
0021700552,0,1610612766,CHA,14,23,0.378,25,30,5,3,89,0.573,57,0.631,32,0.469,18,0.778,14,131,2534,202007,202027,20,1
0021700552,1,1610612758,SAC,12,25,0.324,22,47,16,15,87,0.517,70,0.542,17,0.412,18,0.778,19,111,2534,202007,202027,-20,0
0021700553,0,1610612763,MEM,17,19,0.472,18,38,10,14,79,0.481,53,0.566,26,0.308,33,0.636,29,105,2715,2882,203177,-8,0
0021700553,1,1610612746,LAC,12,26,0.316,23,34,4,19,71,0.549,48,0.625,23,0.391,31,0.839,24,113,2715,2882,203177,8,1
0021700554,0,1610612745,HOU,12,27,0.308,25,51,9,15,89,0.472,55,0.491,34,0.441,21,0.81,19,116,1151,2004,202053,18,1
0021700554,1,1610612753,ORL,27,9,0.75,16,48,9,12,91,0.385,60,0.484,31,0.194,25,0.88,19,98,1151,2004,202053,-18,0
0021700555,0,1610612759,SAS,18,19,0.486,15,43,12,15,87,0.448,62,0.5,25,0.32,23,0.87,25,106,1830,201245,202035,-6,0
0021700555,1,1610612755,PHI,26,13,0.667,23,45,13,13,80,0.45,58,0.5,22,0.318,43,0.767,21,112,1830,201245,202035,6,1
0021700556,0,1610612752,NYK,22,16,0.579,19,36,8,14,86,0.477,67,0.508,19,0.368,18,0.778,20,103,1174,2148,202049,-18,0
0021700556,1,1610612764,WAS,18,20,0.474,27,42,6,12,81,0.593,58,0.673,23,0.391,26,0.615,21,121,1174,2148,202049,18,1
0021700557,0,1610612750,MIN,15,23,0.395,10,32,7,8,80,0.45,69,0.507,11,0.091,30,0.8,12,97,1146,1204,2005,-1,0
0021700557,1,1610612751,BKN,24,15,0.615,22,38,4,19,72,0.514,42,0.548,30,0.467,11,0.909,23,98,1146,1204,2005,1,1
0021700558,0,1610612765,DET,20,16,0.556,21,35,5,9,86,0.477,62,0.516,24,0.375,16,0.813,14,104,2529,202058,204059,-7,0
0021700558,1,1610612748,MIA,20,17,0.541,29,41,7,12,84,0.512,50,0.52,34,0.5,11,0.727,16,111,2529,202058,204059,7,1
0021700559,0,1610612739,CLE,31,10,0.756,16,48,9,14,89,0.348,57,0.403,32,0.25,18,1.0,17,88,2530,201639,203592,-14,0
0021700559,1,1610612738,BOS,25,13,0.658,27,52,9,15,92,0.446,56,0.519,36,0.333,11,0.727,20,102,2530,201639,203592,14,1
0021700560,0,1610612761,TOR,13,25,0.342,23,49,7,11,92,0.489,54,0.555,38,0.395,19,1.0,20,124,1199,200832,202041,9,1
0021700560,1,1610612741,CHI,26,10,0.722,29,43,9,13,93,0.462,60,0.499,33,0.394,19,0.842,20,115,1199,200832,202041,-9,0
0021700561,0,1610612754,IND,19,19,0.5,24,30,8,14,84,0.488,69,0.551,15,0.2,19,0.842,20,101,1164,1193,203593,-21,0
0021700561,1,1610612749,MIL,20,16,0.556,33,34,6,16,75,0.587,58,0.604,17,0.529,28,0.893,23,122,1164,1193,203593,21,1
0021700562,0,1610612744,GSW,13,26,0.333,36,46,7,14,91,0.527,59,0.593,32,0.406,19,0.842,21,125,1162,204058,1626302,3,1
0021700562,1,1610612742,DAL,30,8,0.789,29,40,7,12,90,0.478,47,0.511,43,0.442,22,0.773,17,122,1162,204058,1626302,-3,0
0021700563,0,1610612756,PHX,20,17,0.541,26,35,14,12,92,0.424,57,0.457,35,0.371,28,0.714,18,111,2003,101283,1627962,-23,0
0021700563,1,1610612743,DEN,15,25,0.375,35,48,8,20,82,0.622,55,0.709,27,0.444,22,0.909,16,134,2003,101283,1627962,23,1
0021700564,0,1610612740,NOP,16,22,0.421,23,42,7,20,82,0.5,52,0.519,30,0.467,12,1.0,18,108,1179,1188,1201,10,1
0021700564,1,1610612762,UTA,19,18,0.514,23,36,6,14,84,0.452,52,0.595,32,0.219,17,0.882,21,98,1179,1188,1201,-10,0
0021700565,0,1610612760,OKC,11,26,0.297,36,44,7,9,93,0.602,63,0.666,30,0.467,9,0.778,17,133,2534,2715,203177,37,1
0021700565,1,1610612747,LAL,21,17,0.553,24,45,16,17,92,0.413,59,0.458,33,0.333,15,0.6,10,96,2534,2715,203177,-37,0
0021700566,0,1610612744,GSW,27,10,0.73,35,45,6,12,87,0.552,57,0.615,30,0.433,20,0.75,18,124,1363,2882,202026,10,1
0021700566,1,1610612745,HOU,31,8,0.795,20,38,6,10,89,0.472,39,0.641,50,0.34,22,0.591,17,114,1363,2882,202026,-10,0
0021700567,0,1610612760,OKC,17,20,0.459,23,46,11,13,95,0.537,61,0.591,34,0.441,14,0.714,23,127,1148,1664,202037,10,1
0021700567,1,1610612746,LAC,22,17,0.564,29,45,15,10,100,0.45,70,0.514,30,0.3,23,0.783,15,117,1148,1664,202037,-10,0
0021700568,0,1610612752,NYK,21,17,0.553,14,39,8,19,80,0.487,67,0.507,13,0.385,23,0.87,26,103,1830,200832,202007,-4,0
0021700568,1,1610612748,MIA,18,21,0.462,24,44,15,14,94,0.404,52,0.499,42,0.286,20,0.95,19,107,1830,200832,202007,4,1
0021700569,0,1610612765,DET,20,17,0.541,20,34,6,12,78,0.385,56,0.411,22,0.318,19,0.579,14,78,1151,1199,202027,-36,0
0021700569,1,1610612755,PHI,19,19,0.5,29,55,13,12,90,0.489,60,0.5,30,0.467,13,0.923,17,114,1151,1199,202027,36,1
0021700570,0,1610612750,MIN,32,10,0.762,15,43,9,12,76,0.368,53,0.396,23,0.304,28,0.75,15,84,201640,202049,203591,-7,0
0021700570,1,1610612738,BOS,24,16,0.6,24,56,17,10,94,0.404,58,0.551,36,0.167,13,0.692,22,91,201640,202049,203591,7,1
0021700571,0,1610612761,TOR,20,17,0.541,25,43,12,11,86,0.558,53,0.717,33,0.303,28,0.821,22,129,2003,2148,2714,19,1
0021700571,1,1610612749,MIL,27,10,0.73,26,28,5,11,77,0.532,60,0.566,17,0.412,29,0.724,23,110,2003,2148,2714,-19,0
0021700572,0,1610612741,CHI,13,27,0.325,25,42,8,18,78,0.564,50,0.6,28,0.5,31,0.806,19,127,1174,1204,201245,3,1
0021700572,1,1610612742,DAL,14,25,0.359,33,34,7,13,92,0.533,60,0.584,32,0.438,17,0.706,24,124,1174,1204,201245,-3,0
0021700573,0,1610612756,PHX,15,26,0.366,22,46,9,23,83,0.422,53,0.529,30,0.233,18,0.667,23,89,1164,1188,202058,-14,0
0021700573,1,1610612759,SAS,27,13,0.675,21,44,7,15,87,0.471,57,0.526,30,0.367,18,0.556,16,103,1164,1188,202058,14,1
0021700574,0,1610612762,UTA,21,17,0.553,26,53,8,17,84,0.452,51,0.509,33,0.364,6,0.5,16,91,1162,201246,1626300,-8,0
0021700574,1,1610612743,DEN,16,23,0.41,24,37,4,10,86,0.442,51,0.471,35,0.4,15,0.6,11,99,1162,201246,1626300,8,1
0021700575,0,1610612764,WAS,12,27,0.308,21,48,12,13,84,0.393,57,0.404,27,0.37,34,0.765,23,102,1662,2529,1626302,2,1
0021700575,1,1610612763,MEM,23,16,0.59,20,46,11,16,86,0.407,56,0.447,30,0.333,26,0.769,25,100,1662,2529,1626302,-2,0
0021700576,0,1610612737,ATL,10,28,0.263,14,39,11,16,83,0.361,57,0.385,26,0.308,25,0.84,16,89,2534,101283,203177,-21,0
0021700576,1,1610612757,POR,20,18,0.526,30,44,6,15,80,0.537,50,0.599,30,0.433,14,0.786,20,110,2534,101283,203177,21,1
0021700577,0,1610612766,CHA,15,23,0.395,26,56,16,14,99,0.424,66,0.454,33,0.364,16,0.75,17,108,1194,202037,204058,14,1
0021700577,1,1610612747,LAL,11,27,0.289,24,46,12,16,94,0.404,58,0.5,36,0.25,12,0.75,19,94,1194,202037,204058,-14,0
0021700578,0,1610612744,GSW,17,21,0.447,31,54,14,16,94,0.415,55,0.473,39,0.333,37,0.811,25,121,101284,201637,204059,16,1
0021700578,1,1610612746,LAC,32,8,0.8,19,45,10,18,91,0.429,80,0.45,11,0.273,30,0.8,25,105,101284,201637,204059,-16,0
0021700579,0,1610612738,BOS,15,24,0.385,12,44,12,4,98,0.378,80,0.4,18,0.278,15,0.533,17,87,2003,201638,202035,2,1
0021700579,1,1610612751,BKN,33,10,0.767,11,55,12,16,91,0.33,60,0.4,31,0.194,22,0.864,14,85,2003,201638,202035,-2,0
0021700580,0,1610612745,HOU,21,17,0.553,29,42,12,13,90,0.422,43,0.535,47,0.319,11,0.909,20,101,2005,2530,203593,-7,0
0021700580,1,1610612765,DET,27,11,0.711,21,35,5,11,75,0.507,50,0.52,25,0.48,27,0.741,15,108,2005,2530,203593,7,1
0021700581,0,1610612741,CHI,20,19,0.513,15,33,9,16,80,0.375,48,0.416,32,0.313,20,0.8,15,86,1146,2714,202049,-39,0
0021700581,1,1610612754,IND,14,26,0.35,24,49,10,12,86,0.558,55,0.6,31,0.484,18,0.778,19,125,1146,2714,202049,39,1
0021700582,0,1610612739,CLE,26,13,0.667,25,45,14,17,94,0.5,60,0.533,34,0.441,31,0.71,26,131,2715,202007,1627964,4,1
0021700582,1,1610612753,ORL,12,28,0.3,29,46,14,19,98,0.5,61,0.574,37,0.378,22,0.682,28,127,2715,202007,1627964,-4,0
0021700583,0,1610612749,MIL,23,17,0.575,20,45,10,15,80,0.487,58,0.551,22,0.318,30,0.833,26,110,1179,1201,202041,7,1
0021700583,1,1610612764,WAS,21,17,0.553,25,34,4,14,78,0.474,57,0.508,21,0.381,29,0.724,22,103,1179,1201,202041,-7,0
0021700584,0,1610612740,NOP,25,16,0.61,20,38,7,15,78,0.423,49,0.551,29,0.207,28,0.929,19,98,1363,202026,203592,-18,0
0021700584,1,1610612750,MIN,19,19,0.5,26,47,13,9,90,0.489,72,0.486,18,0.5,21,0.905,20,116,1363,202026,203592,18,1
0021700585,0,1610612743,DEN,13,25,0.342,20,46,8,25,76,0.461,42,0.525,34,0.382,21,0.714,17,98,1664,201639,204058,-8,0
0021700585,1,1610612758,SAC,21,18,0.538,21,39,10,9,94,0.447,69,0.479,25,0.36,17,0.765,22,106,1664,201639,204058,8,1
0021700586,0,1610612762,UTA,22,17,0.564,15,44,8,11,82,0.451,50,0.539,32,0.313,20,0.9,18,102,1148,1155,1193,-1,0
0021700586,1,1610612748,MIA,16,24,0.4,21,37,8,8,83,0.482,54,0.574,29,0.31,20,0.7,16,103,1148,1155,1193,1,1
0021700587,0,1610612752,NYK,13,28,0.317,22,59,10,16,83,0.458,67,0.478,16,0.375,20,0.9,23,100,1164,2529,203591,4,1
0021700587,1,1610612742,DAL,19,21,0.475,22,40,9,7,92,0.38,68,0.426,24,0.25,24,0.833,20,96,1164,2529,203591,-4,0
0021700588,0,1610612760,OKC,22,18,0.55,23,42,8,11,86,0.465,59,0.542,27,0.296,21,0.571,17,100,1162,201246,1626300,-14,0
0021700588,1,1610612756,PHX,16,26,0.381,24,43,12,7,88,0.443,49,0.449,39,0.436,23,0.826,19,114,1162,201246,1626300,14,1
0021700589,0,1610612759,SAS,21,18,0.538,26,42,10,14,81,0.494,58,0.5,23,0.478,26,0.731,16,110,101284,201637,204059,-1,0
0021700589,1,1610612757,POR,27,14,0.659,19,38,9,9,92,0.522,69,0.58,23,0.348,10,0.7,24,111,101284,201637,204059,1,1
0021700590,0,1610612737,ATL,12,27,0.308,22,37,10,15,94,0.436,60,0.483,34,0.353,23,0.826,16,113,2148,201245,201639,-19,0
0021700590,1,1610612747,LAL,10,29,0.256,32,49,6,18,86,0.558,50,0.64,36,0.444,25,0.8,25,132,2148,201245,201639,19,1
0021700591,0,1610612749,MIL,21,19,0.525,18,34,5,17,74,0.459,47,0.574,27,0.259,27,0.778,24,96,2882,202007,202035,-13,0
0021700591,1,1610612754,IND,21,18,0.538,30,40,8,16,79,0.557,57,0.649,22,0.318,20,0.7,23,109,2882,202007,202035,13,1
0021700592,0,1610612761,TOR,15,25,0.375,19,51,8,15,101,0.426,67,0.493,34,0.294,23,0.783,27,114,1363,2715,203592,1,1
0021700592,1,1610612751,BKN,28,10,0.737,22,55,11,16,100,0.39,67,0.403,33,0.364,28,0.821,27,113,1363,2715,203592,-1,0
0021700593,0,1610612745,HOU,14,27,0.341,28,51,11,16,86,0.453,32,0.593,54,0.37,24,0.75,14,116,1830,201638,202056,9,1
0021700593,1,1610612741,CHI,28,11,0.718,26,37,3,11,86,0.465,58,0.482,28,0.429,18,0.833,17,107,1830,201638,202056,-9,0
0021700594,0,1610612739,CLE,26,14,0.65,26,37,8,13,84,0.44,46,0.521,38,0.342,16,0.75,15,99,1199,202041,203177,-28,0
0021700594,1,1610612750,MIN,26,16,0.619,30,56,15,5,100,0.52,69,0.609,31,0.323,17,0.765,17,127,1199,202041,203177,28,1
0021700595,0,1610612765,DET,21,18,0.538,22,39,12,12,93,0.441,66,0.5,27,0.296,22,0.864,18,109,101283,200832,200834,-3,0
0021700595,1,1610612740,NOP,20,19,0.513,31,41,9,16,82,0.561,60,0.667,22,0.273,21,0.667,18,112,101283,200832,200834,3,1
0021700596,0,1610612759,SAS,13,26,0.333,23,37,8,10,90,0.489,64,0.516,26,0.423,13,0.615,12,107,1174,202037,202049,7,1
0021700596,1,1610612758,SAC,28,14,0.667,19,45,8,18,82,0.488,59,0.543,23,0.348,16,0.75,14,100,1174,202037,202049,-7,0
0021700597,0,1610612743,DEN,21,19,0.525,30,39,13,11,95,0.495,76,0.513,19,0.421,16,0.75,16,114,1204,1662,201245,-10,0
0021700597,1,1610612744,GSW,33,8,0.805,33,43,10,16,85,0.565,55,0.637,30,0.433,21,0.714,15,124,1204,1662,201245,10,1
0021700598,0,1610612737,ATL,18,21,0.462,20,56,19,14,96,0.396,59,0.475,37,0.27,29,0.724,26,107,1162,201246,1626300,-1,0
0021700598,1,1610612746,LAC,10,30,0.25,16,47,14,16,85,0.447,67,0.433,18,0.5,34,0.676,25,108,1162,201246,1626300,1,1
0021700599,0,1610612748,MIA,28,11,0.718,18,64,20,13,97,0.402,75,0.467,22,0.182,10,0.8,19,90,2005,2529,202053,1,1
0021700599,1,1610612761,TOR,23,17,0.575,15,37,7,5,90,0.389,69,0.406,21,0.333,15,0.8,16,89,2005,2529,202053,-1,0
0021700600,0,1610612757,POR,22,18,0.55,19,42,8,15,81,0.531,58,0.569,23,0.435,26,0.808,20,117,2530,202026,203593,11,1
0021700600,1,1610612760,OKC,22,19,0.537,20,38,11,14,84,0.44,53,0.452,31,0.419,26,0.731,17,106,2530,202026,203593,-11,0
0021700601,0,1610612753,ORL,14,28,0.333,27,41,9,13,79,0.456,50,0.501,29,0.379,22,0.727,23,99,1151,1188,2001,-15,0
0021700601,1,1610612742,DAL,12,29,0.293,27,38,5,4,83,0.518,57,0.596,26,0.346,22,0.864,22,114,1151,1188,2001,15,1
0021700602,0,1610612758,SAC,13,27,0.325,15,43,10,16,87,0.345,66,0.334,21,0.381,27,0.667,19,86,201637,201640,204059,-13,0
0021700602,1,1610612747,LAL,13,27,0.325,30,55,9,25,77,0.481,42,0.596,35,0.343,21,0.619,23,99,201637,201640,204059,13,1
0021700603,0,1610612742,DAL,15,24,0.385,23,39,3,8,83,0.47,47,0.511,36,0.417,28,0.786,22,115,1363,101283,200832,4,1
0021700603,1,1610612766,CHA,15,28,0.349,16,43,4,11,84,0.512,58,0.569,26,0.385,30,0.5,22,111,1363,101283,200832,-4,0
0021700604,0,1610612748,MIA,21,20,0.512,25,37,6,15,81,0.531,51,0.589,30,0.433,21,0.714,25,114,1195,203591,204058,8,1
0021700604,1,1610612754,IND,24,17,0.585,13,45,12,14,87,0.494,69,0.608,18,0.056,29,0.655,23,106,1195,203591,204058,-8,0
0021700605,0,1610612762,UTA,17,24,0.415,23,39,11,12,92,0.467,59,0.542,33,0.333,13,0.769,17,107,1146,201638,203177,3,1
0021700605,1,1610612764,WAS,23,18,0.561,25,45,9,23,78,0.526,53,0.585,25,0.4,17,0.706,17,104,1146,201638,203177,-3,0
0021700606,0,1610612765,DET,15,26,0.366,24,54,11,13,93,0.516,72,0.528,21,0.476,12,0.667,14,114,1194,2002,1626301,34,1
0021700606,1,1610612751,BKN,22,18,0.55,19,35,2,17,74,0.365,37,0.406,37,0.324,15,0.933,11,80,1194,2002,1626301,-34,0
