game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021600477,1,1610612753,ORL,15,19,0.441,25,33,9,13,86,0.488,52,0.634,34,0.265,10,0.8,15,101,1194,1204,200834,-19,0
0021600478,0,1610612752,NYK,16,16,0.5,20,55,14,17,93,0.376,66,0.424,27,0.259,26,0.808,23,98,1176,202058,1626302,-4,0
0021600478,1,1610612737,ATL,16,15,0.516,19,55,17,13,101,0.366,74,0.405,27,0.259,27,0.778,19,102,1176,202058,1626302,4,1
0021600479,0,1610612749,MIL,15,19,0.441,36,38,3,7,84,0.571,62,0.596,22,0.5,16,0.75,14,119,2715,2882,201245,25,1
0021600479,1,1610612765,DET,15,15,0.5,28,44,11,10,88,0.443,64,0.515,24,0.25,16,0.625,12,94,2715,2882,201245,-25,0
0021600480,0,1610612751,BKN,8,23,0.258,21,37,9,14,86,0.43,54,0.444,32,0.406,16,0.75,22,99,1199,1198,202041,-2,0
0021600480,1,1610612741,CHI,16,16,0.5,20,54,17,18,88,0.398,75,0.427,13,0.231,29,0.966,17,101,1199,1198,202041,2,1
0021600481,0,1610612746,LAC,22,12,0.647,15,58,16,11,94,0.394,57,0.457,37,0.297,18,0.722,20,98,101283,201640,203177,-4,0
0021600481,1,1610612740,NOP,13,21,0.382,23,45,8,6,87,0.46,58,0.518,29,0.345,21,0.571,16,102,101283,201640,203177,4,1
0021600482,0,1610612756,PHX,26,6,0.812,20,33,7,21,74,0.486,58,0.499,16,0.438,24,0.792,25,98,1148,1193,202000,-21,0
0021600482,1,1610612759,SAS,9,23,0.281,20,46,16,16,87,0.54,70,0.6,17,0.294,25,0.8,20,119,1148,1193,202000,21,1
0021600483,0,1610612750,MIN,14,18,0.438,29,43,16,8,94,0.447,69,0.508,25,0.28,17,0.706,15,103,1830,2005,202053,-2,0
0021600483,1,1610612743,DEN,10,22,0.312,29,38,8,15,81,0.519,53,0.605,28,0.357,14,0.786,17,105,1830,2005,202053,2,1
0021600484,0,1610612758,SAC,14,20,0.412,20,39,6,11,79,0.392,51,0.431,28,0.321,23,0.783,20,89,1164,200833,202049,-13,0
0021600484,1,1610612757,POR,14,18,0.438,19,45,5,15,74,0.473,49,0.469,25,0.48,22,0.909,16,102,1164,200833,202049,13,1
0021600485,0,1610612761,TOR,28,5,0.848,24,45,19,7,103,0.388,68,0.397,35,0.371,22,0.818,18,111,1664,2530,202007,-10,0
0021600485,1,1610612744,GSW,22,9,0.71,33,51,9,20,81,0.568,58,0.552,23,0.609,18,0.833,16,121,1664,2530,202007,10,1
0021600486,0,1610612748,MIA,10,23,0.303,26,46,4,16,82,0.402,54,0.425,28,0.357,13,0.462,19,82,2534,200832,202041,-9,0
0021600486,1,1610612766,CHA,19,14,0.576,18,54,11,8,93,0.387,67,0.463,26,0.192,18,0.778,11,91,2534,200832,202041,9,1
0021600487,0,1610612760,OKC,21,14,0.6,9,39,14,18,74,0.338,52,0.404,22,0.182,38,0.684,18,80,2001,101283,202037,-34,0
0021600487,1,1610612763,MEM,20,13,0.606,24,39,11,12,82,0.524,60,0.499,22,0.591,20,0.75,27,114,2001,101283,202037,34,1
0021600488,0,1610612738,BOS,24,7,0.774,26,29,6,11,85,0.506,48,0.646,37,0.324,21,0.952,23,118,1201,1179,2882,-6,0
0021600488,1,1610612739,CLE,19,14,0.576,29,46,13,18,83,0.518,45,0.645,38,0.368,33,0.727,16,124,1201,1179,2882,6,1
0021600489,0,1610612755,PHI,7,24,0.226,16,41,13,15,87,0.402,63,0.46,24,0.25,8,0.875,16,83,2148,2530,204058,-17,0
0021600489,1,1610612762,UTA,20,13,0.606,21,43,9,14,73,0.479,47,0.425,26,0.577,28,0.536,11,100,2148,2530,204058,17,1
0021600490,0,1610612761,TOR,10,23,0.303,10,43,9,18,75,0.4,48,0.479,27,0.259,29,0.828,24,91,1151,2004,202053,-8,0
0021600490,1,1610612756,PHX,22,10,0.688,20,47,12,20,83,0.446,62,0.452,21,0.429,23,0.696,28,99,1151,2004,202053,8,1
0021600491,0,1610612742,DAL,10,23,0.303,24,42,10,15,77,0.494,46,0.522,31,0.452,14,0.786,17,101,1152,2005,202007,12,1
0021600491,1,1610612747,LAL,12,24,0.333,15,34,7,15,68,0.471,49,0.511,19,0.368,25,0.72,18,89,1152,2005,202007,-12,0
0021600492,0,1610612741,CHI,16,17,0.485,17,47,15,13,84,0.417,61,0.476,23,0.261,31,0.806,23,101,1193,202058,203593,-10,0
0021600492,1,1610612754,IND,16,18,0.471,26,42,8,11,81,0.481,62,0.516,19,0.368,30,0.867,22,111,1193,202058,203593,10,1
0021600493,0,1610612751,BKN,8,24,0.25,18,32,6,21,74,0.432,49,0.448,25,0.4,25,0.84,16,95,1179,1194,1204,-23,0
0021600493,1,1610612764,WAS,16,16,0.5,28,44,8,19,83,0.566,61,0.59,22,0.5,14,0.929,21,118,1179,1194,1204,23,1
0021600494,0,1610612748,MIA,20,14,0.588,35,39,9,12,90,0.533,62,0.596,28,0.393,10,0.7,20,114,1176,2003,1626302,-3,0
0021600494,1,1610612738,BOS,10,24,0.294,28,30,5,13,74,0.514,42,0.501,32,0.531,29,0.828,11,117,1176,2003,1626302,3,1
0021600495,0,1610612752,NYK,14,21,0.4,18,50,10,14,93,0.376,70,0.4,23,0.304,16,0.938,18,92,1148,201639,202000,-12,0
0021600495,1,1610612740,NOP,16,16,0.5,22,42,2,13,85,0.447,56,0.464,29,0.414,17,0.941,12,104,1148,201639,202000,12,1
0021600496,0,1610612746,LAC,25,9,0.735,22,38,11,15,96,0.469,63,0.508,33,0.394,16,0.813,25,116,2001,2002,202037,-24,0
0021600496,1,1610612745,HOU,22,13,0.629,29,45,9,13,81,0.556,41,0.757,40,0.35,43,0.837,17,140,2001,2002,202037,24,1
0021600497,0,1610612749,MIL,11,22,0.333,22,29,7,14,74,0.541,56,0.572,18,0.444,17,0.647,19,99,1199,2529,202056,-17,0
0021600497,1,1610612750,MIN,15,16,0.484,30,34,8,11,77,0.558,52,0.576,25,0.52,21,0.81,17,116,1199,2529,202056,17,1
0021600498,0,1610612765,DET,17,16,0.515,22,43,14,18,84,0.417,53,0.491,31,0.29,21,0.905,24,98,1146,1198,200834,-7,0
0021600498,1,1610612737,ATL,15,20,0.429,29,44,12,15,88,0.443,62,0.5,26,0.308,25,0.76,21,105,1146,1198,200834,7,1
0021600499,0,1610612757,POR,14,21,0.4,19,25,2,11,77,0.455,57,0.509,20,0.3,21,0.857,23,94,101284,201640,202026,-16,0
0021600499,1,1610612759,SAS,27,6,0.818,22,48,11,16,78,0.5,56,0.5,22,0.5,25,0.84,18,110,101284,201640,202026,16,1
0021600500,0,1610612755,PHI,14,19,0.424,25,44,15,11,87,0.437,54,0.408,33,0.485,40,0.8,33,124,1162,1664,202049,2,1
0021600500,1,1610612743,DEN,8,24,0.25,29,45,11,10,84,0.464,57,0.491,27,0.407,41,0.805,26,122,1162,1664,202049,-2,0
0021600501,0,1610612742,DAL,29,5,0.853,22,40,11,10,93,0.419,61,0.508,32,0.25,15,0.867,12,99,1830,200833,201246,-9,0
0021600501,1,1610612744,GSW,10,24,0.294,31,43,4,13,84,0.5,51,0.608,33,0.333,15,0.867,12,108,1830,200833,201246,9,1
0021600502,0,1610612763,MEM,22,14,0.611,25,40,12,7,87,0.506,52,0.519,35,0.486,9,0.778,20,112,1151,2530,204058,14,1
0021600502,1,1610612758,SAC,14,19,0.424,17,39,11,12,72,0.431,44,0.455,28,0.393,28,0.893,12,98,1151,2530,204058,-14,0
0021600503,0,1610612749,MIL,16,18,0.471,29,42,8,12,76,0.566,61,0.558,15,0.6,27,0.778,19,116,2534,200834,202027,20,1
0021600503,1,1610612741,CHI,16,16,0.5,23,37,14,11,83,0.398,56,0.411,27,0.37,28,0.714,21,96,2534,200834,202027,-20,0
0021600504,0,1610612752,NYK,26,9,0.743,21,48,13,7,105,0.448,73,0.507,32,0.313,25,0.72,20,122,101284,2882,200832,-7,0
0021600504,1,1610612745,HOU,16,17,0.485,30,46,10,13,92,0.457,37,0.568,55,0.382,29,0.828,20,129,101284,2882,200832,7,1
0021600505,0,1610612739,CLE,25,7,0.781,17,35,8,6,85,0.506,54,0.537,31,0.452,25,0.84,17,121,1147,201639,203592,12,1
0021600505,1,1610612766,CHA,19,15,0.559,24,39,10,11,78,0.513,54,0.574,24,0.375,23,0.87,19,109,1147,201639,203592,-12,0
0021600506,0,1610612756,PHX,10,24,0.294,9,41,9,9,87,0.414,70,0.414,17,0.412,10,0.7,21,86,1152,2005,1627962,-5,0
0021600506,1,1610612762,UTA,21,13,0.618,17,46,6,15,73,0.479,53,0.509,20,0.4,20,0.65,16,91,1152,2005,1627962,5,1
0021600507,0,1610612746,LAC,22,14,0.611,14,38,7,15,75,0.413,45,0.51,30,0.267,21,0.857,25,88,1201,1662,2714,-26,0
0021600507,1,1610612760,OKC,21,13,0.618,25,44,8,9,78,0.474,49,0.55,29,0.345,35,0.857,20,114,1201,1662,2714,26,1
0021600508,0,1610612759,SAS,18,16,0.529,27,47,9,12,90,0.467,63,0.524,27,0.333,22,0.864,21,112,2003,2529,201637,-2,0
0021600508,1,1610612737,ATL,27,7,0.794,25,46,11,11,92,0.457,64,0.438,28,0.5,27,0.593,21,114,2003,2529,201637,2,1
0021600509,0,1610612765,DET,16,20,0.444,16,48,10,12,86,0.488,64,0.515,22,0.409,22,0.636,18,107,1179,2002,202026,9,1
0021600509,1,1610612748,MIA,10,25,0.286,25,34,3,10,77,0.455,51,0.413,26,0.538,18,0.778,22,98,1179,2002,202026,-9,0
0021600510,0,1610612753,ORL,17,18,0.486,25,42,10,10,97,0.433,59,0.542,38,0.263,11,0.909,22,104,1148,201640,204059,-13,0
0021600510,1,1610612754,IND,15,20,0.429,28,46,8,11,86,0.5,64,0.531,22,0.409,24,0.917,16,117,1148,201640,204059,13,1
0021600511,0,1610612757,POR,11,23,0.324,13,41,4,14,73,0.493,51,0.588,22,0.273,28,0.607,19,95,2004,1194,203593,6,1
0021600511,1,1610612750,MIN,15,21,0.417,21,47,13,16,87,0.402,64,0.437,23,0.304,18,0.667,25,89,2004,1194,203593,-6,0
0021600512,0,1610612761,TOR,12,25,0.324,18,40,5,16,75,0.56,58,0.552,17,0.588,32,0.906,25,123,1162,200833,202049,9,1
0021600512,1,1610612747,LAL,23,10,0.697,19,43,16,7,92,0.402,60,0.366,32,0.469,31,0.806,21,114,1162,200833,202049,-9,0
0021600513,0,1610612760,OKC,17,16,0.515,20,40,8,10,78,0.462,51,0.53,27,0.333,19,0.684,20,94,201639,201640,203177,-4,0
0021600513,1,1610612749,MIL,21,14,0.6,21,39,7,10,79,0.481,60,0.517,19,0.368,24,0.625,17,98,201639,201640,203177,4,1
0021600514,0,1610612740,NOP,26,7,0.788,26,45,8,13,88,0.364,62,0.339,26,0.423,10,0.7,18,82,101284,202027,202041,-8,0
0021600514,1,1610612739,CLE,14,22,0.389,16,56,11,11,90,0.378,59,0.475,31,0.194,22,0.727,13,90,101284,202027,202041,8,1
0021600515,0,1610612762,UTA,8,25,0.242,11,46,12,9,93,0.419,69,0.463,24,0.292,20,0.8,19,101,2534,2715,203591,12,1
0021600515,1,1610612751,BKN,22,13,0.629,13,44,8,15,78,0.423,51,0.529,27,0.222,23,0.739,20,89,2534,2715,203591,-12,0
0021600516,0,1610612753,ORL,16,18,0.471,35,39,13,12,91,0.495,60,0.501,31,0.484,14,0.714,20,115,1199,101283,201637,12,1
0021600516,1,1610612752,NYK,16,20,0.444,18,46,16,18,83,0.47,62,0.5,21,0.381,24,0.708,17,103,1199,101283,201637,-12,0
0021600517,0,1610612766,CHA,19,16,0.543,24,34,7,14,83,0.494,64,0.5,19,0.474,22,0.909,19,111,1164,1830,201245,-7,0
0021600517,1,1610612741,CHI,17,18,0.486,23,45,15,10,90,0.467,67,0.523,23,0.304,29,0.931,17,118,1164,1830,201245,7,1
0021600518,0,1610612764,WAS,27,9,0.75,23,45,7,17,87,0.437,61,0.525,26,0.231,12,0.75,21,91,1193,1662,203592,-10,0
0021600518,1,1610612745,HOU,16,17,0.485,25,41,7,13,86,0.43,47,0.531,39,0.308,21,0.714,12,101,1193,1662,203592,10,1
0021600519,0,1610612756,PHX,10,25,0.286,22,48,19,12,102,0.382,87,0.425,15,0.133,22,0.818,29,98,2530,1664,204058,-11,0
0021600519,1,1610612746,LAC,23,14,0.622,17,51,12,19,80,0.463,64,0.469,16,0.438,38,0.737,21,109,2530,1664,204058,11,1
0021600520,0,1610612743,DEN,14,20,0.412,33,48,16,14,101,0.475,66,0.591,35,0.257,18,0.778,21,119,1152,2148,202035,-8,0
0021600520,1,1610612744,GSW,30,5,0.857,33,43,12,13,95,0.526,70,0.557,25,0.44,21,0.762,14,127,1152,2148,202035,8,1
0021600521,0,1610612750,MIN,11,24,0.314,20,47,9,17,82,0.402,58,0.448,24,0.292,20,0.9,24,91,1148,1179,202026,-2,0
0021600521,1,1610612755,PHI,9,24,0.273,19,48,12,16,85,0.388,53,0.49,32,0.219,25,0.8,21,93,1148,1179,202026,2,1
0021600522,0,1610612762,UTA,21,14,0.6,27,35,8,10,82,0.463,56,0.482,26,0.423,21,0.81,17,104,101283,200832,202041,-11,0
0021600522,1,1610612738,BOS,22,14,0.611,31,32,4,13,74,0.554,43,0.558,31,0.548,17,0.941,22,115,101283,200832,202041,11,1
0021600523,0,1610612754,IND,18,18,0.5,26,34,6,11,74,0.581,58,0.586,16,0.563,30,0.867,8,121,1830,201639,1626302,5,1
0021600523,1,1610612765,DET,16,21,0.432,31,42,16,10,97,0.495,68,0.559,29,0.345,12,0.833,19,116,1830,201639,1626302,-5,0
0021600524,0,1610612764,WAS,11,24,0.314,27,38,5,9,92,0.446,62,0.484,30,0.367,14,0.857,19,105,2003,2004,202049,-8,0
0021600524,1,1610612742,DAL,16,18,0.471,20,42,2,12,78,0.474,46,0.434,32,0.531,24,0.917,21,113,2003,2004,202049,8,1
0021600525,0,1610612761,TOR,28,7,0.8,8,43,14,12,83,0.373,65,0.415,18,0.222,22,0.727,17,82,1662,202007,203593,-28,0
0021600525,1,1610612759,SAS,23,11,0.676,32,43,6,15,78,0.551,54,0.555,24,0.542,15,0.733,18,110,1662,202007,203593,28,1
0021600526,0,1610612758,SAC,14,21,0.4,26,33,5,8,88,0.523,59,0.594,29,0.379,18,0.944,13,120,1204,2882,200834,7,1
0021600526,1,1610612743,DEN,15,19,0.441,29,32,4,14,82,0.5,44,0.522,38,0.474,13,1.0,18,113,1204,2882,200834,-7,0
0021600527,0,1610612748,MIA,10,26,0.278,18,43,15,12,91,0.396,68,0.442,23,0.261,16,0.75,23,90,1162,1201,200833,-9,0
0021600527,1,1610612756,PHX,11,25,0.306,21,49,13,18,77,0.468,54,0.501,23,0.391,22,0.818,23,99,1162,1201,200833,9,1
0021600528,0,1610612763,MEM,13,25,0.342,18,39,5,10,77,0.39,46,0.435,31,0.323,35,0.914,16,102,1194,2148,202053,-14,0
0021600528,1,1610612747,LAL,22,15,0.595,34,43,9,9,82,0.512,49,0.51,33,0.515,28,0.536,23,116,1194,2148,202053,14,1
0021600529,0,1610612760,OKC,21,15,0.583,22,51,14,14,96,0.438,66,0.501,30,0.3,23,0.826,31,112,1151,201638,202027,-11,0
0021600529,1,1610612766,CHA,20,16,0.556,25,43,10,11,80,0.463,56,0.501,24,0.375,49,0.816,21,123,1151,201638,202027,11,1
0021600530,0,1610612737,ATL,16,21,0.432,27,39,3,12,81,0.543,62,0.548,19,0.526,18,0.722,12,111,1195,202026,203177,19,1
0021600530,1,1610612753,ORL,19,16,0.543,19,40,10,17,86,0.43,58,0.483,28,0.321,10,0.9,17,92,1195,202026,203177,-19,0
0021600531,0,1610612749,MIL,16,19,0.457,20,42,7,13,78,0.474,50,0.56,28,0.321,31,0.71,15,105,1164,202058,202037,1,1
0021600531,1,1610612752,NYK,18,16,0.529,26,46,15,13,94,0.447,66,0.44,28,0.464,12,0.583,19,104,1164,202058,202037,-1,0
0021600532,0,1610612741,CHI,18,18,0.5,23,43,12,12,85,0.482,55,0.509,30,0.433,15,0.733,18,106,1174,2715,201637,12,1
0021600532,1,1610612739,CLE,26,8,0.765,13,44,16,15,83,0.41,58,0.449,25,0.32,24,0.75,16,94,1174,2715,201637,-12,0
0021600533,0,1610612763,MEM,22,16,0.579,30,43,12,9,88,0.432,60,0.45,28,0.393,25,0.76,31,106,1193,2882,202000,-9,0
0021600533,1,1610612746,LAC,24,14,0.632,23,45,8,13,73,0.507,50,0.56,23,0.391,45,0.711,23,115,1193,2882,202000,9,1
0021600534,0,1610612757,POR,31,5,0.861,23,44,11,17,89,0.449,63,0.444,26,0.462,28,0.893,26,117,1162,200834,203592,-8,0
0021600534,1,1610612744,GSW,15,22,0.405,31,39,8,15,87,0.506,51,0.608,36,0.361,29,0.828,20,125,1162,200834,203592,8,1
0021600535,0,1610612748,MIA,15,20,0.429,24,39,7,18,72,0.486,44,0.522,28,0.429,29,0.862,20,107,1664,2714,201246,5,1
0021600535,1,1610612758,SAC,11,26,0.297,26,26,4,16,78,0.513,58,0.552,20,0.4,17,0.824,28,102,1664,2714,201246,-5,0
0021600536,0,1610612751,BKN,19,18,0.514,22,45,8,13,90,0.456,52,0.463,38,0.447,13,0.769,17,109,1152,200832,201638,-12,0
0021600536,1,1610612754,IND,8,26,0.235,23,44,7,6,93,0.516,71,0.535,22,0.455,19,0.789,12,121,1152,200832,201638,12,1
0021600537,0,1610612762,UTA,24,11,0.686,16,46,12,18,73,0.466,53,0.51,20,0.35,21,0.857,22,93,1199,201640,1626302,-8,0
0021600537,1,1610612761,TOR,22,15,0.595,14,45,21,4,91,0.396,70,0.401,21,0.381,28,0.75,19,101,1199,201640,1626302,8,1
0021600538,0,1610612766,CHA,20,17,0.541,20,49,8,5,91,0.407,65,0.416,26,0.385,34,0.882,23,114,101284,202058,203591,-1,0
0021600538,1,1610612765,DET,17,21,0.447,24,56,16,7,97,0.402,69,0.42,28,0.357,32,0.844,23,115,101284,202058,203591,1,1
0021600539,0,1610612737,ATL,14,23,0.378,23,55,12,14,90,0.422,67,0.433,23,0.391,17,0.824,14,99,1830,2005,202035,5,1
0021600539,1,1610612740,NOP,20,16,0.556,19,52,15,15,93,0.366,58,0.328,35,0.429,14,0.786,18,94,1830,2005,202035,-5,0
0021600540,0,1610612760,OKC,28,9,0.757,15,54,16,9,91,0.451,61,0.476,30,0.4,27,0.815,21,116,2530,2004,204058,-2,0
0021600540,1,1610612745,HOU,21,16,0.568,27,43,9,9,86,0.477,47,0.553,39,0.385,30,0.7,20,118,2530,2004,204058,2,1
0021600541,0,1610612756,PHX,11,25,0.306,15,53,18,15,85,0.447,68,0.456,17,0.412,22,0.864,21,102,2534,2002,203177,7,1
0021600541,1,1610612742,DAL,12,25,0.324,18,31,7,10,79,0.456,50,0.541,29,0.31,17,0.824,20,95,2534,2002,203177,-7,0
0021600542,0,1610612747,LAL,16,22,0.421,15,40,10,11,86,0.419,55,0.473,31,0.323,33,0.818,25,109,1664,1363,201246,-9,0
0021600542,1,1610612757,POR,13,26,0.333,29,47,8,13,81,0.531,48,0.646,33,0.364,30,0.667,21,118,1664,1363,201246,9,1
0021600543,0,1610612759,SAS,14,22,0.389,34,41,7,7,90,0.567,66,0.591,24,0.5,17,0.765,15,127,1188,1662,202000,28,1
0021600543,1,1610612743,DEN,29,7,0.806,25,38,11,13,86,0.453,61,0.524,25,0.28,17,0.824,17,99,1188,1662,202000,-28,0
0021600544,0,1610612750,MIN,17,18,0.486,22,38,12,10,88,0.477,70,0.5,18,0.389,17,0.824,15,105,1164,200833,202037,-7,0
0021600544,1,1610612764,WAS,11,25,0.306,31,33,5,13,79,0.582,57,0.596,22,0.545,9,0.889,18,112,1164,200833,202037,7,1
0021600545,0,1610612745,HOU,16,22,0.421,26,45,12,15,86,0.453,37,0.648,49,0.306,12,0.583,15,100,2001,201639,202053,7,1
0021600545,1,1610612753,ORL,29,9,0.763,18,49,19,15,91,0.418,68,0.442,23,0.348,13,0.692,14,93,2001,201639,202053,-7,0
0021600546,0,1610612755,PHI,22,14,0.611,30,41,4,15,79,0.468,51,0.549,28,0.321,26,0.885,23,106,1195,1204,202049,-4,0
0021600546,1,1610612738,BOS,9,25,0.265,28,42,12,17,87,0.402,47,0.34,40,0.475,25,0.84,22,110,1195,1204,202049,4,1
0021600547,0,1610612739,CLE,27,8,0.771,19,46,5,12,88,0.432,55,0.527,33,0.273,43,0.721,16,116,1179,1151,2148,8,1
0021600547,1,1610612751,BKN,8,27,0.229,21,52,10,19,91,0.451,61,0.525,30,0.3,19,0.895,34,108,1179,1151,2148,-8,0
0021600548,0,1610612752,NYK,18,17,0.514,29,40,11,14,83,0.494,60,0.467,23,0.565,27,0.778,21,116,1162,2003,202027,5,1
0021600548,1,1610612749,MIL,17,19,0.472,24,35,6,14,78,0.5,56,0.482,22,0.545,28,0.75,19,111,1162,2003,202027,-5,0
0021600549,0,1610612748,MIA,14,26,0.35,17,41,11,10,92,0.413,60,0.5,32,0.25,27,0.593,23,100,1193,2882,202056,-27,0
0021600549,1,1610612747,LAL,11,27,0.289,22,62,18,11,96,0.5,68,0.559,28,0.357,29,0.724,22,127,1193,2882,202056,27,1
0021600550,0,1610612763,MEM,31,6,0.838,29,47,14,12,103,0.485,70,0.528,33,0.394,19,0.789,28,128,1174,2714,204059,9,1
0021600550,1,1610612744,GSW,23,16,0.59,23,44,7,16,83,0.494,53,0.622,30,0.267,39,0.744,21,119,1174,2714,204059,-9,0
0021600551,0,1610612746,LAC,25,14,0.641,28,45,8,8,84,0.464,53,0.49,31,0.419,21,0.714,13,106,1194,202041,203592,8,1
0021600551,1,1610612758,SAC,15,21,0.417,23,50,12,6,87,0.414,57,0.474,30,0.3,22,0.773,18,98,1194,202041,203592,-8,0
0021600552,0,1610612752,NYK,20,18,0.526,25,32,6,17,87,0.46,56,0.5,31,0.387,24,0.708,24,109,2004,2534,203177,-14,0
0021600552,1,1610612754,IND,17,20,0.459,25,53,12,19,86,0.5,62,0.516,24,0.458,28,0.929,23,123,2004,2534,203177,14,1
0021600553,0,1610612740,NOP,23,14,0.622,22,42,9,11,85,0.471,54,0.556,31,0.323,23,0.783,20,108,201245,202026,202058,-9,0
0021600553,1,1610612738,BOS,14,24,0.368,26,47,15,10,93,0.43,57,0.386,36,0.5,21,0.905,22,117,201245,202026,202058,9,1
0021600554,0,1610612761,TOR,19,18,0.514,20,41,6,10,85,0.435,54,0.537,31,0.258,43,0.837,22,118,1363,2002,203591,-5,0
0021600554,1,1610612741,CHI,24,12,0.667,25,60,17,14,97,0.392,69,0.392,28,0.393,39,0.923,27,123,1363,2002,203591,5,1
0021600555,0,1610612743,DEN,22,16,0.579,18,53,15,12,99,0.404,75,0.413,24,0.375,24,0.708,23,106,1199,2003,1627962,-15,0
0021600555,1,1610612760,OKC,14,23,0.378,23,49,6,10,89,0.483,53,0.585,36,0.333,29,0.793,20,121,1199,2003,1627962,15,1
0021600556,0,1610612762,UTA,11,26,0.297,23,39,10,8,77,0.416,54,0.445,23,0.348,28,0.786,19,94,1662,1664,200834,2,1
0021600556,1,1610612750,MIN,23,15,0.605,23,48,14,15,80,0.438,60,0.467,20,0.35,21,0.714,21,92,1662,1664,200834,-2,0
0021600557,0,1610612737,ATL,11,26,0.297,19,47,6,10,74,0.405,52,0.365,22,0.5,32,0.813,15,97,2715,201640,204058,15,1
0021600557,1,1610612742,DAL,21,16,0.568,18,41,6,14,82,0.39,46,0.5,36,0.25,10,0.9,25,82,2715,201640,204058,-15,0
0021600558,0,1610612766,CHA,20,18,0.526,18,48,8,15,75,0.4,54,0.482,21,0.19,25,0.84,14,85,2530,2005,202035,-17,0
0021600558,1,1610612759,SAS,30,7,0.811,29,43,9,7,89,0.404,55,0.418,34,0.382,20,0.85,21,102,2530,2005,202035,17,1
0021600559,0,1610612765,DET,18,21,0.462,19,41,6,9,105,0.514,80,0.575,25,0.32,12,0.75,16,125,1201,101283,202041,1,1
0021600559,1,1610612757,POR,16,23,0.41,36,42,7,16,98,0.52,63,0.571,35,0.429,12,0.583,11,124,1201,101283,202041,-1,0
0021600560,0,1610612755,PHI,8,28,0.222,19,46,6,13,94,0.394,67,0.433,27,0.296,27,0.852,17,105,1164,201639,202053,10,1
0021600560,1,1610612751,BKN,10,25,0.286,21,40,4,22,78,0.462,51,0.511,27,0.37,17,0.765,23,95,1164,201639,202053,-10,0
0021600561,0,1610612748,MIA,11,28,0.282,14,50,11,15,84,0.369,57,0.421,27,0.259,21,0.81,21,86,1148,1188,204059,-12,0
0021600561,1,1610612746,LAC,26,14,0.65,27,51,9,11,86,0.419,56,0.483,30,0.3,25,0.68,20,98,1148,1188,204059,12,1
0021600562,0,1610612764,WAS,18,18,0.5,23,49,13,19,84,0.488,52,0.596,32,0.313,18,0.833,22,107,2001,200832,202007,6,1
0021600562,1,1610612749,MIL,18,18,0.5,25,32,5,16,80,0.463,57,0.492,23,0.391,20,0.9,20,101,2001,200832,202007,-6,0
0021600563,0,1610612745,HOU,24,13,0.649,27,39,10,15,89,0.517,51,0.687,38,0.289,31,0.839,22,129,1151,201637,201638,7,1
0021600563,1,1610612761,TOR,30,9,0.769,19,39,4,17,78,0.538,53,0.584,25,0.44,30,0.9,25,122,1151,201637,201638,-7,0
0021600564,0,1610612762,UTA,23,16,0.59,14,43,11,17,72,0.389,49,0.388,23,0.391,23,0.609,19,79,1830,2005,203593,-9,0
0021600564,1,1610612763,MEM,24,16,0.6,19,37,5,13,78,0.436,54,0.463,24,0.375,14,0.786,23,88,1830,2005,203593,9,1
0021600565,0,1610612739,CLE,12,26,0.316,15,38,13,20,82,0.537,48,0.605,34,0.441,19,0.895,12,120,1193,1194,201246,4,1
0021600565,1,1610612756,PHX,28,8,0.778,23,36,13,14,87,0.529,60,0.617,27,0.333,19,0.789,19,116,1193,1194,201246,-4,0
0021600566,0,1610612744,GSW,15,22,0.405,33,46,13,17,89,0.506,60,0.584,29,0.345,20,0.85,22,117,101284,2714,1626302,11,1
0021600566,1,1610612758,SAC,32,6,0.842,21,31,1,18,74,0.486,46,0.543,28,0.393,29,0.793,17,106,101284,2714,1626302,-11,0
0021600567,0,1610612753,ORL,15,26,0.366,24,54,18,18,90,0.378,64,0.422,26,0.269,29,0.69,20,95,1174,202037,203592,-16,0
0021600567,1,1610612747,LAL,16,23,0.41,23,47,6,13,87,0.483,55,0.619,32,0.25,24,0.792,21,111,1174,202037,203592,16,1
0021600568,0,1610612740,NOP,15,24,0.385,24,39,8,8,84,0.488,57,0.509,27,0.444,19,0.842,14,110,1152,202049,1627962,14,1
0021600568,1,1610612752,NYK,17,21,0.447,17,45,12,14,85,0.424,56,0.447,29,0.379,16,0.813,18,96,1152,202049,1627962,-14,0
0021600569,0,1610612760,OKC,19,19,0.5,30,42,6,12,83,0.566,59,0.677,24,0.292,11,0.727,17,109,1195,1204,202007,15,1
0021600569,1,1610612741,CHI,23,16,0.59,18,38,9,11,83,0.41,64,0.422,19,0.368,22,0.864,13,94,1195,1204,202007,-15,0
0021600570,0,1610612742,DAL,12,26,0.316,24,25,5,14,78,0.462,50,0.461,28,0.464,9,0.778,21,92,1363,201637,201638,-9,0
0021600570,1,1610612750,MIN,11,27,0.289,30,42,9,18,71,0.563,55,0.618,16,0.375,21,0.714,24,101,1363,201637,201638,9,1
0021600571,0,1610612741,CHI,19,18,0.514,19,44,12,17,88,0.398,61,0.41,27,0.37,21,0.905,18,99,2004,2148,201640,-2,0
0021600571,1,1610612764,WAS,19,20,0.487,24,42,7,21,83,0.506,61,0.508,22,0.5,9,0.667,24,101,2004,2148,201640,2,1
