game_id,home_flag,team_id,abb,wins,loss,wl%,asts,rebs,orebs,tovs,fga,fg%,2pa,2p%,3pa,3p%,fta,ft%,pfs,pts,ref1,ref2,ref3,net_score,won
0021500476,1,1610612738,BOS,6,27,0.182,23,45,9,10,88,0.432,61,0.509,27,0.259,25,0.84,20,104,1147,201637,201638,-8,0
0021500477,0,1610612764,WAS,20,13,0.606,24,44,8,10,87,0.402,65,0.415,22,0.364,17,0.765,27,91,2003,2714,204059,-3,0
0021500477,1,1610612761,TOR,14,16,0.467,14,55,15,16,82,0.341,58,0.379,24,0.25,39,0.821,16,94,2003,2714,204059,3,1
0021500478,0,1610612754,IND,18,12,0.6,18,46,16,12,97,0.381,75,0.399,22,0.318,24,0.792,21,100,2001,2715,200832,-2,0
0021500478,1,1610612741,CHI,18,13,0.581,15,53,14,21,86,0.43,68,0.456,18,0.333,27,0.815,19,102,2001,2715,200832,2,1
0021500479,0,1610612762,UTA,12,20,0.375,15,44,15,19,80,0.35,41,0.439,39,0.256,20,0.7,24,80,1174,1201,2002,-14,0
0021500479,1,1610612750,MIN,13,17,0.433,27,47,13,10,77,0.468,67,0.463,10,0.5,27,0.63,16,94,1174,1201,2002,14,1
0021500480,0,1610612744,GSW,19,13,0.594,20,37,8,12,81,0.407,62,0.419,19,0.368,24,0.75,18,91,1664,2530,201245,-23,0
0021500480,1,1610612742,DAL,29,2,0.935,20,52,12,15,82,0.512,55,0.509,27,0.519,20,0.8,19,114,1664,2530,201245,23,1
0021500481,0,1610612756,PHX,12,22,0.353,18,36,8,15,81,0.395,63,0.428,18,0.278,18,0.556,23,79,1199,2148,202000,-33,0
0021500481,1,1610612759,SAS,28,6,0.824,26,46,6,13,76,0.566,62,0.597,14,0.429,33,0.606,16,112,1199,2148,202000,33,1
0021500482,0,1610612743,DEN,12,21,0.364,20,44,12,14,87,0.425,60,0.416,27,0.444,19,0.895,16,103,1152,201639,204058,-7,0
0021500482,1,1610612757,POR,14,20,0.412,22,47,12,14,87,0.471,55,0.527,32,0.375,20,0.8,18,110,1152,201639,204058,7,1
0021500483,0,1610612755,PHI,3,31,0.088,23,53,16,13,94,0.426,63,0.493,31,0.29,34,0.618,28,110,1148,1198,202035,5,1
0021500483,1,1610612758,SAC,12,20,0.375,23,46,7,22,74,0.486,49,0.571,25,0.32,41,0.61,26,105,1148,1198,202035,-5,0
0021500484,0,1610612749,MIL,18,14,0.562,18,34,6,16,77,0.584,63,0.618,14,0.429,35,0.686,25,120,101284,202007,202037,4,1
0021500484,1,1610612754,IND,13,21,0.382,27,35,7,19,82,0.5,52,0.539,30,0.433,26,0.808,25,116,101284,202007,202037,-4,0
0021500485,0,1610612744,GSW,30,2,0.938,35,43,12,18,84,0.512,61,0.525,23,0.478,27,0.63,20,114,1662,2882,200833,4,1
0021500485,1,1610612745,HOU,16,18,0.471,21,33,4,15,78,0.462,48,0.501,30,0.4,29,0.897,22,110,1662,2882,200833,-4,0
0021500486,0,1610612750,MIN,12,21,0.364,22,36,6,15,86,0.407,72,0.417,14,0.357,19,0.789,24,90,1179,201640,202041,-25,0
0021500486,1,1610612765,DET,18,15,0.545,24,52,12,16,86,0.477,51,0.53,35,0.4,28,0.679,16,115,1179,201640,202041,25,1
0021500487,0,1610612746,LAC,21,13,0.618,24,47,13,12,90,0.389,56,0.447,34,0.294,19,0.789,14,95,1162,1193,203177,6,1
0021500487,1,1610612740,NOP,10,22,0.312,21,42,5,15,82,0.439,57,0.509,25,0.28,15,0.667,22,89,1162,1193,203177,-6,0
0021500488,0,1610612756,PHX,23,10,0.697,24,37,11,16,82,0.524,62,0.564,20,0.4,13,0.923,24,106,2530,2532,101283,-4,0
0021500488,1,1610612760,OKC,12,23,0.343,29,37,12,13,80,0.525,59,0.593,21,0.333,24,0.792,14,110,2530,2532,101283,4,1
0021500489,0,1610612757,POR,14,21,0.4,19,39,8,10,78,0.449,42,0.453,36,0.444,14,0.714,16,96,1176,202058,203591,-13,0
0021500489,1,1610612762,UTA,14,17,0.452,19,42,12,5,86,0.5,53,0.528,33,0.455,11,0.727,18,109,1176,202058,203591,13,1
0021500490,0,1610612753,ORL,19,14,0.576,29,39,7,15,85,0.471,65,0.539,20,0.25,8,0.75,13,91,1164,2715,202027,-12,0
0021500490,1,1610612764,WAS,15,16,0.484,25,46,12,9,92,0.467,66,0.53,26,0.308,10,0.9,11,103,1164,2715,202027,12,1
0021500491,0,1610612742,DAL,19,14,0.576,22,40,13,9,88,0.364,57,0.439,31,0.226,14,0.786,11,82,1162,1168,202000,-24,0
0021500491,1,1610612748,MIA,19,13,0.594,24,50,8,12,82,0.561,64,0.594,18,0.444,9,0.667,16,106,1162,1168,202000,24,1
0021500492,0,1610612766,CHA,17,15,0.531,15,43,14,10,85,0.4,53,0.453,32,0.313,18,0.889,16,94,1830,1151,2005,-10,0
0021500492,1,1610612761,TOR,21,13,0.618,21,54,20,13,91,0.396,58,0.362,33,0.455,18,0.944,19,104,1830,1151,2005,10,1
0021500493,0,1610612752,NYK,19,12,0.613,16,42,11,11,84,0.369,65,0.384,19,0.316,17,0.765,25,81,1147,200834,202026,-27,0
0021500493,1,1610612741,CHI,15,19,0.441,27,54,14,7,85,0.459,69,0.421,16,0.625,25,0.8,19,108,1147,200834,202026,27,1
0021500494,0,1610612755,PHI,7,27,0.206,21,50,13,16,84,0.369,60,0.45,24,0.167,25,0.72,21,84,1176,201639,203591,-9,0
0021500494,1,1610612747,LAL,3,32,0.086,17,50,13,10,87,0.379,71,0.394,16,0.313,29,0.759,17,93,1176,201639,203591,9,1
0021500495,0,1610612751,BKN,10,23,0.303,23,50,14,14,93,0.409,75,0.467,18,0.167,22,0.955,21,100,2534,201640,202049,3,1
0021500495,1,1610612738,BOS,18,15,0.545,17,51,16,14,88,0.386,56,0.481,32,0.219,28,0.786,24,97,2534,201640,202049,-3,0
0021500496,0,1610612756,PHX,12,24,0.333,27,25,4,16,83,0.518,54,0.611,29,0.345,28,0.821,28,119,1174,1664,202037,-23,0
0021500496,1,1610612758,SAC,13,20,0.394,30,46,10,14,87,0.609,64,0.687,23,0.391,34,0.794,23,142,1174,1664,202037,23,1
0021500497,0,1610612760,OKC,24,10,0.706,20,53,10,12,79,0.443,56,0.464,23,0.391,37,0.811,27,109,1198,101284,200833,19,1
0021500497,1,1610612766,CHA,17,16,0.515,18,34,7,4,84,0.345,62,0.371,22,0.273,34,0.765,27,90,1198,101284,200833,-19,0
0021500498,0,1610612765,DET,18,16,0.529,17,48,12,10,93,0.355,73,0.411,20,0.15,23,0.565,18,82,1152,2714,203177,-12,0
0021500498,1,1610612754,IND,19,14,0.576,11,47,6,13,73,0.452,55,0.473,18,0.389,29,0.724,22,94,1152,2714,203177,12,1
0021500499,0,1610612753,ORL,22,9,0.71,16,45,5,14,76,0.382,51,0.452,25,0.24,17,0.882,29,79,1179,200832,201638,-25,0
0021500499,1,1610612739,CLE,19,15,0.559,24,53,12,4,82,0.415,45,0.49,37,0.324,39,0.615,17,104,1179,200832,201638,25,1
0021500500,0,1610612749,MIL,12,22,0.353,20,48,11,13,75,0.427,59,0.407,16,0.5,28,0.821,18,95,2003,2001,2532,10,1
0021500500,1,1610612750,MIN,14,21,0.4,19,47,16,16,84,0.393,70,0.429,14,0.214,24,0.667,18,85,2003,2001,2532,-10,0
0021500501,0,1610612740,NOP,11,22,0.333,19,53,9,19,83,0.482,63,0.54,20,0.3,24,0.792,19,105,1199,2529,202041,7,1
0021500501,1,1610612742,DAL,19,15,0.559,20,33,3,13,83,0.434,57,0.456,26,0.385,19,0.842,17,98,1199,2529,202041,-7,0
0021500502,0,1610612745,HOU,16,19,0.457,26,37,8,15,74,0.5,52,0.539,22,0.409,33,0.606,20,103,1193,1195,201246,-18,0
0021500502,1,1610612759,SAS,29,6,0.829,31,39,8,11,86,0.523,62,0.516,24,0.542,19,0.947,22,121,1193,1195,201246,18,1
0021500503,0,1610612763,MEM,18,17,0.514,17,40,8,11,81,0.407,63,0.412,18,0.389,26,0.538,24,87,2882,201639,202053,-5,0
0021500503,1,1610612762,UTA,15,17,0.469,17,48,9,16,75,0.413,48,0.458,27,0.333,28,0.75,24,92,2882,201639,202053,5,1
0021500504,0,1610612743,DEN,12,22,0.353,27,52,24,13,105,0.419,75,0.52,30,0.167,23,0.652,23,108,1148,2148,203593,-3,0
0021500504,1,1610612744,GSW,31,2,0.939,34,47,9,13,86,0.5,58,0.569,28,0.357,23,0.652,22,111,1148,2148,203593,3,1
0021500505,0,1610612755,PHI,3,33,0.083,30,33,9,12,89,0.461,66,0.485,23,0.391,17,0.471,21,99,1662,1204,202058,-31,0
0021500505,1,1610612746,LAC,22,13,0.629,28,47,6,14,81,0.605,58,0.638,23,0.522,25,0.8,17,130,1662,1204,202058,31,1
0021500506,0,1610612737,ATL,16,19,0.457,26,32,8,15,84,0.44,58,0.499,26,0.308,20,0.75,14,97,1162,1151,201637,-14,0
0021500506,1,1610612752,NYK,21,14,0.6,27,46,12,16,88,0.5,62,0.532,26,0.423,14,0.857,19,111,1162,1151,201637,14,1
0021500507,0,1610612741,CHI,21,14,0.6,23,42,8,11,82,0.512,61,0.541,21,0.429,25,0.88,18,115,1164,202007,204058,2,1
0021500507,1,1610612761,TOR,20,12,0.625,21,37,13,8,92,0.457,61,0.476,31,0.419,19,0.842,19,113,1164,202007,204058,-2,0
0021500508,0,1610612748,MIA,20,13,0.606,27,54,9,12,86,0.453,63,0.476,23,0.391,12,0.833,15,97,1147,1179,203592,22,1
0021500508,1,1610612764,WAS,15,17,0.469,19,45,11,10,91,0.341,61,0.443,30,0.133,13,0.692,12,75,1147,1179,203592,-22,0
0021500509,0,1610612757,POR,12,23,0.343,23,41,7,10,78,0.513,55,0.546,23,0.435,32,0.688,34,112,2882,200834,202027,6,1
0021500509,1,1610612743,DEN,15,21,0.417,20,41,15,8,80,0.425,58,0.466,22,0.318,48,0.646,25,106,2882,200834,202027,-6,0
0021500510,0,1610612756,PHX,8,27,0.229,16,45,9,14,89,0.36,62,0.42,27,0.222,9,0.778,20,77,1168,1662,202053,-20,0
0021500510,1,1610612747,LAL,12,25,0.324,26,54,9,15,84,0.452,62,0.483,22,0.364,17,0.765,16,97,1168,1662,202053,20,1
0021500511,0,1610612761,TOR,23,9,0.719,24,26,8,9,73,0.493,54,0.518,19,0.421,29,0.69,19,100,1193,2530,203592,-22,0
0021500511,1,1610612739,CLE,21,15,0.583,25,40,11,13,74,0.554,41,0.585,33,0.515,26,0.885,22,122,1193,2530,203592,22,1
0021500512,0,1610612750,MIN,12,23,0.343,26,27,6,16,73,0.534,68,0.544,5,0.4,24,0.792,18,99,2004,2714,203177,-10,0
0021500512,1,1610612755,PHI,4,33,0.108,31,37,12,16,87,0.552,67,0.657,20,0.2,14,0.643,24,109,2004,2714,203177,10,1
0021500513,0,1610612738,BOS,10,24,0.294,22,48,12,7,92,0.446,71,0.493,21,0.286,19,0.789,21,103,101283,202007,204059,9,1
0021500513,1,1610612751,BKN,19,15,0.559,16,53,16,14,85,0.376,57,0.456,28,0.214,27,0.889,18,94,101283,202007,204059,-9,0
0021500514,0,1610612753,ORL,19,16,0.543,17,30,5,8,81,0.444,61,0.491,20,0.3,11,1.0,16,89,2005,101284,203593,-26,0
0021500514,1,1610612765,DET,19,16,0.543,25,54,18,10,88,0.489,58,0.5,30,0.467,21,0.714,18,115,2005,101284,203593,26,1
0021500515,0,1610612754,IND,19,15,0.559,18,55,14,10,94,0.394,66,0.44,28,0.286,25,0.72,26,100,2003,2534,201245,-3,0
0021500515,1,1610612748,MIA,21,13,0.618,14,52,15,7,90,0.378,68,0.427,22,0.227,39,0.769,23,103,2003,2534,201245,3,1
0021500516,0,1610612759,SAS,14,22,0.389,32,44,13,13,90,0.544,70,0.571,20,0.45,20,0.8,20,123,1162,2002,204058,25,1
0021500516,1,1610612749,MIL,30,6,0.833,23,35,10,15,77,0.481,65,0.524,12,0.25,30,0.7,18,98,1162,2002,204058,-25,0
0021500517,0,1610612758,SAC,24,11,0.686,26,48,13,15,89,0.449,72,0.458,17,0.412,39,0.744,14,116,1152,201640,203591,12,1
0021500517,1,1610612760,OKC,14,20,0.412,23,39,11,15,89,0.438,60,0.483,29,0.345,23,0.696,27,104,1152,201640,203591,-12,0
0021500518,0,1610612745,HOU,15,18,0.455,17,34,6,16,68,0.485,42,0.523,26,0.423,21,0.762,16,93,1199,2529,2532,2,1
0021500518,1,1610612762,UTA,17,19,0.472,17,44,15,15,75,0.4,46,0.391,29,0.414,25,0.76,20,91,1199,2529,2532,-2,0
0021500519,0,1610612763,MEM,19,17,0.528,21,52,17,11,91,0.385,76,0.422,15,0.2,26,0.692,19,91,1830,2148,202035,13,1
0021500519,1,1610612757,POR,15,22,0.405,14,42,7,21,72,0.389,44,0.477,28,0.25,24,0.625,19,78,1830,2148,202035,-13,0
0021500520,0,1610612766,CHA,17,17,0.5,15,41,8,11,86,0.442,65,0.477,21,0.333,19,0.947,12,101,1174,200834,202037,-10,0
0021500520,1,1610612744,GSW,32,2,0.941,32,37,3,11,87,0.517,53,0.566,34,0.441,6,1.0,19,111,1174,200834,202037,10,1
0021500521,0,1610612752,NYK,21,15,0.583,20,46,11,9,84,0.476,66,0.53,18,0.278,24,0.917,20,107,2005,101284,201245,6,1
0021500521,1,1610612737,ATL,17,19,0.472,22,41,14,13,87,0.425,48,0.458,39,0.385,19,0.632,24,101,2005,101284,201245,-6,0
0021500522,0,1610612749,MIL,21,12,0.636,28,43,17,10,102,0.451,86,0.465,16,0.375,14,0.571,19,106,1176,200833,202041,-11,0
0021500522,1,1610612741,CHI,14,23,0.378,27,45,7,15,83,0.554,64,0.64,19,0.263,20,1.0,11,117,1176,200833,202041,11,1
0021500523,0,1610612758,SAC,20,15,0.571,27,49,9,19,99,0.475,67,0.523,32,0.375,14,0.714,21,116,1164,202058,1626302,-1,0
0021500523,1,1610612742,DAL,14,21,0.4,22,55,13,17,98,0.459,69,0.478,29,0.414,23,0.652,18,117,1164,202058,1626302,1,1
0021500524,0,1610612744,GSW,8,28,0.222,26,54,10,10,86,0.465,55,0.491,31,0.419,21,0.762,17,109,1830,1201,201638,21,1
0021500524,1,1610612747,LAL,33,2,0.943,15,52,15,12,91,0.319,70,0.343,21,0.238,30,0.833,16,88,1830,1201,201638,-21,0
0021500525,0,1610612752,NYK,21,14,0.6,15,34,5,11,70,0.557,62,0.58,8,0.375,18,0.944,18,98,2882,201640,203177,8,1
0021500525,1,1610612748,MIA,18,19,0.486,14,35,12,13,82,0.451,65,0.538,17,0.118,15,0.933,16,90,2882,201640,203177,-8,0
0021500526,0,1610612754,IND,20,15,0.571,19,42,9,16,76,0.421,54,0.481,22,0.273,29,0.862,18,95,2530,1151,201637,9,1
0021500526,1,1610612753,ORL,19,17,0.528,17,39,9,17,79,0.405,48,0.541,31,0.194,17,0.941,21,86,2530,1151,201637,-9,0
0021500527,0,1610612739,CLE,24,9,0.727,16,44,13,10,89,0.539,60,0.599,29,0.414,19,0.684,20,121,1199,2002,202000,6,1
0021500527,1,1610612764,WAS,15,18,0.455,31,33,5,12,76,0.553,52,0.539,24,0.583,27,0.63,18,115,1199,2002,202000,-6,0
0021500528,0,1610612765,DET,19,16,0.543,18,47,11,18,74,0.446,47,0.49,27,0.37,36,0.639,27,99,1662,1148,1204,5,1
0021500528,1,1610612738,BOS,20,16,0.556,23,39,13,10,91,0.374,63,0.445,28,0.214,27,0.741,28,94,1662,1148,1204,-5,0
0021500529,0,1610612761,TOR,10,25,0.286,16,49,12,17,80,0.438,58,0.535,22,0.182,18,0.944,15,91,2715,201639,202026,17,1
0021500529,1,1610612751,BKN,22,15,0.595,18,39,6,18,78,0.397,62,0.419,16,0.313,12,0.583,18,74,2715,201639,202026,-17,0
0021500530,0,1610612743,DEN,12,24,0.333,21,46,13,11,81,0.358,61,0.344,20,0.4,17,0.706,19,78,2534,1664,204058,4,1
0021500530,1,1610612750,MIN,13,23,0.361,23,40,8,9,73,0.384,62,0.404,11,0.273,20,0.75,19,74,2534,1664,204058,-4,0
0021500531,0,1610612742,DAL,21,15,0.583,22,52,11,10,87,0.425,59,0.508,28,0.25,22,0.864,18,100,1176,2004,203591,9,1
0021500531,1,1610612740,NOP,11,23,0.324,22,51,15,10,92,0.37,62,0.436,30,0.233,20,0.8,18,91,1176,2004,203591,-9,0
0021500532,0,1610612762,UTA,31,6,0.838,21,34,10,18,79,0.468,61,0.491,18,0.389,18,0.944,17,98,1147,1168,202049,-25,0
0021500532,1,1610612759,SAS,15,19,0.441,34,38,8,13,86,0.605,65,0.662,21,0.429,13,0.769,21,123,1147,1168,202049,25,1
0021500533,0,1610612766,CHA,17,18,0.486,20,44,9,13,87,0.437,59,0.458,28,0.393,22,0.682,15,102,1179,2148,2529,-9,0
0021500533,1,1610612756,PHX,13,25,0.342,25,39,2,12,84,0.488,51,0.431,33,0.576,13,0.769,21,111,1179,2148,2529,9,1
0021500534,0,1610612763,MEM,19,18,0.514,21,39,9,8,90,0.389,69,0.406,21,0.333,24,0.708,24,94,1146,202058,202041,-18,0
0021500534,1,1610612760,OKC,25,11,0.694,20,52,13,15,83,0.458,66,0.455,17,0.471,33,0.848,23,112,1146,202058,202041,18,1
0021500535,0,1610612746,LAC,23,13,0.639,24,42,10,10,83,0.506,60,0.517,23,0.478,17,0.824,22,109,1174,1363,2532,11,1
0021500535,1,1610612757,POR,15,23,0.395,21,49,17,13,86,0.442,60,0.484,26,0.346,23,0.565,18,98,1174,1363,2532,-11,0
0021500536,0,1610612737,ATL,22,15,0.595,36,48,14,16,92,0.533,60,0.601,32,0.406,19,0.789,23,126,1193,101283,201246,28,1
0021500536,1,1610612755,PHI,4,34,0.105,21,43,14,22,86,0.453,68,0.499,18,0.278,25,0.6,17,98,1193,101283,201246,-28,0
0021500537,0,1610612738,BOS,19,17,0.528,17,51,15,11,98,0.357,73,0.411,25,0.2,22,0.773,19,92,1152,1188,202053,-9,0
0021500537,1,1610612741,CHI,22,12,0.647,23,54,12,16,94,0.415,72,0.417,22,0.409,17,0.824,18,101,1152,1188,202053,9,1
0021500538,0,1610612762,UTA,18,19,0.486,25,35,10,19,78,0.487,50,0.62,28,0.25,17,0.647,17,94,2003,2004,201637,-9,0
0021500538,1,1610612745,HOU,15,20,0.429,15,41,11,16,75,0.52,52,0.616,23,0.304,26,0.692,16,103,2003,2004,201637,9,1
0021500539,0,1610612747,LAL,15,21,0.417,20,33,6,18,76,0.539,52,0.634,24,0.333,29,0.862,26,115,1179,2532,200834,-3,0
0021500539,1,1610612758,SAC,8,29,0.216,32,37,10,15,85,0.553,64,0.641,21,0.286,27,0.667,20,118,1179,2532,200834,3,1
0021500540,0,1610612761,TOR,15,19,0.441,11,47,6,22,75,0.453,61,0.475,14,0.357,26,0.923,18,97,1146,201640,201246,9,1
0021500540,1,1610612764,WAS,23,15,0.605,18,35,7,19,84,0.393,59,0.424,25,0.32,15,0.933,22,88,1146,201640,201246,-9,0
0021500541,0,1610612753,ORL,10,26,0.278,25,49,13,14,83,0.398,55,0.364,28,0.464,6,0.667,22,83,2882,2714,204058,6,1
0021500541,1,1610612751,BKN,20,17,0.541,17,41,10,15,73,0.397,51,0.431,22,0.318,20,0.6,14,77,2882,2714,204058,-6,0
0021500542,0,1610612743,DEN,20,18,0.526,19,59,19,17,87,0.368,68,0.412,19,0.211,19,0.842,24,84,1162,1188,1204,-7,0
0021500542,1,1610612763,MEM,13,24,0.351,14,43,11,7,82,0.366,64,0.344,18,0.444,30,0.767,19,91,1162,1188,1204,7,1
0021500543,0,1610612739,CLE,12,25,0.324,23,43,10,11,81,0.531,54,0.556,27,0.481,29,0.897,19,125,1662,2005,201639,26,1
0021500543,1,1610612750,MIN,25,9,0.735,24,33,7,12,79,0.456,63,0.461,16,0.438,26,0.769,21,99,1662,2005,201639,-26,0
0021500544,0,1610612754,IND,21,15,0.583,21,54,14,24,81,0.444,60,0.516,21,0.238,19,0.737,17,91,1147,1168,204059,5,1
0021500544,1,1610612740,NOP,11,24,0.314,21,37,8,15,83,0.373,54,0.407,29,0.31,20,0.75,18,86,1147,1168,204059,-5,0
0021500545,0,1610612742,DAL,15,23,0.395,27,42,16,16,84,0.417,40,0.526,44,0.318,16,0.688,21,95,2534,101283,202053,-1,0
0021500545,1,1610612749,MIL,21,16,0.568,24,43,15,15,80,0.463,71,0.465,9,0.444,29,0.621,20,96,2534,101283,202053,1,1
0021500546,0,1610612752,NYK,32,6,0.842,19,44,10,8,91,0.418,70,0.415,21,0.429,17,0.824,14,99,2530,202007,202037,-1,0
0021500546,1,1610612759,SAS,18,20,0.474,23,49,12,8,93,0.441,80,0.463,13,0.308,17,0.824,16,100,2530,202007,202037,1,1
0021500547,0,1610612748,MIA,13,26,0.333,23,41,6,10,73,0.493,55,0.527,18,0.389,30,0.8,13,103,1830,201638,202049,8,1
0021500547,1,1610612756,PHX,22,14,0.611,15,46,15,14,92,0.435,68,0.5,24,0.25,13,0.692,22,95,1830,201638,202049,-8,0
0021500548,0,1610612744,GSW,34,2,0.944,36,48,5,15,87,0.529,55,0.509,32,0.563,21,0.857,20,128,1148,1664,200833,20,1
0021500548,1,1610612757,POR,15,24,0.385,21,45,12,9,96,0.396,63,0.413,33,0.364,28,0.714,17,108,1148,1664,200833,-20,0
0021500549,0,1610612760,OKC,8,30,0.211,17,45,16,13,89,0.506,72,0.556,17,0.294,26,0.846,15,117,1174,1363,202027,4,1
0021500549,1,1610612747,LAL,26,11,0.703,19,34,10,11,84,0.476,58,0.534,26,0.346,25,0.96,22,113,1174,1363,202027,-4,0
0021500550,0,1610612766,CHA,24,13,0.649,14,47,11,15,84,0.369,61,0.394,23,0.304,19,0.737,16,83,1164,202026,202041,-14,0
0021500550,1,1610612746,LAC,17,19,0.472,19,47,13,9,91,0.44,60,0.534,31,0.258,10,0.9,19,97,1164,202026,202041,14,1
0021500551,0,1610612741,CHI,23,15,0.605,16,46,12,21,83,0.434,65,0.446,18,0.389,31,0.839,13,105,1199,2004,203591,-15,0
0021500551,1,1610612737,ATL,22,13,0.629,33,40,8,15,94,0.521,70,0.557,24,0.417,15,0.8,22,120,1199,2004,203591,15,1
0021500552,0,1610612764,WAS,20,18,0.526,29,27,4,15,76,0.553,53,0.548,23,0.565,10,0.8,24,105,1193,201245,202058,6,1
0021500552,1,1610612753,ORL,16,19,0.457,22,37,11,15,74,0.514,60,0.551,14,0.357,24,0.75,12,99,1193,201245,202058,-6,0
0021500553,0,1610612751,BKN,10,27,0.27,24,38,5,14,82,0.463,73,0.452,9,0.556,10,0.8,17,89,1152,2003,201637,-14,0
0021500553,1,1610612765,DET,21,16,0.568,23,47,11,9,92,0.467,65,0.538,27,0.296,14,0.643,12,103,1152,2003,201637,14,1
0021500554,0,1610612761,TOR,4,35,0.103,19,37,6,13,75,0.547,58,0.621,17,0.294,27,0.778,16,108,2534,2529,203593,13,1
0021500554,1,1610612755,PHI,24,15,0.615,26,35,9,13,80,0.487,63,0.444,17,0.647,14,0.429,23,95,2534,2529,203593,-13,0
0021500555,0,1610612748,MIA,22,15,0.595,14,39,15,17,82,0.415,63,0.445,19,0.316,17,0.529,16,83,1179,1664,200832,-15,0
0021500555,1,1610612762,UTA,16,20,0.444,19,37,5,16,71,0.549,51,0.588,20,0.45,18,0.611,16,98,1179,1664,200832,15,1
0021500556,0,1610612744,GSW,35,2,0.946,35,48,9,18,87,0.563,50,0.599,37,0.514,15,0.733,25,128,2002,101284,202027,12,1
0021500556,1,1610612758,SAC,15,22,0.405,27,34,7,10,92,0.467,69,0.507,23,0.348,29,0.759,22,116,2002,101284,202027,-12,0
0021500557,0,1610612742,DAL,12,26,0.316,20,39,11,13,77,0.468,57,0.527,20,0.3,21,0.714,19,93,1147,1204,203592,6,1
0021500557,1,1610612750,MIN,22,16,0.579,23,38,11,16,79,0.418,63,0.461,16,0.25,22,0.773,25,87,1147,1204,203592,-6,0
0021500558,0,1610612740,NOP,11,25,0.306,20,56,15,14,100,0.4,70,0.457,30,0.267,29,0.793,24,111,1830,1201,201638,-3,0
0021500558,1,1610612746,LAC,25,13,0.658,26,47,8,14,89,0.472,53,0.566,36,0.333,34,0.529,24,114,1830,1201,201638,3,1
0021500559,0,1610612739,CLE,4,36,0.1,20,51,13,10,90,0.389,58,0.449,32,0.281,23,0.696,16,95,1146,200834,202053,10,1
0021500559,1,1610612755,PHI,26,9,0.743,22,48,7,19,77,0.455,59,0.492,18,0.333,19,0.474,18,85,1146,200834,202053,-10,0
0021500560,0,1610612738,BOS,19,18,0.514,22,39,11,16,88,0.42,66,0.454,22,0.318,23,0.739,28,98,2530,2715,202037,-3,0
0021500560,1,1610612763,MEM,21,18,0.538,12,58,21,21,84,0.369,68,0.397,16,0.25,40,0.875,23,101,2530,2715,202037,3,1
0021500561,0,1610612754,IND,19,19,0.5,33,39,5,18,90,0.478,59,0.577,31,0.29,10,0.8,21,103,1176,201639,203177,-4,0
0021500561,1,1610612745,HOU,21,16,0.568,24,49,10,22,89,0.438,51,0.49,38,0.368,23,0.652,21,107,1176,201639,203177,4,1
0021500562,0,1610612749,MIL,15,24,0.385,19,42,14,11,80,0.4,67,0.433,13,0.231,30,0.7,16,88,1662,2532,2714,-12,0
0021500562,1,1610612752,NYK,19,20,0.487,25,43,12,11,84,0.464,60,0.533,24,0.292,18,0.833,21,100,1662,2532,2714,12,1
0021500563,0,1610612766,CHA,17,20,0.459,24,40,9,12,83,0.361,47,0.382,36,0.333,24,0.833,18,92,1148,200833,202049,-3,0
0021500563,1,1610612743,DEN,14,24,0.368,25,44,8,13,77,0.416,50,0.401,27,0.444,23,0.826,20,95,1148,200833,202049,3,1
0021500564,0,1610612760,OKC,26,12,0.684,23,42,8,19,76,0.487,55,0.491,21,0.476,36,0.722,16,110,1162,2002,200832,-5,0
0021500564,1,1610612757,POR,16,24,0.4,27,52,20,16,100,0.42,56,0.411,44,0.432,14,0.857,28,115,1162,2002,200832,5,1
0021500565,0,1610612762,UTA,8,31,0.205,16,45,6,14,69,0.449,53,0.49,16,0.313,25,0.76,18,86,101284,202035,202041,12,1
0021500565,1,1610612747,LAL,17,20,0.459,15,41,16,11,89,0.326,68,0.383,21,0.143,15,0.867,22,74,101284,202035,202041,-12,0
0021500566,0,1610612759,SAS,10,28,0.263,27,40,10,12,82,0.537,69,0.58,13,0.308,19,0.737,15,106,1363,1662,202000,27,1
0021500566,1,1610612751,BKN,33,6,0.846,15,30,5,15,73,0.452,61,0.508,12,0.167,13,0.846,18,79,1363,1662,202000,-27,0
0021500567,0,1610612764,WAS,22,14,0.611,31,43,13,9,99,0.485,75,0.52,24,0.375,10,0.9,23,114,1151,101283,204058,14,1
0021500567,1,1610612741,CHI,17,19,0.472,18,44,10,16,81,0.42,59,0.424,22,0.409,27,0.852,16,100,1151,101283,204058,-14,0
0021500568,0,1610612748,MIA,36,2,0.947,31,47,9,10,91,0.451,72,0.473,19,0.368,16,0.875,19,103,1164,1188,202026,-8,0
0021500568,1,1610612744,GSW,22,16,0.579,25,49,9,9,86,0.477,63,0.54,23,0.304,30,0.733,18,111,1164,1188,202026,8,1
0021500569,0,1610612756,PHX,22,16,0.579,24,45,16,18,89,0.404,64,0.437,25,0.32,27,0.63,25,97,1830,2529,203591,-19,0
0021500569,1,1610612754,IND,13,27,0.325,25,41,8,13,79,0.519,55,0.564,24,0.417,31,0.774,21,116,1830,2529,203591,19,1
0021500570,0,1610612759,SAS,34,6,0.85,20,49,11,17,85,0.482,71,0.507,14,0.357,27,0.815,20,109,1176,202058,202053,10,1
0021500570,1,1610612765,DET,21,17,0.553,22,41,11,12,91,0.418,68,0.471,23,0.261,26,0.654,24,99,1176,202058,202053,-10,0
